# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2.5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 15.950000000002 |n_infected = 551 |n_removed = 7203 |other = 2246 |
|time_sys = 15.952000000002 |n_infected = 552 |n_removed = 7203 |other = 2245 |
|time_sys = 15.954000000002 |n_infected = 553 |n_removed = 7203 |other = 2244 |
|time_sys = 15.956000000002 |n_infected = 554 |n_removed = 7203 |other = 2243 |
|time_sys = 15.958000000002 |n_infected = 554 |n_removed = 7203 |other = 2243 |
|time_sys = 15.960000000002 |n_infected = 553 |n_removed = 7204 |other = 2243 |
|time_sys = 15.962000000002 |n_infected = 553 |n_removed = 7205 |other = 2242 |
|time_sys = 15.964000000002 |n_infected = 553 |n_removed = 7205 |other = 2242 |
|time_sys = 15.966000000002 |n_infected = 553 |n_removed = 7205 |other = 2242 |
|time_sys = 15.968000000002 |n_infected = 554 |n_removed = 7205 |other = 2241 |
|time_sys = 15.970000000002 |n_infected = 551 |n_removed = 7208 |other = 2241 |
|time_sys = 15.972000000002 |n_infected = 552 |n_removed = 7208 |other = 2240 |
|time_sys = 15.974000000002 |n_infected = 552 |n_removed = 7208 |other = 2240 |
|time_sys = 15.976000000002 |n_infected = 553 |n_removed = 7208 |other = 2239 |
|time_sys = 15.978000000002 |n_infected = 553 |n_removed = 7209 |other = 2238 |
|time_sys = 15.980000000002 |n_infected = 551 |n_removed = 7211 |other = 2238 |
|time_sys = 15.982000000002 |n_infected = 551 |n_removed = 7211 |other = 2238 |
|time_sys = 15.984000000002 |n_infected = 550 |n_removed = 7212 |other = 2238 |
|time_sys = 15.986000000002 |n_infected = 550 |n_removed = 7212 |other = 2238 |
|time_sys = 15.988000000002 |n_infected = 549 |n_removed = 7213 |other = 2238 |
|time_sys = 15.990000000002 |n_infected = 549 |n_removed = 7214 |other = 2237 |
|time_sys = 15.992000000002 |n_infected = 549 |n_removed = 7214 |other = 2237 |
|time_sys = 15.994000000002 |n_infected = 550 |n_removed = 7214 |other = 2236 |
|time_sys = 15.996000000002 |n_infected = 551 |n_removed = 7214 |other = 2235 |
|time_sys = 15.998000000002 |n_infected = 546 |n_removed = 7219 |other = 2235 |
|time_sys = 16.000000000002 |n_infected = 546 |n_removed = 7219 |other = 2235 |
|time_sys = 16.002000000002 |n_infected = 545 |n_removed = 7220 |other = 2235 |
|time_sys = 16.004000000002 |n_infected = 544 |n_removed = 7221 |other = 2235 |
|time_sys = 16.006000000002 |n_infected = 544 |n_removed = 7221 |other = 2235 |
|time_sys = 16.008000000002 |n_infected = 544 |n_removed = 7221 |other = 2235 |
|time_sys = 16.010000000002 |n_infected = 544 |n_removed = 7221 |other = 2235 |
|time_sys = 16.012000000002 |n_infected = 544 |n_removed = 7223 |other = 2233 |
|time_sys = 16.014000000002 |n_infected = 544 |n_removed = 7223 |other = 2233 |
|time_sys = 16.016000000002 |n_infected = 545 |n_removed = 7223 |other = 2232 |
|time_sys = 16.018000000002 |n_infected = 544 |n_removed = 7224 |other = 2232 |
|time_sys = 16.020000000002 |n_infected = 544 |n_removed = 7224 |other = 2232 |
|time_sys = 16.022000000002 |n_infected = 545 |n_removed = 7224 |other = 2231 |
|time_sys = 16.024000000002 |n_infected = 545 |n_removed = 7224 |other = 2231 |
|time_sys = 16.026000000002 |n_infected = 545 |n_removed = 7224 |other = 2231 |
|time_sys = 16.028000000002 |n_infected = 545 |n_removed = 7224 |other = 2231 |
|time_sys = 16.030000000002 |n_infected = 545 |n_removed = 7224 |other = 2231 |
|time_sys = 16.032000000002 |n_infected = 544 |n_removed = 7225 |other = 2231 |
|time_sys = 16.034000000002 |n_infected = 545 |n_removed = 7225 |other = 2230 |
|time_sys = 16.036000000002 |n_infected = 544 |n_removed = 7226 |other = 2230 |
|time_sys = 16.038000000002 |n_infected = 543 |n_removed = 7227 |other = 2230 |
|time_sys = 16.040000000002 |n_infected = 543 |n_removed = 7227 |other = 2230 |
|time_sys = 16.042000000002 |n_infected = 543 |n_removed = 7227 |other = 2230 |
|time_sys = 16.044000000002 |n_infected = 542 |n_removed = 7228 |other = 2230 |
|time_sys = 16.046000000002 |n_infected = 542 |n_removed = 7228 |other = 2230 |
|time_sys = 16.048000000002 |n_infected = 541 |n_removed = 7229 |other = 2230 |
|time_sys = 16.050000000002 |n_infected = 541 |n_removed = 7229 |other = 2230 |
|time_sys = 16.052000000002 |n_infected = 541 |n_removed = 7229 |other = 2230 |
|time_sys = 16.054000000002 |n_infected = 541 |n_removed = 7229 |other = 2230 |
|time_sys = 16.056000000002 |n_infected = 541 |n_removed = 7229 |other = 2230 |
|time_sys = 16.058000000002 |n_infected = 540 |n_removed = 7230 |other = 2230 |
|time_sys = 16.060000000002 |n_infected = 540 |n_removed = 7230 |other = 2230 |
|time_sys = 16.062000000002 |n_infected = 539 |n_removed = 7231 |other = 2230 |
|time_sys = 16.064000000002 |n_infected = 538 |n_removed = 7232 |other = 2230 |
|time_sys = 16.066000000002 |n_infected = 537 |n_removed = 7233 |other = 2230 |
|time_sys = 16.068000000002 |n_infected = 535 |n_removed = 7235 |other = 2230 |
|time_sys = 16.070000000002 |n_infected = 534 |n_removed = 7236 |other = 2230 |
|time_sys = 16.072000000002 |n_infected = 534 |n_removed = 7236 |other = 2230 |
|time_sys = 16.074000000002 |n_infected = 534 |n_removed = 7236 |other = 2230 |
|time_sys = 16.076000000002 |n_infected = 533 |n_removed = 7237 |other = 2230 |
|time_sys = 16.078000000002 |n_infected = 533 |n_removed = 7237 |other = 2230 |
|time_sys = 16.080000000002 |n_infected = 533 |n_removed = 7237 |other = 2230 |
|time_sys = 16.082000000002 |n_infected = 533 |n_removed = 7237 |other = 2230 |
|time_sys = 16.084000000002 |n_infected = 530 |n_removed = 7240 |other = 2230 |
|time_sys = 16.086000000002 |n_infected = 531 |n_removed = 7240 |other = 2229 |
|time_sys = 16.088000000002 |n_infected = 531 |n_removed = 7240 |other = 2229 |
|time_sys = 16.090000000002 |n_infected = 531 |n_removed = 7240 |other = 2229 |
|time_sys = 16.092000000002 |n_infected = 531 |n_removed = 7240 |other = 2229 |
|time_sys = 16.094000000002 |n_infected = 531 |n_removed = 7240 |other = 2229 |
|time_sys = 16.096000000002 |n_infected = 532 |n_removed = 7240 |other = 2228 |
|time_sys = 16.098000000002 |n_infected = 531 |n_removed = 7242 |other = 2227 |
|time_sys = 16.100000000002 |n_infected = 532 |n_removed = 7242 |other = 2226 |
|time_sys = 16.102000000002 |n_infected = 532 |n_removed = 7242 |other = 2226 |
|time_sys = 16.104000000002 |n_infected = 531 |n_removed = 7243 |other = 2226 |
|time_sys = 16.106000000002 |n_infected = 529 |n_removed = 7245 |other = 2226 |
|time_sys = 16.108000000002 |n_infected = 529 |n_removed = 7245 |other = 2226 |
|time_sys = 16.1100000000019 |n_infected = 529 |n_removed = 7245 |other = 2226 |
|time_sys = 16.1120000000019 |n_infected = 529 |n_removed = 7246 |other = 2225 |
|time_sys = 16.1140000000019 |n_infected = 529 |n_removed = 7246 |other = 2225 |
|time_sys = 16.1160000000019 |n_infected = 528 |n_removed = 7247 |other = 2225 |
|time_sys = 16.1180000000019 |n_infected = 528 |n_removed = 7247 |other = 2225 |
|time_sys = 16.1200000000019 |n_infected = 528 |n_removed = 7248 |other = 2224 |
|time_sys = 16.1220000000019 |n_infected = 528 |n_removed = 7248 |other = 2224 |
|time_sys = 16.1240000000019 |n_infected = 527 |n_removed = 7249 |other = 2224 |
|time_sys = 16.1260000000019 |n_infected = 526 |n_removed = 7250 |other = 2224 |
|time_sys = 16.1280000000019 |n_infected = 527 |n_removed = 7250 |other = 2223 |
|time_sys = 16.1300000000019 |n_infected = 527 |n_removed = 7251 |other = 2222 |
|time_sys = 16.1320000000019 |n_infected = 528 |n_removed = 7251 |other = 2221 |
|time_sys = 16.1340000000019 |n_infected = 528 |n_removed = 7251 |other = 2221 |
|time_sys = 16.1360000000019 |n_infected = 527 |n_removed = 7252 |other = 2221 |
|time_sys = 16.1380000000019 |n_infected = 526 |n_removed = 7253 |other = 2221 |
|time_sys = 16.1400000000019 |n_infected = 526 |n_removed = 7253 |other = 2221 |
|time_sys = 16.1420000000019 |n_infected = 524 |n_removed = 7255 |other = 2221 |
|time_sys = 16.1440000000019 |n_infected = 524 |n_removed = 7255 |other = 2221 |
|time_sys = 16.1460000000019 |n_infected = 524 |n_removed = 7255 |other = 2221 |
|time_sys = 16.1480000000019 |n_infected = 524 |n_removed = 7255 |other = 2221 |
|time_sys = 16.1500000000019 |n_infected = 524 |n_removed = 7255 |other = 2221 |
|time_sys = 16.1520000000019 |n_infected = 523 |n_removed = 7256 |other = 2221 |
|time_sys = 16.1540000000019 |n_infected = 522 |n_removed = 7257 |other = 2221 |
|time_sys = 16.1560000000019 |n_infected = 522 |n_removed = 7257 |other = 2221 |
|time_sys = 16.1580000000019 |n_infected = 522 |n_removed = 7257 |other = 2221 |
|time_sys = 16.1600000000019 |n_infected = 521 |n_removed = 7258 |other = 2221 |
|time_sys = 16.1620000000019 |n_infected = 521 |n_removed = 7258 |other = 2221 |
|time_sys = 16.1640000000019 |n_infected = 520 |n_removed = 7259 |other = 2221 |
|time_sys = 16.1660000000019 |n_infected = 519 |n_removed = 7260 |other = 2221 |
|time_sys = 16.1680000000019 |n_infected = 519 |n_removed = 7260 |other = 2221 |
|time_sys = 16.1700000000019 |n_infected = 519 |n_removed = 7260 |other = 2221 |
|time_sys = 16.1720000000019 |n_infected = 519 |n_removed = 7260 |other = 2221 |
|time_sys = 16.1740000000019 |n_infected = 519 |n_removed = 7260 |other = 2221 |
|time_sys = 16.1760000000019 |n_infected = 518 |n_removed = 7261 |other = 2221 |
|time_sys = 16.1780000000019 |n_infected = 516 |n_removed = 7263 |other = 2221 |
|time_sys = 16.1800000000019 |n_infected = 515 |n_removed = 7264 |other = 2221 |
|time_sys = 16.1820000000019 |n_infected = 514 |n_removed = 7265 |other = 2221 |
|time_sys = 16.1840000000019 |n_infected = 514 |n_removed = 7265 |other = 2221 |
|time_sys = 16.1860000000019 |n_infected = 514 |n_removed = 7265 |other = 2221 |
|time_sys = 16.1880000000019 |n_infected = 513 |n_removed = 7266 |other = 2221 |
|time_sys = 16.1900000000019 |n_infected = 512 |n_removed = 7267 |other = 2221 |
|time_sys = 16.1920000000019 |n_infected = 514 |n_removed = 7267 |other = 2219 |
|time_sys = 16.1940000000019 |n_infected = 511 |n_removed = 7270 |other = 2219 |
|time_sys = 16.1960000000019 |n_infected = 512 |n_removed = 7270 |other = 2218 |
|time_sys = 16.1980000000019 |n_infected = 512 |n_removed = 7270 |other = 2218 |
|time_sys = 16.2000000000019 |n_infected = 512 |n_removed = 7270 |other = 2218 |
|time_sys = 16.2020000000019 |n_infected = 512 |n_removed = 7270 |other = 2218 |
|time_sys = 16.2040000000019 |n_infected = 511 |n_removed = 7271 |other = 2218 |
|time_sys = 16.2060000000019 |n_infected = 511 |n_removed = 7272 |other = 2217 |
|time_sys = 16.2080000000019 |n_infected = 510 |n_removed = 7273 |other = 2217 |
|time_sys = 16.2100000000019 |n_infected = 510 |n_removed = 7273 |other = 2217 |
|time_sys = 16.2120000000019 |n_infected = 508 |n_removed = 7275 |other = 2217 |
|time_sys = 16.2140000000019 |n_infected = 508 |n_removed = 7275 |other = 2217 |
|time_sys = 16.2160000000019 |n_infected = 507 |n_removed = 7276 |other = 2217 |
|time_sys = 16.2180000000019 |n_infected = 506 |n_removed = 7277 |other = 2217 |
|time_sys = 16.2200000000019 |n_infected = 506 |n_removed = 7277 |other = 2217 |
|time_sys = 16.2220000000019 |n_infected = 506 |n_removed = 7277 |other = 2217 |
|time_sys = 16.2240000000019 |n_infected = 506 |n_removed = 7277 |other = 2217 |
|time_sys = 16.2260000000019 |n_infected = 507 |n_removed = 7277 |other = 2216 |
|time_sys = 16.2280000000019 |n_infected = 507 |n_removed = 7277 |other = 2216 |
|time_sys = 16.2300000000019 |n_infected = 506 |n_removed = 7278 |other = 2216 |
|time_sys = 16.2320000000019 |n_infected = 506 |n_removed = 7278 |other = 2216 |
|time_sys = 16.2340000000019 |n_infected = 506 |n_removed = 7279 |other = 2215 |
|time_sys = 16.2360000000019 |n_infected = 506 |n_removed = 7279 |other = 2215 |
|time_sys = 16.2380000000019 |n_infected = 505 |n_removed = 7280 |other = 2215 |
|time_sys = 16.2400000000019 |n_infected = 505 |n_removed = 7280 |other = 2215 |
|time_sys = 16.2420000000019 |n_infected = 505 |n_removed = 7281 |other = 2214 |
|time_sys = 16.2440000000019 |n_infected = 505 |n_removed = 7281 |other = 2214 |
|time_sys = 16.2460000000019 |n_infected = 505 |n_removed = 7281 |other = 2214 |
|time_sys = 16.2480000000019 |n_infected = 505 |n_removed = 7281 |other = 2214 |
|time_sys = 16.2500000000019 |n_infected = 505 |n_removed = 7281 |other = 2214 |
|time_sys = 16.2520000000019 |n_infected = 505 |n_removed = 7281 |other = 2214 |
|time_sys = 16.2540000000019 |n_infected = 503 |n_removed = 7283 |other = 2214 |
|time_sys = 16.2560000000019 |n_infected = 503 |n_removed = 7283 |other = 2214 |
|time_sys = 16.2580000000019 |n_infected = 503 |n_removed = 7283 |other = 2214 |
|time_sys = 16.2600000000019 |n_infected = 503 |n_removed = 7283 |other = 2214 |
|time_sys = 16.2620000000019 |n_infected = 504 |n_removed = 7283 |other = 2213 |
|time_sys = 16.2640000000019 |n_infected = 504 |n_removed = 7283 |other = 2213 |
|time_sys = 16.2660000000019 |n_infected = 505 |n_removed = 7283 |other = 2212 |
|time_sys = 16.2680000000019 |n_infected = 506 |n_removed = 7283 |other = 2211 |
|time_sys = 16.2700000000019 |n_infected = 506 |n_removed = 7283 |other = 2211 |
|time_sys = 16.2720000000019 |n_infected = 505 |n_removed = 7284 |other = 2211 |
|time_sys = 16.2740000000019 |n_infected = 505 |n_removed = 7284 |other = 2211 |
|time_sys = 16.2760000000019 |n_infected = 505 |n_removed = 7284 |other = 2211 |
|time_sys = 16.2780000000019 |n_infected = 505 |n_removed = 7284 |other = 2211 |
|time_sys = 16.2800000000019 |n_infected = 504 |n_removed = 7285 |other = 2211 |
|time_sys = 16.2820000000019 |n_infected = 504 |n_removed = 7285 |other = 2211 |
|time_sys = 16.2840000000019 |n_infected = 502 |n_removed = 7287 |other = 2211 |
|time_sys = 16.2860000000019 |n_infected = 502 |n_removed = 7287 |other = 2211 |
|time_sys = 16.2880000000019 |n_infected = 501 |n_removed = 7288 |other = 2211 |
|time_sys = 16.2900000000019 |n_infected = 500 |n_removed = 7289 |other = 2211 |
|time_sys = 16.2920000000018 |n_infected = 497 |n_removed = 7292 |other = 2211 |
|time_sys = 16.2940000000018 |n_infected = 496 |n_removed = 7293 |other = 2211 |
|time_sys = 16.2960000000018 |n_infected = 494 |n_removed = 7295 |other = 2211 |
|time_sys = 16.2980000000018 |n_infected = 494 |n_removed = 7295 |other = 2211 |
|time_sys = 16.3000000000018 |n_infected = 494 |n_removed = 7295 |other = 2211 |
|time_sys = 16.3020000000018 |n_infected = 493 |n_removed = 7296 |other = 2211 |
|time_sys = 16.3040000000018 |n_infected = 492 |n_removed = 7297 |other = 2211 |
|time_sys = 16.3060000000018 |n_infected = 490 |n_removed = 7299 |other = 2211 |
|time_sys = 16.3080000000018 |n_infected = 487 |n_removed = 7302 |other = 2211 |
|time_sys = 16.3100000000018 |n_infected = 487 |n_removed = 7302 |other = 2211 |
|time_sys = 16.3120000000018 |n_infected = 486 |n_removed = 7303 |other = 2211 |
|time_sys = 16.3140000000018 |n_infected = 486 |n_removed = 7303 |other = 2211 |
|time_sys = 16.3160000000018 |n_infected = 486 |n_removed = 7303 |other = 2211 |
|time_sys = 16.3180000000018 |n_infected = 483 |n_removed = 7306 |other = 2211 |
|time_sys = 16.3200000000018 |n_infected = 484 |n_removed = 7306 |other = 2210 |
|time_sys = 16.3220000000018 |n_infected = 483 |n_removed = 7307 |other = 2210 |
|time_sys = 16.3240000000018 |n_infected = 484 |n_removed = 7307 |other = 2209 |
|time_sys = 16.3260000000018 |n_infected = 485 |n_removed = 7307 |other = 2208 |
|time_sys = 16.3280000000018 |n_infected = 485 |n_removed = 7307 |other = 2208 |
|time_sys = 16.3300000000018 |n_infected = 484 |n_removed = 7308 |other = 2208 |
|time_sys = 16.3320000000018 |n_infected = 484 |n_removed = 7308 |other = 2208 |
|time_sys = 16.3340000000018 |n_infected = 484 |n_removed = 7308 |other = 2208 |
|time_sys = 16.3360000000018 |n_infected = 480 |n_removed = 7312 |other = 2208 |
|time_sys = 16.3380000000018 |n_infected = 479 |n_removed = 7313 |other = 2208 |
|time_sys = 16.3400000000018 |n_infected = 478 |n_removed = 7314 |other = 2208 |
|time_sys = 16.3420000000018 |n_infected = 476 |n_removed = 7316 |other = 2208 |
|time_sys = 16.3440000000018 |n_infected = 475 |n_removed = 7318 |other = 2207 |
|time_sys = 16.3460000000018 |n_infected = 474 |n_removed = 7319 |other = 2207 |
|time_sys = 16.3480000000018 |n_infected = 473 |n_removed = 7320 |other = 2207 |
|time_sys = 16.3500000000018 |n_infected = 473 |n_removed = 7320 |other = 2207 |
|time_sys = 16.3520000000018 |n_infected = 473 |n_removed = 7320 |other = 2207 |
|time_sys = 16.3540000000018 |n_infected = 473 |n_removed = 7320 |other = 2207 |
|time_sys = 16.3560000000018 |n_infected = 472 |n_removed = 7321 |other = 2207 |
|time_sys = 16.3580000000018 |n_infected = 473 |n_removed = 7321 |other = 2206 |
|time_sys = 16.3600000000018 |n_infected = 473 |n_removed = 7321 |other = 2206 |
|time_sys = 16.3620000000018 |n_infected = 472 |n_removed = 7322 |other = 2206 |
|time_sys = 16.3640000000018 |n_infected = 472 |n_removed = 7322 |other = 2206 |
|time_sys = 16.3660000000018 |n_infected = 471 |n_removed = 7323 |other = 2206 |
|time_sys = 16.3680000000018 |n_infected = 471 |n_removed = 7323 |other = 2206 |
|time_sys = 16.3700000000018 |n_infected = 470 |n_removed = 7324 |other = 2206 |
|time_sys = 16.3720000000018 |n_infected = 470 |n_removed = 7325 |other = 2205 |
|time_sys = 16.3740000000018 |n_infected = 471 |n_removed = 7325 |other = 2204 |
|time_sys = 16.3760000000018 |n_infected = 470 |n_removed = 7326 |other = 2204 |
|time_sys = 16.3780000000018 |n_infected = 467 |n_removed = 7329 |other = 2204 |
|time_sys = 16.3800000000018 |n_infected = 466 |n_removed = 7330 |other = 2204 |
|time_sys = 16.3820000000018 |n_infected = 465 |n_removed = 7331 |other = 2204 |
|time_sys = 16.3840000000018 |n_infected = 465 |n_removed = 7331 |other = 2204 |
|time_sys = 16.3860000000018 |n_infected = 465 |n_removed = 7331 |other = 2204 |
|time_sys = 16.3880000000018 |n_infected = 463 |n_removed = 7333 |other = 2204 |
|time_sys = 16.3900000000018 |n_infected = 462 |n_removed = 7334 |other = 2204 |
|time_sys = 16.3920000000018 |n_infected = 460 |n_removed = 7336 |other = 2204 |
|time_sys = 16.3940000000018 |n_infected = 459 |n_removed = 7337 |other = 2204 |
|time_sys = 16.3960000000018 |n_infected = 459 |n_removed = 7337 |other = 2204 |
|time_sys = 16.3980000000018 |n_infected = 457 |n_removed = 7339 |other = 2204 |
|time_sys = 16.4000000000018 |n_infected = 456 |n_removed = 7340 |other = 2204 |
|time_sys = 16.4020000000018 |n_infected = 456 |n_removed = 7340 |other = 2204 |
|time_sys = 16.4040000000018 |n_infected = 456 |n_removed = 7340 |other = 2204 |
|time_sys = 16.4060000000018 |n_infected = 458 |n_removed = 7340 |other = 2202 |
|time_sys = 16.4080000000018 |n_infected = 458 |n_removed = 7340 |other = 2202 |
|time_sys = 16.4100000000018 |n_infected = 457 |n_removed = 7342 |other = 2201 |
|time_sys = 16.4120000000018 |n_infected = 457 |n_removed = 7342 |other = 2201 |
|time_sys = 16.4140000000018 |n_infected = 456 |n_removed = 7343 |other = 2201 |
|time_sys = 16.4160000000018 |n_infected = 457 |n_removed = 7343 |other = 2200 |
|time_sys = 16.4180000000018 |n_infected = 456 |n_removed = 7344 |other = 2200 |
|time_sys = 16.4200000000018 |n_infected = 455 |n_removed = 7346 |other = 2199 |
|time_sys = 16.4220000000018 |n_infected = 454 |n_removed = 7347 |other = 2199 |
|time_sys = 16.4240000000018 |n_infected = 454 |n_removed = 7347 |other = 2199 |
|time_sys = 16.4260000000018 |n_infected = 453 |n_removed = 7348 |other = 2199 |
|time_sys = 16.4280000000018 |n_infected = 452 |n_removed = 7349 |other = 2199 |
|time_sys = 16.4300000000018 |n_infected = 451 |n_removed = 7350 |other = 2199 |
|time_sys = 16.4320000000018 |n_infected = 450 |n_removed = 7351 |other = 2199 |
|time_sys = 16.4340000000018 |n_infected = 448 |n_removed = 7354 |other = 2198 |
|time_sys = 16.4360000000018 |n_infected = 448 |n_removed = 7354 |other = 2198 |
|time_sys = 16.4380000000018 |n_infected = 448 |n_removed = 7355 |other = 2197 |
|time_sys = 16.4400000000018 |n_infected = 447 |n_removed = 7356 |other = 2197 |
|time_sys = 16.4420000000018 |n_infected = 447 |n_removed = 7356 |other = 2197 |
|time_sys = 16.4440000000018 |n_infected = 447 |n_removed = 7356 |other = 2197 |
|time_sys = 16.4460000000018 |n_infected = 447 |n_removed = 7356 |other = 2197 |
|time_sys = 16.4480000000018 |n_infected = 445 |n_removed = 7358 |other = 2197 |
|time_sys = 16.4500000000018 |n_infected = 445 |n_removed = 7358 |other = 2197 |
|time_sys = 16.4520000000018 |n_infected = 444 |n_removed = 7359 |other = 2197 |
|time_sys = 16.4540000000018 |n_infected = 444 |n_removed = 7359 |other = 2197 |
|time_sys = 16.4560000000018 |n_infected = 443 |n_removed = 7361 |other = 2196 |
|time_sys = 16.4580000000018 |n_infected = 442 |n_removed = 7362 |other = 2196 |
|time_sys = 16.4600000000018 |n_infected = 440 |n_removed = 7364 |other = 2196 |
|time_sys = 16.4620000000018 |n_infected = 437 |n_removed = 7367 |other = 2196 |
|time_sys = 16.4640000000018 |n_infected = 436 |n_removed = 7368 |other = 2196 |
|time_sys = 16.4660000000018 |n_infected = 436 |n_removed = 7368 |other = 2196 |
|time_sys = 16.4680000000018 |n_infected = 435 |n_removed = 7369 |other = 2196 |
|time_sys = 16.4700000000018 |n_infected = 436 |n_removed = 7369 |other = 2195 |
|time_sys = 16.4720000000017 |n_infected = 437 |n_removed = 7369 |other = 2194 |
|time_sys = 16.4740000000017 |n_infected = 437 |n_removed = 7369 |other = 2194 |
|time_sys = 16.4760000000017 |n_infected = 436 |n_removed = 7370 |other = 2194 |
|time_sys = 16.4780000000017 |n_infected = 436 |n_removed = 7370 |other = 2194 |
|time_sys = 16.4800000000017 |n_infected = 434 |n_removed = 7372 |other = 2194 |
|time_sys = 16.4820000000017 |n_infected = 434 |n_removed = 7373 |other = 2193 |
|time_sys = 16.4840000000017 |n_infected = 432 |n_removed = 7375 |other = 2193 |
|time_sys = 16.4860000000017 |n_infected = 431 |n_removed = 7376 |other = 2193 |
|time_sys = 16.4880000000017 |n_infected = 430 |n_removed = 7377 |other = 2193 |
|time_sys = 16.4900000000017 |n_infected = 429 |n_removed = 7378 |other = 2193 |
|time_sys = 16.4920000000017 |n_infected = 429 |n_removed = 7378 |other = 2193 |
|time_sys = 16.4940000000017 |n_infected = 428 |n_removed = 7379 |other = 2193 |
|time_sys = 16.4960000000017 |n_infected = 427 |n_removed = 7380 |other = 2193 |
|time_sys = 16.4980000000017 |n_infected = 427 |n_removed = 7380 |other = 2193 |
|time_sys = 16.5000000000017 |n_infected = 427 |n_removed = 7380 |other = 2193 |
|time_sys = 16.5020000000017 |n_infected = 426 |n_removed = 7381 |other = 2193 |
|time_sys = 16.5040000000017 |n_infected = 426 |n_removed = 7381 |other = 2193 |
|time_sys = 16.5060000000017 |n_infected = 425 |n_removed = 7382 |other = 2193 |
|time_sys = 16.5080000000017 |n_infected = 425 |n_removed = 7382 |other = 2193 |
|time_sys = 16.5100000000017 |n_infected = 424 |n_removed = 7383 |other = 2193 |
|time_sys = 16.5120000000017 |n_infected = 423 |n_removed = 7384 |other = 2193 |
|time_sys = 16.5140000000017 |n_infected = 423 |n_removed = 7384 |other = 2193 |
|time_sys = 16.5160000000017 |n_infected = 422 |n_removed = 7385 |other = 2193 |
|time_sys = 16.5180000000017 |n_infected = 421 |n_removed = 7386 |other = 2193 |
|time_sys = 16.5200000000017 |n_infected = 421 |n_removed = 7386 |other = 2193 |
|time_sys = 16.5220000000017 |n_infected = 421 |n_removed = 7386 |other = 2193 |
|time_sys = 16.5240000000017 |n_infected = 421 |n_removed = 7386 |other = 2193 |
|time_sys = 16.5260000000017 |n_infected = 423 |n_removed = 7386 |other = 2191 |
|time_sys = 16.5280000000017 |n_infected = 422 |n_removed = 7387 |other = 2191 |
|time_sys = 16.5300000000017 |n_infected = 422 |n_removed = 7387 |other = 2191 |
|time_sys = 16.5320000000017 |n_infected = 423 |n_removed = 7387 |other = 2190 |
|time_sys = 16.5340000000017 |n_infected = 422 |n_removed = 7388 |other = 2190 |
|time_sys = 16.5360000000017 |n_infected = 423 |n_removed = 7388 |other = 2189 |
|time_sys = 16.5380000000017 |n_infected = 423 |n_removed = 7388 |other = 2189 |
|time_sys = 16.5400000000017 |n_infected = 422 |n_removed = 7389 |other = 2189 |
|time_sys = 16.5420000000017 |n_infected = 422 |n_removed = 7389 |other = 2189 |
|time_sys = 16.5440000000017 |n_infected = 422 |n_removed = 7389 |other = 2189 |
|time_sys = 16.5460000000017 |n_infected = 421 |n_removed = 7390 |other = 2189 |
|time_sys = 16.5480000000017 |n_infected = 421 |n_removed = 7390 |other = 2189 |
|time_sys = 16.5500000000017 |n_infected = 420 |n_removed = 7391 |other = 2189 |
|time_sys = 16.5520000000017 |n_infected = 419 |n_removed = 7392 |other = 2189 |
|time_sys = 16.5540000000017 |n_infected = 419 |n_removed = 7392 |other = 2189 |
|time_sys = 16.5560000000017 |n_infected = 418 |n_removed = 7394 |other = 2188 |
|time_sys = 16.5580000000017 |n_infected = 417 |n_removed = 7395 |other = 2188 |
|time_sys = 16.5600000000017 |n_infected = 417 |n_removed = 7395 |other = 2188 |
|time_sys = 16.5620000000017 |n_infected = 416 |n_removed = 7396 |other = 2188 |
|time_sys = 16.5640000000017 |n_infected = 417 |n_removed = 7396 |other = 2187 |
|time_sys = 16.5660000000017 |n_infected = 417 |n_removed = 7396 |other = 2187 |
|time_sys = 16.5680000000017 |n_infected = 415 |n_removed = 7398 |other = 2187 |
|time_sys = 16.5700000000017 |n_infected = 416 |n_removed = 7399 |other = 2185 |
|time_sys = 16.5720000000017 |n_infected = 415 |n_removed = 7400 |other = 2185 |
|time_sys = 16.5740000000017 |n_infected = 415 |n_removed = 7400 |other = 2185 |
|time_sys = 16.5760000000017 |n_infected = 415 |n_removed = 7400 |other = 2185 |
|time_sys = 16.5780000000017 |n_infected = 414 |n_removed = 7401 |other = 2185 |
|time_sys = 16.5800000000017 |n_infected = 414 |n_removed = 7401 |other = 2185 |
|time_sys = 16.5820000000017 |n_infected = 414 |n_removed = 7401 |other = 2185 |
|time_sys = 16.5840000000017 |n_infected = 412 |n_removed = 7403 |other = 2185 |
|time_sys = 16.5860000000017 |n_infected = 413 |n_removed = 7403 |other = 2184 |
|time_sys = 16.5880000000017 |n_infected = 412 |n_removed = 7404 |other = 2184 |
|time_sys = 16.5900000000017 |n_infected = 412 |n_removed = 7404 |other = 2184 |
|time_sys = 16.5920000000017 |n_infected = 411 |n_removed = 7406 |other = 2183 |
|time_sys = 16.5940000000017 |n_infected = 410 |n_removed = 7407 |other = 2183 |
|time_sys = 16.5960000000017 |n_infected = 409 |n_removed = 7408 |other = 2183 |
