# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 1.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 8.33999999999945 |n_infected = 655 |n_removed = 3962 |other = 5383 |
|time_sys = 8.34199999999946 |n_infected = 656 |n_removed = 3963 |other = 5381 |
|time_sys = 8.34399999999946 |n_infected = 655 |n_removed = 3964 |other = 5381 |
|time_sys = 8.34599999999946 |n_infected = 654 |n_removed = 3965 |other = 5381 |
|time_sys = 8.34799999999946 |n_infected = 655 |n_removed = 3966 |other = 5379 |
|time_sys = 8.34999999999946 |n_infected = 657 |n_removed = 3966 |other = 5377 |
|time_sys = 8.35199999999946 |n_infected = 656 |n_removed = 3967 |other = 5377 |
|time_sys = 8.35399999999946 |n_infected = 654 |n_removed = 3970 |other = 5376 |
|time_sys = 8.35599999999946 |n_infected = 654 |n_removed = 3970 |other = 5376 |
|time_sys = 8.35799999999946 |n_infected = 653 |n_removed = 3971 |other = 5376 |
|time_sys = 8.35999999999946 |n_infected = 653 |n_removed = 3971 |other = 5376 |
|time_sys = 8.36199999999946 |n_infected = 653 |n_removed = 3971 |other = 5376 |
|time_sys = 8.36399999999946 |n_infected = 652 |n_removed = 3973 |other = 5375 |
|time_sys = 8.36599999999946 |n_infected = 651 |n_removed = 3974 |other = 5375 |
|time_sys = 8.36799999999946 |n_infected = 652 |n_removed = 3975 |other = 5373 |
|time_sys = 8.36999999999946 |n_infected = 650 |n_removed = 3977 |other = 5373 |
|time_sys = 8.37199999999947 |n_infected = 649 |n_removed = 3979 |other = 5372 |
|time_sys = 8.37399999999947 |n_infected = 648 |n_removed = 3980 |other = 5372 |
|time_sys = 8.37599999999947 |n_infected = 648 |n_removed = 3980 |other = 5372 |
|time_sys = 8.37799999999947 |n_infected = 647 |n_removed = 3982 |other = 5371 |
|time_sys = 8.37999999999947 |n_infected = 647 |n_removed = 3982 |other = 5371 |
|time_sys = 8.38199999999947 |n_infected = 648 |n_removed = 3982 |other = 5370 |
|time_sys = 8.38399999999947 |n_infected = 649 |n_removed = 3982 |other = 5369 |
|time_sys = 8.38599999999947 |n_infected = 649 |n_removed = 3982 |other = 5369 |
|time_sys = 8.38799999999947 |n_infected = 650 |n_removed = 3983 |other = 5367 |
|time_sys = 8.38999999999947 |n_infected = 649 |n_removed = 3984 |other = 5367 |
|time_sys = 8.39199999999947 |n_infected = 647 |n_removed = 3986 |other = 5367 |
|time_sys = 8.39399999999947 |n_infected = 646 |n_removed = 3987 |other = 5367 |
|time_sys = 8.39599999999947 |n_infected = 646 |n_removed = 3988 |other = 5366 |
|time_sys = 8.39799999999947 |n_infected = 647 |n_removed = 3988 |other = 5365 |
|time_sys = 8.39999999999947 |n_infected = 646 |n_removed = 3989 |other = 5365 |
|time_sys = 8.40199999999948 |n_infected = 645 |n_removed = 3991 |other = 5364 |
|time_sys = 8.40399999999948 |n_infected = 646 |n_removed = 3992 |other = 5362 |
|time_sys = 8.40599999999948 |n_infected = 645 |n_removed = 3994 |other = 5361 |
|time_sys = 8.40799999999948 |n_infected = 646 |n_removed = 3994 |other = 5360 |
|time_sys = 8.40999999999948 |n_infected = 646 |n_removed = 3994 |other = 5360 |
|time_sys = 8.41199999999948 |n_infected = 645 |n_removed = 3995 |other = 5360 |
|time_sys = 8.41399999999948 |n_infected = 646 |n_removed = 3996 |other = 5358 |
|time_sys = 8.41599999999948 |n_infected = 648 |n_removed = 3996 |other = 5356 |
|time_sys = 8.41799999999948 |n_infected = 647 |n_removed = 3999 |other = 5354 |
|time_sys = 8.41999999999948 |n_infected = 649 |n_removed = 3999 |other = 5352 |
|time_sys = 8.42199999999948 |n_infected = 649 |n_removed = 4000 |other = 5351 |
|time_sys = 8.42399999999948 |n_infected = 649 |n_removed = 4000 |other = 5351 |
|time_sys = 8.42599999999948 |n_infected = 646 |n_removed = 4003 |other = 5351 |
|time_sys = 8.42799999999948 |n_infected = 644 |n_removed = 4006 |other = 5350 |
|time_sys = 8.42999999999948 |n_infected = 644 |n_removed = 4007 |other = 5349 |
|time_sys = 8.43199999999949 |n_infected = 643 |n_removed = 4008 |other = 5349 |
|time_sys = 8.43399999999949 |n_infected = 643 |n_removed = 4009 |other = 5348 |
|time_sys = 8.43599999999949 |n_infected = 642 |n_removed = 4010 |other = 5348 |
|time_sys = 8.43799999999949 |n_infected = 642 |n_removed = 4010 |other = 5348 |
|time_sys = 8.43999999999949 |n_infected = 641 |n_removed = 4011 |other = 5348 |
|time_sys = 8.44199999999949 |n_infected = 643 |n_removed = 4011 |other = 5346 |
|time_sys = 8.44399999999949 |n_infected = 641 |n_removed = 4013 |other = 5346 |
|time_sys = 8.44599999999949 |n_infected = 642 |n_removed = 4013 |other = 5345 |
|time_sys = 8.44799999999949 |n_infected = 642 |n_removed = 4014 |other = 5344 |
|time_sys = 8.44999999999949 |n_infected = 642 |n_removed = 4014 |other = 5344 |
|time_sys = 8.45199999999949 |n_infected = 643 |n_removed = 4015 |other = 5342 |
|time_sys = 8.45399999999949 |n_infected = 644 |n_removed = 4015 |other = 5341 |
|time_sys = 8.45599999999949 |n_infected = 645 |n_removed = 4015 |other = 5340 |
|time_sys = 8.45799999999949 |n_infected = 646 |n_removed = 4015 |other = 5339 |
|time_sys = 8.45999999999949 |n_infected = 646 |n_removed = 4016 |other = 5338 |
|time_sys = 8.4619999999995 |n_infected = 647 |n_removed = 4016 |other = 5337 |
|time_sys = 8.4639999999995 |n_infected = 645 |n_removed = 4018 |other = 5337 |
|time_sys = 8.4659999999995 |n_infected = 644 |n_removed = 4019 |other = 5337 |
|time_sys = 8.4679999999995 |n_infected = 643 |n_removed = 4020 |other = 5337 |
|time_sys = 8.4699999999995 |n_infected = 642 |n_removed = 4022 |other = 5336 |
|time_sys = 8.4719999999995 |n_infected = 638 |n_removed = 4026 |other = 5336 |
|time_sys = 8.4739999999995 |n_infected = 638 |n_removed = 4027 |other = 5335 |
|time_sys = 8.4759999999995 |n_infected = 638 |n_removed = 4027 |other = 5335 |
|time_sys = 8.4779999999995 |n_infected = 637 |n_removed = 4028 |other = 5335 |
|time_sys = 8.4799999999995 |n_infected = 638 |n_removed = 4029 |other = 5333 |
|time_sys = 8.4819999999995 |n_infected = 638 |n_removed = 4032 |other = 5330 |
|time_sys = 8.4839999999995 |n_infected = 637 |n_removed = 4033 |other = 5330 |
|time_sys = 8.4859999999995 |n_infected = 637 |n_removed = 4034 |other = 5329 |
|time_sys = 8.4879999999995 |n_infected = 639 |n_removed = 4034 |other = 5327 |
|time_sys = 8.4899999999995 |n_infected = 639 |n_removed = 4035 |other = 5326 |
|time_sys = 8.49199999999951 |n_infected = 639 |n_removed = 4036 |other = 5325 |
|time_sys = 8.49399999999951 |n_infected = 638 |n_removed = 4037 |other = 5325 |
|time_sys = 8.49599999999951 |n_infected = 635 |n_removed = 4040 |other = 5325 |
|time_sys = 8.49799999999951 |n_infected = 634 |n_removed = 4041 |other = 5325 |
|time_sys = 8.49999999999951 |n_infected = 635 |n_removed = 4041 |other = 5324 |
|time_sys = 8.50199999999951 |n_infected = 633 |n_removed = 4043 |other = 5324 |
|time_sys = 8.50399999999951 |n_infected = 631 |n_removed = 4045 |other = 5324 |
|time_sys = 8.50599999999951 |n_infected = 631 |n_removed = 4045 |other = 5324 |
|time_sys = 8.50799999999951 |n_infected = 633 |n_removed = 4045 |other = 5322 |
|time_sys = 8.50999999999951 |n_infected = 632 |n_removed = 4047 |other = 5321 |
|time_sys = 8.51199999999951 |n_infected = 631 |n_removed = 4049 |other = 5320 |
|time_sys = 8.51399999999951 |n_infected = 631 |n_removed = 4049 |other = 5320 |
|time_sys = 8.51599999999951 |n_infected = 630 |n_removed = 4051 |other = 5319 |
|time_sys = 8.51799999999951 |n_infected = 630 |n_removed = 4051 |other = 5319 |
|time_sys = 8.51999999999951 |n_infected = 630 |n_removed = 4051 |other = 5319 |
|time_sys = 8.52199999999952 |n_infected = 628 |n_removed = 4053 |other = 5319 |
|time_sys = 8.52399999999952 |n_infected = 628 |n_removed = 4053 |other = 5319 |
|time_sys = 8.52599999999952 |n_infected = 628 |n_removed = 4053 |other = 5319 |
|time_sys = 8.52799999999952 |n_infected = 625 |n_removed = 4056 |other = 5319 |
|time_sys = 8.52999999999952 |n_infected = 624 |n_removed = 4057 |other = 5319 |
|time_sys = 8.53199999999952 |n_infected = 622 |n_removed = 4060 |other = 5318 |
|time_sys = 8.53399999999952 |n_infected = 622 |n_removed = 4060 |other = 5318 |
|time_sys = 8.53599999999952 |n_infected = 622 |n_removed = 4061 |other = 5317 |
|time_sys = 8.53799999999952 |n_infected = 620 |n_removed = 4063 |other = 5317 |
|time_sys = 8.53999999999952 |n_infected = 617 |n_removed = 4066 |other = 5317 |
|time_sys = 8.54199999999952 |n_infected = 614 |n_removed = 4069 |other = 5317 |
|time_sys = 8.54399999999952 |n_infected = 612 |n_removed = 4071 |other = 5317 |
|time_sys = 8.54599999999952 |n_infected = 613 |n_removed = 4072 |other = 5315 |
|time_sys = 8.54799999999952 |n_infected = 614 |n_removed = 4073 |other = 5313 |
|time_sys = 8.54999999999952 |n_infected = 611 |n_removed = 4076 |other = 5313 |
|time_sys = 8.55199999999953 |n_infected = 611 |n_removed = 4076 |other = 5313 |
|time_sys = 8.55399999999953 |n_infected = 610 |n_removed = 4077 |other = 5313 |
|time_sys = 8.55599999999953 |n_infected = 610 |n_removed = 4078 |other = 5312 |
|time_sys = 8.55799999999953 |n_infected = 611 |n_removed = 4080 |other = 5309 |
|time_sys = 8.55999999999953 |n_infected = 610 |n_removed = 4081 |other = 5309 |
|time_sys = 8.56199999999953 |n_infected = 611 |n_removed = 4082 |other = 5307 |
|time_sys = 8.56399999999953 |n_infected = 610 |n_removed = 4083 |other = 5307 |
|time_sys = 8.56599999999953 |n_infected = 609 |n_removed = 4085 |other = 5306 |
|time_sys = 8.56799999999953 |n_infected = 609 |n_removed = 4086 |other = 5305 |
|time_sys = 8.56999999999953 |n_infected = 609 |n_removed = 4086 |other = 5305 |
|time_sys = 8.57199999999953 |n_infected = 609 |n_removed = 4086 |other = 5305 |
|time_sys = 8.57399999999953 |n_infected = 609 |n_removed = 4087 |other = 5304 |
|time_sys = 8.57599999999953 |n_infected = 610 |n_removed = 4089 |other = 5301 |
|time_sys = 8.57799999999953 |n_infected = 610 |n_removed = 4090 |other = 5300 |
|time_sys = 8.57999999999953 |n_infected = 610 |n_removed = 4091 |other = 5299 |
|time_sys = 8.58199999999954 |n_infected = 611 |n_removed = 4091 |other = 5298 |
|time_sys = 8.58399999999954 |n_infected = 611 |n_removed = 4091 |other = 5298 |
|time_sys = 8.58599999999954 |n_infected = 612 |n_removed = 4091 |other = 5297 |
|time_sys = 8.58799999999954 |n_infected = 612 |n_removed = 4091 |other = 5297 |
|time_sys = 8.58999999999954 |n_infected = 611 |n_removed = 4092 |other = 5297 |
|time_sys = 8.59199999999954 |n_infected = 610 |n_removed = 4093 |other = 5297 |
|time_sys = 8.59399999999954 |n_infected = 610 |n_removed = 4093 |other = 5297 |
|time_sys = 8.59599999999954 |n_infected = 609 |n_removed = 4094 |other = 5297 |
|time_sys = 8.59799999999954 |n_infected = 609 |n_removed = 4094 |other = 5297 |
|time_sys = 8.59999999999954 |n_infected = 610 |n_removed = 4096 |other = 5294 |
|time_sys = 8.60199999999954 |n_infected = 610 |n_removed = 4096 |other = 5294 |
|time_sys = 8.60399999999954 |n_infected = 610 |n_removed = 4099 |other = 5291 |
|time_sys = 8.60599999999954 |n_infected = 608 |n_removed = 4101 |other = 5291 |
|time_sys = 8.60799999999954 |n_infected = 607 |n_removed = 4102 |other = 5291 |
|time_sys = 8.60999999999954 |n_infected = 608 |n_removed = 4102 |other = 5290 |
|time_sys = 8.61199999999955 |n_infected = 607 |n_removed = 4103 |other = 5290 |
|time_sys = 8.61399999999955 |n_infected = 607 |n_removed = 4104 |other = 5289 |
|time_sys = 8.61599999999955 |n_infected = 608 |n_removed = 4104 |other = 5288 |
|time_sys = 8.61799999999955 |n_infected = 607 |n_removed = 4105 |other = 5288 |
|time_sys = 8.61999999999955 |n_infected = 606 |n_removed = 4106 |other = 5288 |
|time_sys = 8.62199999999955 |n_infected = 604 |n_removed = 4108 |other = 5288 |
|time_sys = 8.62399999999955 |n_infected = 605 |n_removed = 4108 |other = 5287 |
|time_sys = 8.62599999999955 |n_infected = 605 |n_removed = 4108 |other = 5287 |
|time_sys = 8.62799999999955 |n_infected = 606 |n_removed = 4109 |other = 5285 |
|time_sys = 8.62999999999955 |n_infected = 606 |n_removed = 4109 |other = 5285 |
|time_sys = 8.63199999999955 |n_infected = 605 |n_removed = 4110 |other = 5285 |
|time_sys = 8.63399999999955 |n_infected = 606 |n_removed = 4110 |other = 5284 |
|time_sys = 8.63599999999955 |n_infected = 605 |n_removed = 4112 |other = 5283 |
|time_sys = 8.63799999999955 |n_infected = 605 |n_removed = 4112 |other = 5283 |
|time_sys = 8.63999999999955 |n_infected = 604 |n_removed = 4113 |other = 5283 |
|time_sys = 8.64199999999956 |n_infected = 604 |n_removed = 4113 |other = 5283 |
|time_sys = 8.64399999999956 |n_infected = 604 |n_removed = 4114 |other = 5282 |
|time_sys = 8.64599999999956 |n_infected = 606 |n_removed = 4114 |other = 5280 |
|time_sys = 8.64799999999956 |n_infected = 606 |n_removed = 4114 |other = 5280 |
|time_sys = 8.64999999999956 |n_infected = 603 |n_removed = 4117 |other = 5280 |
|time_sys = 8.65199999999956 |n_infected = 602 |n_removed = 4118 |other = 5280 |
|time_sys = 8.65399999999956 |n_infected = 600 |n_removed = 4120 |other = 5280 |
|time_sys = 8.65599999999956 |n_infected = 601 |n_removed = 4120 |other = 5279 |
|time_sys = 8.65799999999956 |n_infected = 598 |n_removed = 4124 |other = 5278 |
|time_sys = 8.65999999999956 |n_infected = 599 |n_removed = 4124 |other = 5277 |
|time_sys = 8.66199999999956 |n_infected = 599 |n_removed = 4124 |other = 5277 |
|time_sys = 8.66399999999956 |n_infected = 598 |n_removed = 4125 |other = 5277 |
|time_sys = 8.66599999999956 |n_infected = 599 |n_removed = 4125 |other = 5276 |
|time_sys = 8.66799999999956 |n_infected = 598 |n_removed = 4127 |other = 5275 |
|time_sys = 8.66999999999956 |n_infected = 598 |n_removed = 4127 |other = 5275 |
|time_sys = 8.67199999999957 |n_infected = 600 |n_removed = 4127 |other = 5273 |
|time_sys = 8.67399999999957 |n_infected = 599 |n_removed = 4128 |other = 5273 |
|time_sys = 8.67599999999957 |n_infected = 598 |n_removed = 4129 |other = 5273 |
|time_sys = 8.67799999999957 |n_infected = 598 |n_removed = 4129 |other = 5273 |
|time_sys = 8.67999999999957 |n_infected = 594 |n_removed = 4133 |other = 5273 |
|time_sys = 8.68199999999957 |n_infected = 594 |n_removed = 4134 |other = 5272 |
|time_sys = 8.68399999999957 |n_infected = 594 |n_removed = 4135 |other = 5271 |
|time_sys = 8.68599999999957 |n_infected = 593 |n_removed = 4136 |other = 5271 |
|time_sys = 8.68799999999957 |n_infected = 592 |n_removed = 4137 |other = 5271 |
|time_sys = 8.68999999999957 |n_infected = 591 |n_removed = 4138 |other = 5271 |
|time_sys = 8.69199999999957 |n_infected = 592 |n_removed = 4138 |other = 5270 |
|time_sys = 8.69399999999957 |n_infected = 592 |n_removed = 4138 |other = 5270 |
|time_sys = 8.69599999999957 |n_infected = 590 |n_removed = 4140 |other = 5270 |
|time_sys = 8.69799999999957 |n_infected = 590 |n_removed = 4140 |other = 5270 |
|time_sys = 8.69999999999957 |n_infected = 586 |n_removed = 4144 |other = 5270 |
|time_sys = 8.70199999999958 |n_infected = 587 |n_removed = 4145 |other = 5268 |
|time_sys = 8.70399999999958 |n_infected = 585 |n_removed = 4147 |other = 5268 |
|time_sys = 8.70599999999958 |n_infected = 580 |n_removed = 4152 |other = 5268 |
|time_sys = 8.70799999999958 |n_infected = 580 |n_removed = 4153 |other = 5267 |
|time_sys = 8.70999999999958 |n_infected = 576 |n_removed = 4157 |other = 5267 |
|time_sys = 8.71199999999958 |n_infected = 574 |n_removed = 4160 |other = 5266 |
|time_sys = 8.71399999999958 |n_infected = 571 |n_removed = 4163 |other = 5266 |
|time_sys = 8.71599999999958 |n_infected = 572 |n_removed = 4163 |other = 5265 |
|time_sys = 8.71799999999958 |n_infected = 571 |n_removed = 4164 |other = 5265 |
|time_sys = 8.71999999999958 |n_infected = 573 |n_removed = 4164 |other = 5263 |
|time_sys = 8.72199999999958 |n_infected = 572 |n_removed = 4166 |other = 5262 |
|time_sys = 8.72399999999958 |n_infected = 572 |n_removed = 4166 |other = 5262 |
|time_sys = 8.72599999999958 |n_infected = 569 |n_removed = 4170 |other = 5261 |
|time_sys = 8.72799999999958 |n_infected = 566 |n_removed = 4173 |other = 5261 |
|time_sys = 8.72999999999958 |n_infected = 567 |n_removed = 4173 |other = 5260 |
|time_sys = 8.73199999999959 |n_infected = 568 |n_removed = 4175 |other = 5257 |
|time_sys = 8.73399999999959 |n_infected = 570 |n_removed = 4175 |other = 5255 |
|time_sys = 8.73599999999959 |n_infected = 569 |n_removed = 4176 |other = 5255 |
|time_sys = 8.73799999999959 |n_infected = 569 |n_removed = 4176 |other = 5255 |
|time_sys = 8.73999999999959 |n_infected = 569 |n_removed = 4176 |other = 5255 |
|time_sys = 8.74199999999959 |n_infected = 569 |n_removed = 4177 |other = 5254 |
|time_sys = 8.74399999999959 |n_infected = 569 |n_removed = 4178 |other = 5253 |
|time_sys = 8.74599999999959 |n_infected = 569 |n_removed = 4178 |other = 5253 |
|time_sys = 8.74799999999959 |n_infected = 569 |n_removed = 4179 |other = 5252 |
|time_sys = 8.74999999999959 |n_infected = 569 |n_removed = 4179 |other = 5252 |
|time_sys = 8.75199999999959 |n_infected = 567 |n_removed = 4181 |other = 5252 |
|time_sys = 8.75399999999959 |n_infected = 568 |n_removed = 4181 |other = 5251 |
|time_sys = 8.75599999999959 |n_infected = 567 |n_removed = 4182 |other = 5251 |
|time_sys = 8.75799999999959 |n_infected = 568 |n_removed = 4182 |other = 5250 |
|time_sys = 8.75999999999959 |n_infected = 567 |n_removed = 4183 |other = 5250 |
|time_sys = 8.7619999999996 |n_infected = 567 |n_removed = 4184 |other = 5249 |
|time_sys = 8.7639999999996 |n_infected = 568 |n_removed = 4184 |other = 5248 |
|time_sys = 8.7659999999996 |n_infected = 569 |n_removed = 4184 |other = 5247 |
|time_sys = 8.7679999999996 |n_infected = 570 |n_removed = 4184 |other = 5246 |
|time_sys = 8.7699999999996 |n_infected = 569 |n_removed = 4185 |other = 5246 |
|time_sys = 8.7719999999996 |n_infected = 568 |n_removed = 4187 |other = 5245 |
|time_sys = 8.7739999999996 |n_infected = 567 |n_removed = 4189 |other = 5244 |
|time_sys = 8.7759999999996 |n_infected = 567 |n_removed = 4189 |other = 5244 |
|time_sys = 8.7779999999996 |n_infected = 567 |n_removed = 4189 |other = 5244 |
|time_sys = 8.7799999999996 |n_infected = 566 |n_removed = 4190 |other = 5244 |
|time_sys = 8.7819999999996 |n_infected = 565 |n_removed = 4191 |other = 5244 |
|time_sys = 8.7839999999996 |n_infected = 565 |n_removed = 4191 |other = 5244 |
|time_sys = 8.7859999999996 |n_infected = 565 |n_removed = 4191 |other = 5244 |
|time_sys = 8.7879999999996 |n_infected = 564 |n_removed = 4192 |other = 5244 |
|time_sys = 8.7899999999996 |n_infected = 564 |n_removed = 4192 |other = 5244 |
|time_sys = 8.79199999999961 |n_infected = 564 |n_removed = 4193 |other = 5243 |
|time_sys = 8.79399999999961 |n_infected = 564 |n_removed = 4194 |other = 5242 |
|time_sys = 8.79599999999961 |n_infected = 566 |n_removed = 4194 |other = 5240 |
|time_sys = 8.79799999999961 |n_infected = 566 |n_removed = 4195 |other = 5239 |
|time_sys = 8.79999999999961 |n_infected = 565 |n_removed = 4197 |other = 5238 |
|time_sys = 8.80199999999961 |n_infected = 564 |n_removed = 4198 |other = 5238 |
|time_sys = 8.80399999999961 |n_infected = 565 |n_removed = 4198 |other = 5237 |
|time_sys = 8.80599999999961 |n_infected = 566 |n_removed = 4198 |other = 5236 |
|time_sys = 8.80799999999961 |n_infected = 566 |n_removed = 4199 |other = 5235 |
|time_sys = 8.80999999999961 |n_infected = 565 |n_removed = 4200 |other = 5235 |
|time_sys = 8.81199999999961 |n_infected = 564 |n_removed = 4201 |other = 5235 |
|time_sys = 8.81399999999961 |n_infected = 562 |n_removed = 4203 |other = 5235 |
|time_sys = 8.81599999999961 |n_infected = 562 |n_removed = 4203 |other = 5235 |
|time_sys = 8.81799999999961 |n_infected = 561 |n_removed = 4204 |other = 5235 |
|time_sys = 8.81999999999961 |n_infected = 561 |n_removed = 4205 |other = 5234 |
|time_sys = 8.82199999999962 |n_infected = 561 |n_removed = 4205 |other = 5234 |
|time_sys = 8.82399999999962 |n_infected = 559 |n_removed = 4208 |other = 5233 |
|time_sys = 8.82599999999962 |n_infected = 559 |n_removed = 4208 |other = 5233 |
|time_sys = 8.82799999999962 |n_infected = 559 |n_removed = 4209 |other = 5232 |
|time_sys = 8.82999999999962 |n_infected = 560 |n_removed = 4209 |other = 5231 |
|time_sys = 8.83199999999962 |n_infected = 559 |n_removed = 4210 |other = 5231 |
|time_sys = 8.83399999999962 |n_infected = 557 |n_removed = 4213 |other = 5230 |
|time_sys = 8.83599999999962 |n_infected = 557 |n_removed = 4213 |other = 5230 |
|time_sys = 8.83799999999962 |n_infected = 556 |n_removed = 4214 |other = 5230 |
|time_sys = 8.83999999999962 |n_infected = 558 |n_removed = 4214 |other = 5228 |
|time_sys = 8.84199999999962 |n_infected = 557 |n_removed = 4215 |other = 5228 |
|time_sys = 8.84399999999962 |n_infected = 557 |n_removed = 4216 |other = 5227 |
|time_sys = 8.84599999999962 |n_infected = 555 |n_removed = 4219 |other = 5226 |
|time_sys = 8.84799999999962 |n_infected = 556 |n_removed = 4219 |other = 5225 |
|time_sys = 8.84999999999962 |n_infected = 556 |n_removed = 4219 |other = 5225 |
|time_sys = 8.85199999999963 |n_infected = 557 |n_removed = 4219 |other = 5224 |
|time_sys = 8.85399999999963 |n_infected = 556 |n_removed = 4221 |other = 5223 |
|time_sys = 8.85599999999963 |n_infected = 555 |n_removed = 4222 |other = 5223 |
|time_sys = 8.85799999999963 |n_infected = 556 |n_removed = 4223 |other = 5221 |
|time_sys = 8.85999999999963 |n_infected = 556 |n_removed = 4224 |other = 5220 |
|time_sys = 8.86199999999963 |n_infected = 556 |n_removed = 4224 |other = 5220 |
|time_sys = 8.86399999999963 |n_infected = 555 |n_removed = 4225 |other = 5220 |
|time_sys = 8.86599999999963 |n_infected = 554 |n_removed = 4226 |other = 5220 |
|time_sys = 8.86799999999963 |n_infected = 554 |n_removed = 4226 |other = 5220 |
|time_sys = 8.86999999999963 |n_infected = 555 |n_removed = 4226 |other = 5219 |
|time_sys = 8.87199999999963 |n_infected = 555 |n_removed = 4228 |other = 5217 |
|time_sys = 8.87399999999963 |n_infected = 554 |n_removed = 4230 |other = 5216 |
|time_sys = 8.87599999999963 |n_infected = 550 |n_removed = 4234 |other = 5216 |
|time_sys = 8.87799999999963 |n_infected = 548 |n_removed = 4236 |other = 5216 |
|time_sys = 8.87999999999963 |n_infected = 547 |n_removed = 4237 |other = 5216 |
|time_sys = 8.88199999999964 |n_infected = 548 |n_removed = 4237 |other = 5215 |
|time_sys = 8.88399999999964 |n_infected = 549 |n_removed = 4238 |other = 5213 |
|time_sys = 8.88599999999964 |n_infected = 549 |n_removed = 4238 |other = 5213 |
|time_sys = 8.88799999999964 |n_infected = 549 |n_removed = 4238 |other = 5213 |
|time_sys = 8.88999999999964 |n_infected = 550 |n_removed = 4238 |other = 5212 |
|time_sys = 8.89199999999964 |n_infected = 552 |n_removed = 4240 |other = 5208 |
|time_sys = 8.89399999999964 |n_infected = 553 |n_removed = 4241 |other = 5206 |
|time_sys = 8.89599999999964 |n_infected = 552 |n_removed = 4242 |other = 5206 |
|time_sys = 8.89799999999964 |n_infected = 552 |n_removed = 4243 |other = 5205 |
|time_sys = 8.89999999999964 |n_infected = 551 |n_removed = 4244 |other = 5205 |
|time_sys = 8.90199999999964 |n_infected = 547 |n_removed = 4248 |other = 5205 |
|time_sys = 8.90399999999964 |n_infected = 547 |n_removed = 4249 |other = 5204 |
|time_sys = 8.90599999999964 |n_infected = 545 |n_removed = 4251 |other = 5204 |
|time_sys = 8.90799999999964 |n_infected = 547 |n_removed = 4251 |other = 5202 |
|time_sys = 8.90999999999964 |n_infected = 547 |n_removed = 4252 |other = 5201 |
|time_sys = 8.91199999999965 |n_infected = 547 |n_removed = 4252 |other = 5201 |
|time_sys = 8.91399999999965 |n_infected = 547 |n_removed = 4252 |other = 5201 |
|time_sys = 8.91599999999965 |n_infected = 548 |n_removed = 4252 |other = 5200 |
|time_sys = 8.91799999999965 |n_infected = 548 |n_removed = 4252 |other = 5200 |
|time_sys = 8.91999999999965 |n_infected = 547 |n_removed = 4253 |other = 5200 |
|time_sys = 8.92199999999965 |n_infected = 548 |n_removed = 4253 |other = 5199 |
|time_sys = 8.92399999999965 |n_infected = 551 |n_removed = 4253 |other = 5196 |
|time_sys = 8.92599999999965 |n_infected = 551 |n_removed = 4253 |other = 5196 |
|time_sys = 8.92799999999965 |n_infected = 552 |n_removed = 4254 |other = 5194 |
|time_sys = 8.92999999999965 |n_infected = 550 |n_removed = 4256 |other = 5194 |
|time_sys = 8.93199999999965 |n_infected = 550 |n_removed = 4256 |other = 5194 |
|time_sys = 8.93399999999965 |n_infected = 550 |n_removed = 4257 |other = 5193 |
|time_sys = 8.93599999999965 |n_infected = 551 |n_removed = 4257 |other = 5192 |
|time_sys = 8.93799999999965 |n_infected = 551 |n_removed = 4257 |other = 5192 |
|time_sys = 8.93999999999965 |n_infected = 548 |n_removed = 4260 |other = 5192 |
|time_sys = 8.94199999999966 |n_infected = 549 |n_removed = 4260 |other = 5191 |
|time_sys = 8.94399999999966 |n_infected = 550 |n_removed = 4260 |other = 5190 |
|time_sys = 8.94599999999966 |n_infected = 552 |n_removed = 4260 |other = 5188 |
|time_sys = 8.94799999999966 |n_infected = 551 |n_removed = 4262 |other = 5187 |
|time_sys = 8.94999999999966 |n_infected = 550 |n_removed = 4264 |other = 5186 |
|time_sys = 8.95199999999966 |n_infected = 549 |n_removed = 4265 |other = 5186 |
|time_sys = 8.95399999999966 |n_infected = 549 |n_removed = 4265 |other = 5186 |
|time_sys = 8.95599999999966 |n_infected = 547 |n_removed = 4267 |other = 5186 |
|time_sys = 8.95799999999966 |n_infected = 549 |n_removed = 4267 |other = 5184 |
|time_sys = 8.95999999999966 |n_infected = 546 |n_removed = 4270 |other = 5184 |
|time_sys = 8.96199999999966 |n_infected = 548 |n_removed = 4271 |other = 5181 |
|time_sys = 8.96399999999966 |n_infected = 546 |n_removed = 4273 |other = 5181 |
|time_sys = 8.96599999999966 |n_infected = 546 |n_removed = 4273 |other = 5181 |
|time_sys = 8.96799999999966 |n_infected = 546 |n_removed = 4273 |other = 5181 |
|time_sys = 8.96999999999966 |n_infected = 547 |n_removed = 4273 |other = 5180 |
|time_sys = 8.97199999999967 |n_infected = 547 |n_removed = 4275 |other = 5178 |
|time_sys = 8.97399999999967 |n_infected = 546 |n_removed = 4276 |other = 5178 |
|time_sys = 8.97599999999967 |n_infected = 542 |n_removed = 4280 |other = 5178 |
|time_sys = 8.97799999999967 |n_infected = 542 |n_removed = 4282 |other = 5176 |
|time_sys = 8.97999999999967 |n_infected = 542 |n_removed = 4282 |other = 5176 |
|time_sys = 8.98199999999967 |n_infected = 542 |n_removed = 4282 |other = 5176 |
