# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 6 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 12.5080000000008 |n_infected = 7420 |n_removed = 2161 |other = 419 |
|time_sys = 12.5100000000008 |n_infected = 7422 |n_removed = 2161 |other = 417 |
|time_sys = 12.5120000000008 |n_infected = 7421 |n_removed = 2162 |other = 417 |
|time_sys = 12.5140000000008 |n_infected = 7418 |n_removed = 2166 |other = 416 |
|time_sys = 12.5160000000008 |n_infected = 7417 |n_removed = 2167 |other = 416 |
|time_sys = 12.5180000000008 |n_infected = 7413 |n_removed = 2172 |other = 415 |
|time_sys = 12.5200000000009 |n_infected = 7413 |n_removed = 2172 |other = 415 |
|time_sys = 12.5220000000009 |n_infected = 7410 |n_removed = 2175 |other = 415 |
|time_sys = 12.5240000000009 |n_infected = 7409 |n_removed = 2177 |other = 414 |
|time_sys = 12.5260000000009 |n_infected = 7405 |n_removed = 2181 |other = 414 |
|time_sys = 12.5280000000009 |n_infected = 7403 |n_removed = 2183 |other = 414 |
|time_sys = 12.5300000000009 |n_infected = 7401 |n_removed = 2185 |other = 414 |
|time_sys = 12.5320000000009 |n_infected = 7397 |n_removed = 2189 |other = 414 |
|time_sys = 12.5340000000009 |n_infected = 7394 |n_removed = 2192 |other = 414 |
|time_sys = 12.5360000000009 |n_infected = 7392 |n_removed = 2195 |other = 413 |
|time_sys = 12.5380000000009 |n_infected = 7391 |n_removed = 2196 |other = 413 |
|time_sys = 12.5400000000009 |n_infected = 7390 |n_removed = 2197 |other = 413 |
|time_sys = 12.5420000000009 |n_infected = 7387 |n_removed = 2201 |other = 412 |
|time_sys = 12.5440000000009 |n_infected = 7384 |n_removed = 2204 |other = 412 |
|time_sys = 12.5460000000009 |n_infected = 7382 |n_removed = 2206 |other = 412 |
|time_sys = 12.5480000000009 |n_infected = 7381 |n_removed = 2207 |other = 412 |
|time_sys = 12.5500000000009 |n_infected = 7378 |n_removed = 2210 |other = 412 |
|time_sys = 12.5520000000009 |n_infected = 7374 |n_removed = 2214 |other = 412 |
|time_sys = 12.5540000000009 |n_infected = 7371 |n_removed = 2217 |other = 412 |
|time_sys = 12.5560000000009 |n_infected = 7369 |n_removed = 2220 |other = 411 |
|time_sys = 12.5580000000009 |n_infected = 7368 |n_removed = 2221 |other = 411 |
|time_sys = 12.5600000000009 |n_infected = 7364 |n_removed = 2225 |other = 411 |
|time_sys = 12.5620000000009 |n_infected = 7361 |n_removed = 2228 |other = 411 |
|time_sys = 12.5640000000009 |n_infected = 7361 |n_removed = 2229 |other = 410 |
|time_sys = 12.5660000000009 |n_infected = 7359 |n_removed = 2231 |other = 410 |
|time_sys = 12.5680000000009 |n_infected = 7357 |n_removed = 2233 |other = 410 |
|time_sys = 12.5700000000009 |n_infected = 7357 |n_removed = 2233 |other = 410 |
|time_sys = 12.5720000000009 |n_infected = 7355 |n_removed = 2235 |other = 410 |
|time_sys = 12.5740000000009 |n_infected = 7352 |n_removed = 2239 |other = 409 |
|time_sys = 12.5760000000009 |n_infected = 7350 |n_removed = 2241 |other = 409 |
|time_sys = 12.5780000000009 |n_infected = 7350 |n_removed = 2243 |other = 407 |
|time_sys = 12.5800000000009 |n_infected = 7346 |n_removed = 2248 |other = 406 |
|time_sys = 12.5820000000009 |n_infected = 7345 |n_removed = 2249 |other = 406 |
|time_sys = 12.5840000000009 |n_infected = 7342 |n_removed = 2253 |other = 405 |
|time_sys = 12.5860000000009 |n_infected = 7340 |n_removed = 2255 |other = 405 |
|time_sys = 12.5880000000009 |n_infected = 7339 |n_removed = 2256 |other = 405 |
|time_sys = 12.5900000000009 |n_infected = 7335 |n_removed = 2261 |other = 404 |
|time_sys = 12.5920000000009 |n_infected = 7332 |n_removed = 2265 |other = 403 |
|time_sys = 12.5940000000009 |n_infected = 7330 |n_removed = 2268 |other = 402 |
|time_sys = 12.5960000000009 |n_infected = 7330 |n_removed = 2269 |other = 401 |
|time_sys = 12.5980000000009 |n_infected = 7329 |n_removed = 2270 |other = 401 |
|time_sys = 12.6000000000009 |n_infected = 7330 |n_removed = 2271 |other = 399 |
|time_sys = 12.6020000000009 |n_infected = 7331 |n_removed = 2271 |other = 398 |
|time_sys = 12.6040000000009 |n_infected = 7332 |n_removed = 2273 |other = 395 |
|time_sys = 12.6060000000009 |n_infected = 7328 |n_removed = 2278 |other = 394 |
|time_sys = 12.6080000000009 |n_infected = 7324 |n_removed = 2282 |other = 394 |
|time_sys = 12.6100000000009 |n_infected = 7325 |n_removed = 2284 |other = 391 |
|time_sys = 12.6120000000009 |n_infected = 7322 |n_removed = 2287 |other = 391 |
|time_sys = 12.6140000000009 |n_infected = 7320 |n_removed = 2290 |other = 390 |
|time_sys = 12.6160000000009 |n_infected = 7315 |n_removed = 2295 |other = 390 |
|time_sys = 12.6180000000009 |n_infected = 7313 |n_removed = 2297 |other = 390 |
|time_sys = 12.6200000000009 |n_infected = 7313 |n_removed = 2298 |other = 389 |
|time_sys = 12.6220000000009 |n_infected = 7310 |n_removed = 2302 |other = 388 |
|time_sys = 12.6240000000009 |n_infected = 7308 |n_removed = 2305 |other = 387 |
|time_sys = 12.6260000000009 |n_infected = 7308 |n_removed = 2305 |other = 387 |
|time_sys = 12.6280000000009 |n_infected = 7303 |n_removed = 2310 |other = 387 |
|time_sys = 12.6300000000009 |n_infected = 7297 |n_removed = 2316 |other = 387 |
|time_sys = 12.6320000000009 |n_infected = 7294 |n_removed = 2319 |other = 387 |
|time_sys = 12.6340000000009 |n_infected = 7293 |n_removed = 2321 |other = 386 |
|time_sys = 12.6360000000009 |n_infected = 7291 |n_removed = 2323 |other = 386 |
|time_sys = 12.6380000000009 |n_infected = 7289 |n_removed = 2325 |other = 386 |
|time_sys = 12.6400000000009 |n_infected = 7288 |n_removed = 2326 |other = 386 |
|time_sys = 12.6420000000009 |n_infected = 7286 |n_removed = 2329 |other = 385 |
|time_sys = 12.6440000000009 |n_infected = 7288 |n_removed = 2330 |other = 382 |
|time_sys = 12.6460000000009 |n_infected = 7287 |n_removed = 2331 |other = 382 |
|time_sys = 12.6480000000009 |n_infected = 7282 |n_removed = 2337 |other = 381 |
|time_sys = 12.6500000000009 |n_infected = 7278 |n_removed = 2342 |other = 380 |
|time_sys = 12.6520000000009 |n_infected = 7277 |n_removed = 2344 |other = 379 |
|time_sys = 12.6540000000009 |n_infected = 7274 |n_removed = 2347 |other = 379 |
|time_sys = 12.6560000000009 |n_infected = 7273 |n_removed = 2349 |other = 378 |
|time_sys = 12.6580000000009 |n_infected = 7271 |n_removed = 2353 |other = 376 |
|time_sys = 12.6600000000009 |n_infected = 7270 |n_removed = 2355 |other = 375 |
|time_sys = 12.6620000000009 |n_infected = 7265 |n_removed = 2360 |other = 375 |
|time_sys = 12.6640000000009 |n_infected = 7265 |n_removed = 2361 |other = 374 |
|time_sys = 12.6660000000009 |n_infected = 7266 |n_removed = 2362 |other = 372 |
|time_sys = 12.6680000000009 |n_infected = 7265 |n_removed = 2364 |other = 371 |
|time_sys = 12.6700000000009 |n_infected = 7264 |n_removed = 2366 |other = 370 |
|time_sys = 12.6720000000009 |n_infected = 7264 |n_removed = 2368 |other = 368 |
|time_sys = 12.6740000000009 |n_infected = 7262 |n_removed = 2371 |other = 367 |
|time_sys = 12.6760000000009 |n_infected = 7261 |n_removed = 2373 |other = 366 |
|time_sys = 12.6780000000009 |n_infected = 7257 |n_removed = 2377 |other = 366 |
|time_sys = 12.6800000000009 |n_infected = 7252 |n_removed = 2382 |other = 366 |
|time_sys = 12.6820000000009 |n_infected = 7250 |n_removed = 2384 |other = 366 |
|time_sys = 12.6840000000009 |n_infected = 7246 |n_removed = 2389 |other = 365 |
|time_sys = 12.6860000000009 |n_infected = 7243 |n_removed = 2392 |other = 365 |
|time_sys = 12.6880000000009 |n_infected = 7238 |n_removed = 2397 |other = 365 |
|time_sys = 12.6900000000009 |n_infected = 7237 |n_removed = 2399 |other = 364 |
|time_sys = 12.6920000000009 |n_infected = 7232 |n_removed = 2404 |other = 364 |
|time_sys = 12.6940000000009 |n_infected = 7232 |n_removed = 2404 |other = 364 |
|time_sys = 12.6960000000009 |n_infected = 7229 |n_removed = 2407 |other = 364 |
|time_sys = 12.6980000000009 |n_infected = 7226 |n_removed = 2410 |other = 364 |
|time_sys = 12.7000000000009 |n_infected = 7223 |n_removed = 2413 |other = 364 |
|time_sys = 12.7020000000009 |n_infected = 7221 |n_removed = 2417 |other = 362 |
|time_sys = 12.7040000000009 |n_infected = 7222 |n_removed = 2417 |other = 361 |
|time_sys = 12.7060000000009 |n_infected = 7216 |n_removed = 2423 |other = 361 |
|time_sys = 12.7080000000009 |n_infected = 7216 |n_removed = 2424 |other = 360 |
|time_sys = 12.7100000000009 |n_infected = 7213 |n_removed = 2427 |other = 360 |
|time_sys = 12.7120000000009 |n_infected = 7213 |n_removed = 2428 |other = 359 |
|time_sys = 12.7140000000009 |n_infected = 7211 |n_removed = 2430 |other = 359 |
|time_sys = 12.7160000000009 |n_infected = 7208 |n_removed = 2433 |other = 359 |
|time_sys = 12.7180000000009 |n_infected = 7208 |n_removed = 2433 |other = 359 |
|time_sys = 12.7200000000009 |n_infected = 7205 |n_removed = 2436 |other = 359 |
|time_sys = 12.7220000000009 |n_infected = 7204 |n_removed = 2437 |other = 359 |
|time_sys = 12.7240000000009 |n_infected = 7201 |n_removed = 2441 |other = 358 |
|time_sys = 12.7260000000009 |n_infected = 7201 |n_removed = 2442 |other = 357 |
|time_sys = 12.7280000000009 |n_infected = 7201 |n_removed = 2442 |other = 357 |
|time_sys = 12.7300000000009 |n_infected = 7200 |n_removed = 2444 |other = 356 |
|time_sys = 12.7320000000009 |n_infected = 7197 |n_removed = 2448 |other = 355 |
|time_sys = 12.7340000000009 |n_infected = 7194 |n_removed = 2451 |other = 355 |
|time_sys = 12.7360000000009 |n_infected = 7192 |n_removed = 2453 |other = 355 |
|time_sys = 12.7380000000009 |n_infected = 7191 |n_removed = 2455 |other = 354 |
|time_sys = 12.7400000000009 |n_infected = 7187 |n_removed = 2459 |other = 354 |
|time_sys = 12.7420000000009 |n_infected = 7185 |n_removed = 2461 |other = 354 |
|time_sys = 12.7440000000009 |n_infected = 7184 |n_removed = 2463 |other = 353 |
|time_sys = 12.7460000000009 |n_infected = 7179 |n_removed = 2468 |other = 353 |
|time_sys = 12.7480000000009 |n_infected = 7175 |n_removed = 2474 |other = 351 |
|time_sys = 12.7500000000009 |n_infected = 7172 |n_removed = 2477 |other = 351 |
|time_sys = 12.7520000000009 |n_infected = 7170 |n_removed = 2479 |other = 351 |
|time_sys = 12.7540000000009 |n_infected = 7168 |n_removed = 2482 |other = 350 |
|time_sys = 12.7560000000009 |n_infected = 7165 |n_removed = 2485 |other = 350 |
|time_sys = 12.7580000000009 |n_infected = 7160 |n_removed = 2490 |other = 350 |
|time_sys = 12.7600000000009 |n_infected = 7158 |n_removed = 2492 |other = 350 |
|time_sys = 12.7620000000009 |n_infected = 7155 |n_removed = 2495 |other = 350 |
|time_sys = 12.7640000000009 |n_infected = 7153 |n_removed = 2497 |other = 350 |
|time_sys = 12.7660000000009 |n_infected = 7147 |n_removed = 2503 |other = 350 |
|time_sys = 12.7680000000009 |n_infected = 7144 |n_removed = 2506 |other = 350 |
|time_sys = 12.7700000000009 |n_infected = 7144 |n_removed = 2506 |other = 350 |
|time_sys = 12.7720000000009 |n_infected = 7142 |n_removed = 2508 |other = 350 |
|time_sys = 12.7740000000009 |n_infected = 7137 |n_removed = 2514 |other = 349 |
|time_sys = 12.7760000000009 |n_infected = 7135 |n_removed = 2516 |other = 349 |
|time_sys = 12.7780000000009 |n_infected = 7133 |n_removed = 2518 |other = 349 |
|time_sys = 12.7800000000009 |n_infected = 7132 |n_removed = 2521 |other = 347 |
|time_sys = 12.7820000000009 |n_infected = 7129 |n_removed = 2524 |other = 347 |
|time_sys = 12.7840000000009 |n_infected = 7129 |n_removed = 2525 |other = 346 |
|time_sys = 12.7860000000009 |n_infected = 7127 |n_removed = 2527 |other = 346 |
|time_sys = 12.7880000000009 |n_infected = 7121 |n_removed = 2533 |other = 346 |
|time_sys = 12.7900000000009 |n_infected = 7121 |n_removed = 2534 |other = 345 |
|time_sys = 12.7920000000009 |n_infected = 7121 |n_removed = 2536 |other = 343 |
|time_sys = 12.7940000000009 |n_infected = 7121 |n_removed = 2537 |other = 342 |
|time_sys = 12.7960000000009 |n_infected = 7115 |n_removed = 2544 |other = 341 |
|time_sys = 12.7980000000009 |n_infected = 7109 |n_removed = 2550 |other = 341 |
|time_sys = 12.8000000000009 |n_infected = 7108 |n_removed = 2551 |other = 341 |
|time_sys = 12.8020000000009 |n_infected = 7109 |n_removed = 2551 |other = 340 |
|time_sys = 12.8040000000009 |n_infected = 7104 |n_removed = 2556 |other = 340 |
|time_sys = 12.8060000000009 |n_infected = 7101 |n_removed = 2559 |other = 340 |
|time_sys = 12.8080000000009 |n_infected = 7101 |n_removed = 2559 |other = 340 |
|time_sys = 12.8100000000009 |n_infected = 7098 |n_removed = 2562 |other = 340 |
|time_sys = 12.8120000000009 |n_infected = 7094 |n_removed = 2566 |other = 340 |
|time_sys = 12.8140000000009 |n_infected = 7092 |n_removed = 2568 |other = 340 |
|time_sys = 12.8160000000009 |n_infected = 7089 |n_removed = 2571 |other = 340 |
|time_sys = 12.8180000000009 |n_infected = 7086 |n_removed = 2574 |other = 340 |
|time_sys = 12.820000000001 |n_infected = 7081 |n_removed = 2579 |other = 340 |
|time_sys = 12.822000000001 |n_infected = 7081 |n_removed = 2580 |other = 339 |
|time_sys = 12.824000000001 |n_infected = 7082 |n_removed = 2581 |other = 337 |
|time_sys = 12.826000000001 |n_infected = 7081 |n_removed = 2582 |other = 337 |
|time_sys = 12.828000000001 |n_infected = 7078 |n_removed = 2586 |other = 336 |
|time_sys = 12.830000000001 |n_infected = 7074 |n_removed = 2590 |other = 336 |
|time_sys = 12.832000000001 |n_infected = 7072 |n_removed = 2594 |other = 334 |
|time_sys = 12.834000000001 |n_infected = 7071 |n_removed = 2596 |other = 333 |
|time_sys = 12.836000000001 |n_infected = 7066 |n_removed = 2601 |other = 333 |
|time_sys = 12.838000000001 |n_infected = 7063 |n_removed = 2605 |other = 332 |
|time_sys = 12.840000000001 |n_infected = 7059 |n_removed = 2610 |other = 331 |
|time_sys = 12.842000000001 |n_infected = 7058 |n_removed = 2611 |other = 331 |
|time_sys = 12.844000000001 |n_infected = 7056 |n_removed = 2613 |other = 331 |
|time_sys = 12.846000000001 |n_infected = 7050 |n_removed = 2619 |other = 331 |
|time_sys = 12.848000000001 |n_infected = 7049 |n_removed = 2620 |other = 331 |
|time_sys = 12.850000000001 |n_infected = 7048 |n_removed = 2622 |other = 330 |
|time_sys = 12.852000000001 |n_infected = 7044 |n_removed = 2626 |other = 330 |
|time_sys = 12.854000000001 |n_infected = 7041 |n_removed = 2629 |other = 330 |
|time_sys = 12.856000000001 |n_infected = 7037 |n_removed = 2634 |other = 329 |
|time_sys = 12.858000000001 |n_infected = 7034 |n_removed = 2639 |other = 327 |
|time_sys = 12.860000000001 |n_infected = 7027 |n_removed = 2646 |other = 327 |
|time_sys = 12.862000000001 |n_infected = 7025 |n_removed = 2649 |other = 326 |
|time_sys = 12.864000000001 |n_infected = 7024 |n_removed = 2651 |other = 325 |
|time_sys = 12.866000000001 |n_infected = 7020 |n_removed = 2655 |other = 325 |
|time_sys = 12.868000000001 |n_infected = 7017 |n_removed = 2658 |other = 325 |
|time_sys = 12.870000000001 |n_infected = 7016 |n_removed = 2660 |other = 324 |
|time_sys = 12.872000000001 |n_infected = 7016 |n_removed = 2661 |other = 323 |
|time_sys = 12.874000000001 |n_infected = 7014 |n_removed = 2663 |other = 323 |
|time_sys = 12.876000000001 |n_infected = 7014 |n_removed = 2663 |other = 323 |
|time_sys = 12.878000000001 |n_infected = 7007 |n_removed = 2670 |other = 323 |
|time_sys = 12.880000000001 |n_infected = 7005 |n_removed = 2672 |other = 323 |
|time_sys = 12.882000000001 |n_infected = 7004 |n_removed = 2673 |other = 323 |
|time_sys = 12.884000000001 |n_infected = 7003 |n_removed = 2675 |other = 322 |
|time_sys = 12.886000000001 |n_infected = 7004 |n_removed = 2676 |other = 320 |
|time_sys = 12.888000000001 |n_infected = 7001 |n_removed = 2680 |other = 319 |
|time_sys = 12.890000000001 |n_infected = 6999 |n_removed = 2682 |other = 319 |
|time_sys = 12.892000000001 |n_infected = 6996 |n_removed = 2685 |other = 319 |
|time_sys = 12.894000000001 |n_infected = 6993 |n_removed = 2688 |other = 319 |
|time_sys = 12.896000000001 |n_infected = 6991 |n_removed = 2690 |other = 319 |
|time_sys = 12.898000000001 |n_infected = 6988 |n_removed = 2694 |other = 318 |
|time_sys = 12.900000000001 |n_infected = 6985 |n_removed = 2697 |other = 318 |
|time_sys = 12.902000000001 |n_infected = 6981 |n_removed = 2701 |other = 318 |
|time_sys = 12.904000000001 |n_infected = 6978 |n_removed = 2705 |other = 317 |
|time_sys = 12.906000000001 |n_infected = 6977 |n_removed = 2709 |other = 314 |
|time_sys = 12.908000000001 |n_infected = 6975 |n_removed = 2711 |other = 314 |
|time_sys = 12.910000000001 |n_infected = 6973 |n_removed = 2713 |other = 314 |
|time_sys = 12.912000000001 |n_infected = 6968 |n_removed = 2718 |other = 314 |
|time_sys = 12.914000000001 |n_infected = 6964 |n_removed = 2723 |other = 313 |
|time_sys = 12.916000000001 |n_infected = 6960 |n_removed = 2728 |other = 312 |
|time_sys = 12.918000000001 |n_infected = 6958 |n_removed = 2730 |other = 312 |
|time_sys = 12.920000000001 |n_infected = 6955 |n_removed = 2733 |other = 312 |
|time_sys = 12.922000000001 |n_infected = 6949 |n_removed = 2739 |other = 312 |
|time_sys = 12.924000000001 |n_infected = 6947 |n_removed = 2741 |other = 312 |
|time_sys = 12.926000000001 |n_infected = 6945 |n_removed = 2743 |other = 312 |
|time_sys = 12.928000000001 |n_infected = 6942 |n_removed = 2747 |other = 311 |
|time_sys = 12.930000000001 |n_infected = 6939 |n_removed = 2750 |other = 311 |
|time_sys = 12.932000000001 |n_infected = 6935 |n_removed = 2754 |other = 311 |
|time_sys = 12.934000000001 |n_infected = 6931 |n_removed = 2758 |other = 311 |
|time_sys = 12.936000000001 |n_infected = 6929 |n_removed = 2761 |other = 310 |
|time_sys = 12.938000000001 |n_infected = 6928 |n_removed = 2762 |other = 310 |
|time_sys = 12.940000000001 |n_infected = 6928 |n_removed = 2762 |other = 310 |
|time_sys = 12.942000000001 |n_infected = 6927 |n_removed = 2763 |other = 310 |
|time_sys = 12.944000000001 |n_infected = 6923 |n_removed = 2768 |other = 309 |
|time_sys = 12.946000000001 |n_infected = 6922 |n_removed = 2771 |other = 307 |
|time_sys = 12.948000000001 |n_infected = 6921 |n_removed = 2772 |other = 307 |
|time_sys = 12.950000000001 |n_infected = 6916 |n_removed = 2777 |other = 307 |
|time_sys = 12.952000000001 |n_infected = 6913 |n_removed = 2780 |other = 307 |
|time_sys = 12.954000000001 |n_infected = 6908 |n_removed = 2785 |other = 307 |
|time_sys = 12.956000000001 |n_infected = 6904 |n_removed = 2789 |other = 307 |
|time_sys = 12.958000000001 |n_infected = 6904 |n_removed = 2790 |other = 306 |
|time_sys = 12.960000000001 |n_infected = 6902 |n_removed = 2792 |other = 306 |
|time_sys = 12.962000000001 |n_infected = 6904 |n_removed = 2792 |other = 304 |
|time_sys = 12.964000000001 |n_infected = 6898 |n_removed = 2798 |other = 304 |
|time_sys = 12.966000000001 |n_infected = 6891 |n_removed = 2805 |other = 304 |
|time_sys = 12.968000000001 |n_infected = 6885 |n_removed = 2812 |other = 303 |
|time_sys = 12.970000000001 |n_infected = 6881 |n_removed = 2816 |other = 303 |
|time_sys = 12.972000000001 |n_infected = 6878 |n_removed = 2820 |other = 302 |
|time_sys = 12.974000000001 |n_infected = 6875 |n_removed = 2823 |other = 302 |
|time_sys = 12.976000000001 |n_infected = 6874 |n_removed = 2825 |other = 301 |
|time_sys = 12.978000000001 |n_infected = 6870 |n_removed = 2829 |other = 301 |
|time_sys = 12.980000000001 |n_infected = 6867 |n_removed = 2832 |other = 301 |
|time_sys = 12.982000000001 |n_infected = 6862 |n_removed = 2837 |other = 301 |
|time_sys = 12.984000000001 |n_infected = 6857 |n_removed = 2842 |other = 301 |
|time_sys = 12.986000000001 |n_infected = 6854 |n_removed = 2845 |other = 301 |
|time_sys = 12.988000000001 |n_infected = 6851 |n_removed = 2848 |other = 301 |
|time_sys = 12.990000000001 |n_infected = 6846 |n_removed = 2853 |other = 301 |
|time_sys = 12.992000000001 |n_infected = 6842 |n_removed = 2858 |other = 300 |
|time_sys = 12.994000000001 |n_infected = 6840 |n_removed = 2860 |other = 300 |
|time_sys = 12.996000000001 |n_infected = 6837 |n_removed = 2863 |other = 300 |
|time_sys = 12.998000000001 |n_infected = 6835 |n_removed = 2866 |other = 299 |
|time_sys = 13.000000000001 |n_infected = 6834 |n_removed = 2867 |other = 299 |
|time_sys = 13.002000000001 |n_infected = 6833 |n_removed = 2868 |other = 299 |
|time_sys = 13.004000000001 |n_infected = 6829 |n_removed = 2872 |other = 299 |
|time_sys = 13.006000000001 |n_infected = 6829 |n_removed = 2873 |other = 298 |
|time_sys = 13.008000000001 |n_infected = 6826 |n_removed = 2877 |other = 297 |
|time_sys = 13.010000000001 |n_infected = 6826 |n_removed = 2877 |other = 297 |
|time_sys = 13.012000000001 |n_infected = 6821 |n_removed = 2882 |other = 297 |
|time_sys = 13.014000000001 |n_infected = 6820 |n_removed = 2884 |other = 296 |
|time_sys = 13.016000000001 |n_infected = 6821 |n_removed = 2884 |other = 295 |
|time_sys = 13.018000000001 |n_infected = 6822 |n_removed = 2884 |other = 294 |
|time_sys = 13.020000000001 |n_infected = 6824 |n_removed = 2884 |other = 292 |
|time_sys = 13.022000000001 |n_infected = 6821 |n_removed = 2888 |other = 291 |
|time_sys = 13.024000000001 |n_infected = 6819 |n_removed = 2890 |other = 291 |
|time_sys = 13.026000000001 |n_infected = 6817 |n_removed = 2892 |other = 291 |
|time_sys = 13.028000000001 |n_infected = 6817 |n_removed = 2892 |other = 291 |
|time_sys = 13.030000000001 |n_infected = 6812 |n_removed = 2898 |other = 290 |
|time_sys = 13.032000000001 |n_infected = 6810 |n_removed = 2901 |other = 289 |
|time_sys = 13.034000000001 |n_infected = 6808 |n_removed = 2903 |other = 289 |
|time_sys = 13.036000000001 |n_infected = 6803 |n_removed = 2908 |other = 289 |
|time_sys = 13.038000000001 |n_infected = 6800 |n_removed = 2911 |other = 289 |
|time_sys = 13.040000000001 |n_infected = 6797 |n_removed = 2914 |other = 289 |
|time_sys = 13.042000000001 |n_infected = 6795 |n_removed = 2917 |other = 288 |
|time_sys = 13.044000000001 |n_infected = 6785 |n_removed = 2927 |other = 288 |
|time_sys = 13.046000000001 |n_infected = 6778 |n_removed = 2934 |other = 288 |
|time_sys = 13.048000000001 |n_infected = 6773 |n_removed = 2939 |other = 288 |
|time_sys = 13.050000000001 |n_infected = 6768 |n_removed = 2944 |other = 288 |
|time_sys = 13.052000000001 |n_infected = 6768 |n_removed = 2945 |other = 287 |
|time_sys = 13.054000000001 |n_infected = 6765 |n_removed = 2948 |other = 287 |
|time_sys = 13.056000000001 |n_infected = 6760 |n_removed = 2953 |other = 287 |
|time_sys = 13.058000000001 |n_infected = 6758 |n_removed = 2956 |other = 286 |
|time_sys = 13.060000000001 |n_infected = 6755 |n_removed = 2959 |other = 286 |
|time_sys = 13.062000000001 |n_infected = 6750 |n_removed = 2964 |other = 286 |
|time_sys = 13.064000000001 |n_infected = 6747 |n_removed = 2967 |other = 286 |
|time_sys = 13.066000000001 |n_infected = 6742 |n_removed = 2972 |other = 286 |
|time_sys = 13.068000000001 |n_infected = 6736 |n_removed = 2978 |other = 286 |
|time_sys = 13.070000000001 |n_infected = 6734 |n_removed = 2980 |other = 286 |
|time_sys = 13.072000000001 |n_infected = 6732 |n_removed = 2983 |other = 285 |
|time_sys = 13.074000000001 |n_infected = 6731 |n_removed = 2984 |other = 285 |
|time_sys = 13.076000000001 |n_infected = 6725 |n_removed = 2990 |other = 285 |
|time_sys = 13.078000000001 |n_infected = 6723 |n_removed = 2992 |other = 285 |
|time_sys = 13.080000000001 |n_infected = 6717 |n_removed = 2998 |other = 285 |
|time_sys = 13.082000000001 |n_infected = 6716 |n_removed = 3000 |other = 284 |
|time_sys = 13.084000000001 |n_infected = 6715 |n_removed = 3001 |other = 284 |
|time_sys = 13.086000000001 |n_infected = 6714 |n_removed = 3004 |other = 282 |
|time_sys = 13.088000000001 |n_infected = 6710 |n_removed = 3008 |other = 282 |
|time_sys = 13.090000000001 |n_infected = 6710 |n_removed = 3008 |other = 282 |
|time_sys = 13.092000000001 |n_infected = 6706 |n_removed = 3012 |other = 282 |
|time_sys = 13.094000000001 |n_infected = 6704 |n_removed = 3014 |other = 282 |
|time_sys = 13.096000000001 |n_infected = 6704 |n_removed = 3015 |other = 281 |
|time_sys = 13.098000000001 |n_infected = 6701 |n_removed = 3018 |other = 281 |
|time_sys = 13.100000000001 |n_infected = 6697 |n_removed = 3024 |other = 279 |
|time_sys = 13.102000000001 |n_infected = 6697 |n_removed = 3024 |other = 279 |
|time_sys = 13.104000000001 |n_infected = 6695 |n_removed = 3026 |other = 279 |
|time_sys = 13.106000000001 |n_infected = 6694 |n_removed = 3027 |other = 279 |
|time_sys = 13.108000000001 |n_infected = 6690 |n_removed = 3031 |other = 279 |
|time_sys = 13.110000000001 |n_infected = 6688 |n_removed = 3033 |other = 279 |
|time_sys = 13.112000000001 |n_infected = 6685 |n_removed = 3036 |other = 279 |
|time_sys = 13.114000000001 |n_infected = 6682 |n_removed = 3041 |other = 277 |
|time_sys = 13.116000000001 |n_infected = 6682 |n_removed = 3041 |other = 277 |
|time_sys = 13.1180000000011 |n_infected = 6679 |n_removed = 3046 |other = 275 |
|time_sys = 13.1200000000011 |n_infected = 6675 |n_removed = 3052 |other = 273 |
|time_sys = 13.1220000000011 |n_infected = 6672 |n_removed = 3055 |other = 273 |
|time_sys = 13.1240000000011 |n_infected = 6673 |n_removed = 3055 |other = 272 |
|time_sys = 13.1260000000011 |n_infected = 6671 |n_removed = 3057 |other = 272 |
|time_sys = 13.1280000000011 |n_infected = 6669 |n_removed = 3059 |other = 272 |
|time_sys = 13.1300000000011 |n_infected = 6670 |n_removed = 3059 |other = 271 |
|time_sys = 13.1320000000011 |n_infected = 6665 |n_removed = 3066 |other = 269 |
|time_sys = 13.1340000000011 |n_infected = 6662 |n_removed = 3069 |other = 269 |
|time_sys = 13.1360000000011 |n_infected = 6659 |n_removed = 3072 |other = 269 |
|time_sys = 13.1380000000011 |n_infected = 6658 |n_removed = 3074 |other = 268 |
|time_sys = 13.1400000000011 |n_infected = 6655 |n_removed = 3078 |other = 267 |
|time_sys = 13.1420000000011 |n_infected = 6653 |n_removed = 3080 |other = 267 |
|time_sys = 13.1440000000011 |n_infected = 6649 |n_removed = 3085 |other = 266 |
|time_sys = 13.1460000000011 |n_infected = 6648 |n_removed = 3086 |other = 266 |
|time_sys = 13.1480000000011 |n_infected = 6646 |n_removed = 3089 |other = 265 |
|time_sys = 13.1500000000011 |n_infected = 6641 |n_removed = 3094 |other = 265 |
|time_sys = 13.1520000000011 |n_infected = 6635 |n_removed = 3100 |other = 265 |
|time_sys = 13.1540000000011 |n_infected = 6632 |n_removed = 3103 |other = 265 |
|time_sys = 13.1560000000011 |n_infected = 6632 |n_removed = 3104 |other = 264 |
|time_sys = 13.1580000000011 |n_infected = 6629 |n_removed = 3108 |other = 263 |
