# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 13.4960000000012 |n_infected = 4390 |n_removed = 5240 |other = 370 |
|time_sys = 13.4980000000012 |n_infected = 4384 |n_removed = 5246 |other = 370 |
|time_sys = 13.5000000000012 |n_infected = 4380 |n_removed = 5250 |other = 370 |
|time_sys = 13.5020000000012 |n_infected = 4377 |n_removed = 5253 |other = 370 |
|time_sys = 13.5040000000012 |n_infected = 4375 |n_removed = 5256 |other = 369 |
|time_sys = 13.5060000000012 |n_infected = 4371 |n_removed = 5260 |other = 369 |
|time_sys = 13.5080000000012 |n_infected = 4370 |n_removed = 5261 |other = 369 |
|time_sys = 13.5100000000012 |n_infected = 4368 |n_removed = 5263 |other = 369 |
|time_sys = 13.5120000000012 |n_infected = 4366 |n_removed = 5265 |other = 369 |
|time_sys = 13.5140000000012 |n_infected = 4363 |n_removed = 5268 |other = 369 |
|time_sys = 13.5160000000012 |n_infected = 4360 |n_removed = 5272 |other = 368 |
|time_sys = 13.5180000000012 |n_infected = 4359 |n_removed = 5273 |other = 368 |
|time_sys = 13.5200000000012 |n_infected = 4355 |n_removed = 5278 |other = 367 |
|time_sys = 13.5220000000012 |n_infected = 4354 |n_removed = 5279 |other = 367 |
|time_sys = 13.5240000000012 |n_infected = 4349 |n_removed = 5284 |other = 367 |
|time_sys = 13.5260000000012 |n_infected = 4342 |n_removed = 5291 |other = 367 |
|time_sys = 13.5280000000012 |n_infected = 4341 |n_removed = 5292 |other = 367 |
|time_sys = 13.5300000000012 |n_infected = 4340 |n_removed = 5293 |other = 367 |
|time_sys = 13.5320000000012 |n_infected = 4337 |n_removed = 5296 |other = 367 |
|time_sys = 13.5340000000012 |n_infected = 4334 |n_removed = 5299 |other = 367 |
|time_sys = 13.5360000000012 |n_infected = 4333 |n_removed = 5301 |other = 366 |
|time_sys = 13.5380000000012 |n_infected = 4331 |n_removed = 5303 |other = 366 |
|time_sys = 13.5400000000012 |n_infected = 4327 |n_removed = 5307 |other = 366 |
|time_sys = 13.5420000000012 |n_infected = 4324 |n_removed = 5310 |other = 366 |
|time_sys = 13.5440000000012 |n_infected = 4323 |n_removed = 5312 |other = 365 |
|time_sys = 13.5460000000012 |n_infected = 4319 |n_removed = 5316 |other = 365 |
|time_sys = 13.5480000000012 |n_infected = 4314 |n_removed = 5321 |other = 365 |
|time_sys = 13.5500000000012 |n_infected = 4312 |n_removed = 5323 |other = 365 |
|time_sys = 13.5520000000012 |n_infected = 4311 |n_removed = 5326 |other = 363 |
|time_sys = 13.5540000000012 |n_infected = 4303 |n_removed = 5334 |other = 363 |
|time_sys = 13.5560000000012 |n_infected = 4300 |n_removed = 5338 |other = 362 |
|time_sys = 13.5580000000012 |n_infected = 4296 |n_removed = 5342 |other = 362 |
|time_sys = 13.5600000000012 |n_infected = 4294 |n_removed = 5344 |other = 362 |
|time_sys = 13.5620000000012 |n_infected = 4290 |n_removed = 5348 |other = 362 |
|time_sys = 13.5640000000012 |n_infected = 4283 |n_removed = 5356 |other = 361 |
|time_sys = 13.5660000000012 |n_infected = 4279 |n_removed = 5360 |other = 361 |
|time_sys = 13.5680000000012 |n_infected = 4275 |n_removed = 5365 |other = 360 |
|time_sys = 13.5700000000012 |n_infected = 4270 |n_removed = 5370 |other = 360 |
|time_sys = 13.5720000000012 |n_infected = 4270 |n_removed = 5370 |other = 360 |
|time_sys = 13.5740000000012 |n_infected = 4269 |n_removed = 5371 |other = 360 |
|time_sys = 13.5760000000012 |n_infected = 4263 |n_removed = 5377 |other = 360 |
|time_sys = 13.5780000000012 |n_infected = 4259 |n_removed = 5381 |other = 360 |
|time_sys = 13.5800000000012 |n_infected = 4257 |n_removed = 5383 |other = 360 |
|time_sys = 13.5820000000012 |n_infected = 4255 |n_removed = 5385 |other = 360 |
|time_sys = 13.5840000000012 |n_infected = 4251 |n_removed = 5389 |other = 360 |
|time_sys = 13.5860000000012 |n_infected = 4250 |n_removed = 5391 |other = 359 |
|time_sys = 13.5880000000012 |n_infected = 4247 |n_removed = 5394 |other = 359 |
|time_sys = 13.5900000000012 |n_infected = 4244 |n_removed = 5397 |other = 359 |
|time_sys = 13.5920000000012 |n_infected = 4240 |n_removed = 5401 |other = 359 |
|time_sys = 13.5940000000012 |n_infected = 4238 |n_removed = 5403 |other = 359 |
|time_sys = 13.5960000000012 |n_infected = 4236 |n_removed = 5406 |other = 358 |
|time_sys = 13.5980000000012 |n_infected = 4233 |n_removed = 5409 |other = 358 |
|time_sys = 13.6000000000012 |n_infected = 4229 |n_removed = 5413 |other = 358 |
|time_sys = 13.6020000000012 |n_infected = 4226 |n_removed = 5416 |other = 358 |
|time_sys = 13.6040000000012 |n_infected = 4220 |n_removed = 5423 |other = 357 |
|time_sys = 13.6060000000012 |n_infected = 4219 |n_removed = 5425 |other = 356 |
|time_sys = 13.6080000000012 |n_infected = 4214 |n_removed = 5430 |other = 356 |
|time_sys = 13.6100000000012 |n_infected = 4212 |n_removed = 5433 |other = 355 |
|time_sys = 13.6120000000012 |n_infected = 4210 |n_removed = 5435 |other = 355 |
|time_sys = 13.6140000000012 |n_infected = 4208 |n_removed = 5437 |other = 355 |
|time_sys = 13.6160000000012 |n_infected = 4207 |n_removed = 5439 |other = 354 |
|time_sys = 13.6180000000012 |n_infected = 4206 |n_removed = 5440 |other = 354 |
|time_sys = 13.6200000000012 |n_infected = 4201 |n_removed = 5446 |other = 353 |
|time_sys = 13.6220000000012 |n_infected = 4195 |n_removed = 5452 |other = 353 |
|time_sys = 13.6240000000012 |n_infected = 4195 |n_removed = 5453 |other = 352 |
|time_sys = 13.6260000000012 |n_infected = 4191 |n_removed = 5457 |other = 352 |
|time_sys = 13.6280000000012 |n_infected = 4190 |n_removed = 5458 |other = 352 |
|time_sys = 13.6300000000012 |n_infected = 4182 |n_removed = 5466 |other = 352 |
|time_sys = 13.6320000000012 |n_infected = 4179 |n_removed = 5469 |other = 352 |
|time_sys = 13.6340000000012 |n_infected = 4177 |n_removed = 5471 |other = 352 |
|time_sys = 13.6360000000012 |n_infected = 4174 |n_removed = 5474 |other = 352 |
|time_sys = 13.6380000000012 |n_infected = 4172 |n_removed = 5476 |other = 352 |
|time_sys = 13.6400000000012 |n_infected = 4168 |n_removed = 5480 |other = 352 |
|time_sys = 13.6420000000012 |n_infected = 4168 |n_removed = 5482 |other = 350 |
|time_sys = 13.6440000000012 |n_infected = 4166 |n_removed = 5484 |other = 350 |
|time_sys = 13.6460000000012 |n_infected = 4163 |n_removed = 5488 |other = 349 |
|time_sys = 13.6480000000012 |n_infected = 4160 |n_removed = 5492 |other = 348 |
|time_sys = 13.6500000000012 |n_infected = 4154 |n_removed = 5499 |other = 347 |
|time_sys = 13.6520000000012 |n_infected = 4153 |n_removed = 5501 |other = 346 |
|time_sys = 13.6540000000012 |n_infected = 4146 |n_removed = 5508 |other = 346 |
|time_sys = 13.6560000000012 |n_infected = 4142 |n_removed = 5512 |other = 346 |
|time_sys = 13.6580000000012 |n_infected = 4140 |n_removed = 5514 |other = 346 |
|time_sys = 13.6600000000012 |n_infected = 4138 |n_removed = 5518 |other = 344 |
|time_sys = 13.6620000000012 |n_infected = 4135 |n_removed = 5521 |other = 344 |
|time_sys = 13.6640000000012 |n_infected = 4130 |n_removed = 5526 |other = 344 |
|time_sys = 13.6660000000012 |n_infected = 4126 |n_removed = 5531 |other = 343 |
|time_sys = 13.6680000000012 |n_infected = 4121 |n_removed = 5536 |other = 343 |
|time_sys = 13.6700000000012 |n_infected = 4116 |n_removed = 5542 |other = 342 |
|time_sys = 13.6720000000012 |n_infected = 4112 |n_removed = 5546 |other = 342 |
|time_sys = 13.6740000000012 |n_infected = 4108 |n_removed = 5550 |other = 342 |
|time_sys = 13.6760000000012 |n_infected = 4104 |n_removed = 5554 |other = 342 |
|time_sys = 13.6780000000012 |n_infected = 4103 |n_removed = 5555 |other = 342 |
|time_sys = 13.6800000000012 |n_infected = 4099 |n_removed = 5559 |other = 342 |
|time_sys = 13.6820000000012 |n_infected = 4092 |n_removed = 5566 |other = 342 |
|time_sys = 13.6840000000012 |n_infected = 4087 |n_removed = 5571 |other = 342 |
|time_sys = 13.6860000000012 |n_infected = 4084 |n_removed = 5574 |other = 342 |
|time_sys = 13.6880000000012 |n_infected = 4079 |n_removed = 5580 |other = 341 |
|time_sys = 13.6900000000012 |n_infected = 4078 |n_removed = 5581 |other = 341 |
|time_sys = 13.6920000000012 |n_infected = 4076 |n_removed = 5583 |other = 341 |
|time_sys = 13.6940000000012 |n_infected = 4077 |n_removed = 5583 |other = 340 |
|time_sys = 13.6960000000012 |n_infected = 4076 |n_removed = 5584 |other = 340 |
|time_sys = 13.6980000000012 |n_infected = 4074 |n_removed = 5587 |other = 339 |
|time_sys = 13.7000000000012 |n_infected = 4073 |n_removed = 5588 |other = 339 |
|time_sys = 13.7020000000012 |n_infected = 4067 |n_removed = 5594 |other = 339 |
|time_sys = 13.7040000000012 |n_infected = 4066 |n_removed = 5595 |other = 339 |
|time_sys = 13.7060000000012 |n_infected = 4063 |n_removed = 5598 |other = 339 |
|time_sys = 13.7080000000012 |n_infected = 4059 |n_removed = 5603 |other = 338 |
|time_sys = 13.7100000000012 |n_infected = 4058 |n_removed = 5604 |other = 338 |
|time_sys = 13.7120000000012 |n_infected = 4057 |n_removed = 5606 |other = 337 |
|time_sys = 13.7140000000012 |n_infected = 4053 |n_removed = 5610 |other = 337 |
|time_sys = 13.7160000000012 |n_infected = 4051 |n_removed = 5612 |other = 337 |
|time_sys = 13.7180000000013 |n_infected = 4047 |n_removed = 5616 |other = 337 |
|time_sys = 13.7200000000013 |n_infected = 4041 |n_removed = 5622 |other = 337 |
|time_sys = 13.7220000000013 |n_infected = 4034 |n_removed = 5629 |other = 337 |
|time_sys = 13.7240000000013 |n_infected = 4032 |n_removed = 5631 |other = 337 |
|time_sys = 13.7260000000013 |n_infected = 4027 |n_removed = 5636 |other = 337 |
|time_sys = 13.7280000000013 |n_infected = 4022 |n_removed = 5641 |other = 337 |
|time_sys = 13.7300000000013 |n_infected = 4018 |n_removed = 5645 |other = 337 |
|time_sys = 13.7320000000013 |n_infected = 4009 |n_removed = 5654 |other = 337 |
|time_sys = 13.7340000000013 |n_infected = 4006 |n_removed = 5658 |other = 336 |
|time_sys = 13.7360000000013 |n_infected = 4004 |n_removed = 5660 |other = 336 |
|time_sys = 13.7380000000013 |n_infected = 4003 |n_removed = 5661 |other = 336 |
|time_sys = 13.7400000000013 |n_infected = 4001 |n_removed = 5663 |other = 336 |
|time_sys = 13.7420000000013 |n_infected = 4000 |n_removed = 5664 |other = 336 |
|time_sys = 13.7440000000013 |n_infected = 3996 |n_removed = 5668 |other = 336 |
|time_sys = 13.7460000000013 |n_infected = 3994 |n_removed = 5670 |other = 336 |
|time_sys = 13.7480000000013 |n_infected = 3992 |n_removed = 5672 |other = 336 |
|time_sys = 13.7500000000013 |n_infected = 3989 |n_removed = 5675 |other = 336 |
|time_sys = 13.7520000000013 |n_infected = 3988 |n_removed = 5677 |other = 335 |
|time_sys = 13.7540000000013 |n_infected = 3982 |n_removed = 5683 |other = 335 |
|time_sys = 13.7560000000013 |n_infected = 3983 |n_removed = 5683 |other = 334 |
|time_sys = 13.7580000000013 |n_infected = 3982 |n_removed = 5684 |other = 334 |
|time_sys = 13.7600000000013 |n_infected = 3979 |n_removed = 5687 |other = 334 |
|time_sys = 13.7620000000013 |n_infected = 3973 |n_removed = 5693 |other = 334 |
|time_sys = 13.7640000000013 |n_infected = 3969 |n_removed = 5697 |other = 334 |
|time_sys = 13.7660000000013 |n_infected = 3966 |n_removed = 5701 |other = 333 |
|time_sys = 13.7680000000013 |n_infected = 3965 |n_removed = 5703 |other = 332 |
|time_sys = 13.7700000000013 |n_infected = 3961 |n_removed = 5707 |other = 332 |
|time_sys = 13.7720000000013 |n_infected = 3958 |n_removed = 5710 |other = 332 |
|time_sys = 13.7740000000013 |n_infected = 3951 |n_removed = 5717 |other = 332 |
|time_sys = 13.7760000000013 |n_infected = 3948 |n_removed = 5720 |other = 332 |
|time_sys = 13.7780000000013 |n_infected = 3945 |n_removed = 5723 |other = 332 |
|time_sys = 13.7800000000013 |n_infected = 3939 |n_removed = 5729 |other = 332 |
|time_sys = 13.7820000000013 |n_infected = 3935 |n_removed = 5733 |other = 332 |
|time_sys = 13.7840000000013 |n_infected = 3931 |n_removed = 5737 |other = 332 |
|time_sys = 13.7860000000013 |n_infected = 3929 |n_removed = 5739 |other = 332 |
|time_sys = 13.7880000000013 |n_infected = 3926 |n_removed = 5742 |other = 332 |
|time_sys = 13.7900000000013 |n_infected = 3921 |n_removed = 5748 |other = 331 |
|time_sys = 13.7920000000013 |n_infected = 3917 |n_removed = 5752 |other = 331 |
|time_sys = 13.7940000000013 |n_infected = 3917 |n_removed = 5753 |other = 330 |
|time_sys = 13.7960000000013 |n_infected = 3913 |n_removed = 5757 |other = 330 |
|time_sys = 13.7980000000013 |n_infected = 3908 |n_removed = 5762 |other = 330 |
|time_sys = 13.8000000000013 |n_infected = 3905 |n_removed = 5766 |other = 329 |
|time_sys = 13.8020000000013 |n_infected = 3902 |n_removed = 5770 |other = 328 |
|time_sys = 13.8040000000013 |n_infected = 3899 |n_removed = 5773 |other = 328 |
|time_sys = 13.8060000000013 |n_infected = 3896 |n_removed = 5776 |other = 328 |
|time_sys = 13.8080000000013 |n_infected = 3890 |n_removed = 5783 |other = 327 |
|time_sys = 13.8100000000013 |n_infected = 3888 |n_removed = 5785 |other = 327 |
|time_sys = 13.8120000000013 |n_infected = 3887 |n_removed = 5786 |other = 327 |
|time_sys = 13.8140000000013 |n_infected = 3885 |n_removed = 5788 |other = 327 |
|time_sys = 13.8160000000013 |n_infected = 3883 |n_removed = 5790 |other = 327 |
|time_sys = 13.8180000000013 |n_infected = 3881 |n_removed = 5792 |other = 327 |
|time_sys = 13.8200000000013 |n_infected = 3877 |n_removed = 5796 |other = 327 |
|time_sys = 13.8220000000013 |n_infected = 3875 |n_removed = 5799 |other = 326 |
|time_sys = 13.8240000000013 |n_infected = 3874 |n_removed = 5800 |other = 326 |
|time_sys = 13.8260000000013 |n_infected = 3872 |n_removed = 5802 |other = 326 |
|time_sys = 13.8280000000013 |n_infected = 3869 |n_removed = 5805 |other = 326 |
|time_sys = 13.8300000000013 |n_infected = 3866 |n_removed = 5808 |other = 326 |
|time_sys = 13.8320000000013 |n_infected = 3859 |n_removed = 5815 |other = 326 |
|time_sys = 13.8340000000013 |n_infected = 3858 |n_removed = 5816 |other = 326 |
|time_sys = 13.8360000000013 |n_infected = 3857 |n_removed = 5818 |other = 325 |
|time_sys = 13.8380000000013 |n_infected = 3854 |n_removed = 5821 |other = 325 |
|time_sys = 13.8400000000013 |n_infected = 3850 |n_removed = 5825 |other = 325 |
|time_sys = 13.8420000000013 |n_infected = 3847 |n_removed = 5828 |other = 325 |
|time_sys = 13.8440000000013 |n_infected = 3843 |n_removed = 5832 |other = 325 |
|time_sys = 13.8460000000013 |n_infected = 3837 |n_removed = 5838 |other = 325 |
|time_sys = 13.8480000000013 |n_infected = 3832 |n_removed = 5843 |other = 325 |
|time_sys = 13.8500000000013 |n_infected = 3828 |n_removed = 5847 |other = 325 |
|time_sys = 13.8520000000013 |n_infected = 3825 |n_removed = 5850 |other = 325 |
|time_sys = 13.8540000000013 |n_infected = 3823 |n_removed = 5852 |other = 325 |
|time_sys = 13.8560000000013 |n_infected = 3822 |n_removed = 5853 |other = 325 |
|time_sys = 13.8580000000013 |n_infected = 3819 |n_removed = 5856 |other = 325 |
|time_sys = 13.8600000000013 |n_infected = 3814 |n_removed = 5862 |other = 324 |
|time_sys = 13.8620000000013 |n_infected = 3809 |n_removed = 5867 |other = 324 |
|time_sys = 13.8640000000013 |n_infected = 3807 |n_removed = 5869 |other = 324 |
|time_sys = 13.8660000000013 |n_infected = 3806 |n_removed = 5870 |other = 324 |
|time_sys = 13.8680000000013 |n_infected = 3804 |n_removed = 5872 |other = 324 |
|time_sys = 13.8700000000013 |n_infected = 3802 |n_removed = 5874 |other = 324 |
|time_sys = 13.8720000000013 |n_infected = 3798 |n_removed = 5878 |other = 324 |
|time_sys = 13.8740000000013 |n_infected = 3795 |n_removed = 5881 |other = 324 |
|time_sys = 13.8760000000013 |n_infected = 3793 |n_removed = 5883 |other = 324 |
|time_sys = 13.8780000000013 |n_infected = 3792 |n_removed = 5884 |other = 324 |
|time_sys = 13.8800000000013 |n_infected = 3789 |n_removed = 5887 |other = 324 |
|time_sys = 13.8820000000013 |n_infected = 3788 |n_removed = 5888 |other = 324 |
|time_sys = 13.8840000000013 |n_infected = 3784 |n_removed = 5892 |other = 324 |
|time_sys = 13.8860000000013 |n_infected = 3781 |n_removed = 5895 |other = 324 |
|time_sys = 13.8880000000013 |n_infected = 3778 |n_removed = 5898 |other = 324 |
|time_sys = 13.8900000000013 |n_infected = 3774 |n_removed = 5903 |other = 323 |
|time_sys = 13.8920000000013 |n_infected = 3770 |n_removed = 5907 |other = 323 |
|time_sys = 13.8940000000013 |n_infected = 3769 |n_removed = 5908 |other = 323 |
|time_sys = 13.8960000000013 |n_infected = 3769 |n_removed = 5909 |other = 322 |
|time_sys = 13.8980000000013 |n_infected = 3768 |n_removed = 5911 |other = 321 |
|time_sys = 13.9000000000013 |n_infected = 3767 |n_removed = 5913 |other = 320 |
|time_sys = 13.9020000000013 |n_infected = 3766 |n_removed = 5914 |other = 320 |
|time_sys = 13.9040000000013 |n_infected = 3762 |n_removed = 5918 |other = 320 |
|time_sys = 13.9060000000013 |n_infected = 3759 |n_removed = 5921 |other = 320 |
|time_sys = 13.9080000000013 |n_infected = 3754 |n_removed = 5926 |other = 320 |
|time_sys = 13.9100000000013 |n_infected = 3749 |n_removed = 5931 |other = 320 |
|time_sys = 13.9120000000013 |n_infected = 3744 |n_removed = 5936 |other = 320 |
|time_sys = 13.9140000000013 |n_infected = 3741 |n_removed = 5939 |other = 320 |
|time_sys = 13.9160000000013 |n_infected = 3738 |n_removed = 5942 |other = 320 |
|time_sys = 13.9180000000013 |n_infected = 3738 |n_removed = 5943 |other = 319 |
|time_sys = 13.9200000000013 |n_infected = 3737 |n_removed = 5944 |other = 319 |
|time_sys = 13.9220000000013 |n_infected = 3733 |n_removed = 5948 |other = 319 |
|time_sys = 13.9240000000013 |n_infected = 3729 |n_removed = 5952 |other = 319 |
|time_sys = 13.9260000000013 |n_infected = 3727 |n_removed = 5955 |other = 318 |
|time_sys = 13.9280000000013 |n_infected = 3726 |n_removed = 5956 |other = 318 |
|time_sys = 13.9300000000013 |n_infected = 3726 |n_removed = 5957 |other = 317 |
|time_sys = 13.9320000000013 |n_infected = 3726 |n_removed = 5957 |other = 317 |
|time_sys = 13.9340000000013 |n_infected = 3724 |n_removed = 5960 |other = 316 |
|time_sys = 13.9360000000013 |n_infected = 3720 |n_removed = 5964 |other = 316 |
|time_sys = 13.9380000000013 |n_infected = 3717 |n_removed = 5967 |other = 316 |
|time_sys = 13.9400000000013 |n_infected = 3717 |n_removed = 5968 |other = 315 |
|time_sys = 13.9420000000013 |n_infected = 3714 |n_removed = 5971 |other = 315 |
|time_sys = 13.9440000000013 |n_infected = 3711 |n_removed = 5975 |other = 314 |
|time_sys = 13.9460000000013 |n_infected = 3707 |n_removed = 5979 |other = 314 |
|time_sys = 13.9480000000013 |n_infected = 3702 |n_removed = 5984 |other = 314 |
|time_sys = 13.9500000000013 |n_infected = 3701 |n_removed = 5985 |other = 314 |
|time_sys = 13.9520000000013 |n_infected = 3697 |n_removed = 5989 |other = 314 |
|time_sys = 13.9540000000013 |n_infected = 3696 |n_removed = 5990 |other = 314 |
|time_sys = 13.9560000000013 |n_infected = 3694 |n_removed = 5992 |other = 314 |
|time_sys = 13.9580000000013 |n_infected = 3694 |n_removed = 5993 |other = 313 |
|time_sys = 13.9600000000013 |n_infected = 3690 |n_removed = 5997 |other = 313 |
|time_sys = 13.9620000000013 |n_infected = 3684 |n_removed = 6004 |other = 312 |
|time_sys = 13.9640000000013 |n_infected = 3679 |n_removed = 6009 |other = 312 |
|time_sys = 13.9660000000013 |n_infected = 3675 |n_removed = 6013 |other = 312 |
|time_sys = 13.9680000000013 |n_infected = 3671 |n_removed = 6017 |other = 312 |
|time_sys = 13.9700000000013 |n_infected = 3667 |n_removed = 6021 |other = 312 |
|time_sys = 13.9720000000013 |n_infected = 3664 |n_removed = 6024 |other = 312 |
|time_sys = 13.9740000000013 |n_infected = 3662 |n_removed = 6026 |other = 312 |
|time_sys = 13.9760000000013 |n_infected = 3658 |n_removed = 6030 |other = 312 |
|time_sys = 13.9780000000013 |n_infected = 3657 |n_removed = 6031 |other = 312 |
|time_sys = 13.9800000000013 |n_infected = 3653 |n_removed = 6035 |other = 312 |
|time_sys = 13.9820000000013 |n_infected = 3648 |n_removed = 6040 |other = 312 |
|time_sys = 13.9840000000013 |n_infected = 3644 |n_removed = 6044 |other = 312 |
|time_sys = 13.9860000000013 |n_infected = 3644 |n_removed = 6044 |other = 312 |
|time_sys = 13.9880000000013 |n_infected = 3642 |n_removed = 6046 |other = 312 |
|time_sys = 13.9900000000013 |n_infected = 3638 |n_removed = 6050 |other = 312 |
|time_sys = 13.9920000000013 |n_infected = 3635 |n_removed = 6053 |other = 312 |
|time_sys = 13.9940000000013 |n_infected = 3631 |n_removed = 6057 |other = 312 |
|time_sys = 13.9960000000013 |n_infected = 3629 |n_removed = 6059 |other = 312 |
|time_sys = 13.9980000000013 |n_infected = 3626 |n_removed = 6062 |other = 312 |
|time_sys = 14.0000000000013 |n_infected = 3625 |n_removed = 6063 |other = 312 |
|time_sys = 14.0020000000013 |n_infected = 3617 |n_removed = 6071 |other = 312 |
|time_sys = 14.0040000000013 |n_infected = 3613 |n_removed = 6075 |other = 312 |
|time_sys = 14.0060000000013 |n_infected = 3612 |n_removed = 6076 |other = 312 |
|time_sys = 14.0080000000013 |n_infected = 3607 |n_removed = 6081 |other = 312 |
|time_sys = 14.0100000000013 |n_infected = 3602 |n_removed = 6087 |other = 311 |
|time_sys = 14.0120000000013 |n_infected = 3601 |n_removed = 6088 |other = 311 |
|time_sys = 14.0140000000013 |n_infected = 3595 |n_removed = 6094 |other = 311 |
|time_sys = 14.0160000000014 |n_infected = 3594 |n_removed = 6096 |other = 310 |
|time_sys = 14.0180000000014 |n_infected = 3591 |n_removed = 6100 |other = 309 |
|time_sys = 14.0200000000014 |n_infected = 3589 |n_removed = 6102 |other = 309 |
|time_sys = 14.0220000000014 |n_infected = 3587 |n_removed = 6104 |other = 309 |
|time_sys = 14.0240000000014 |n_infected = 3584 |n_removed = 6107 |other = 309 |
|time_sys = 14.0260000000014 |n_infected = 3583 |n_removed = 6108 |other = 309 |
|time_sys = 14.0280000000014 |n_infected = 3579 |n_removed = 6112 |other = 309 |
|time_sys = 14.0300000000014 |n_infected = 3577 |n_removed = 6114 |other = 309 |
|time_sys = 14.0320000000014 |n_infected = 3576 |n_removed = 6115 |other = 309 |
|time_sys = 14.0340000000014 |n_infected = 3572 |n_removed = 6119 |other = 309 |
|time_sys = 14.0360000000014 |n_infected = 3566 |n_removed = 6125 |other = 309 |
|time_sys = 14.0380000000014 |n_infected = 3565 |n_removed = 6127 |other = 308 |
|time_sys = 14.0400000000014 |n_infected = 3563 |n_removed = 6129 |other = 308 |
|time_sys = 14.0420000000014 |n_infected = 3559 |n_removed = 6133 |other = 308 |
|time_sys = 14.0440000000014 |n_infected = 3557 |n_removed = 6135 |other = 308 |
|time_sys = 14.0460000000014 |n_infected = 3552 |n_removed = 6140 |other = 308 |
|time_sys = 14.0480000000014 |n_infected = 3550 |n_removed = 6142 |other = 308 |
|time_sys = 14.0500000000014 |n_infected = 3547 |n_removed = 6145 |other = 308 |
|time_sys = 14.0520000000014 |n_infected = 3542 |n_removed = 6150 |other = 308 |
|time_sys = 14.0540000000014 |n_infected = 3539 |n_removed = 6153 |other = 308 |
|time_sys = 14.0560000000014 |n_infected = 3538 |n_removed = 6156 |other = 306 |
|time_sys = 14.0580000000014 |n_infected = 3537 |n_removed = 6157 |other = 306 |
|time_sys = 14.0600000000014 |n_infected = 3535 |n_removed = 6159 |other = 306 |
|time_sys = 14.0620000000014 |n_infected = 3537 |n_removed = 6159 |other = 304 |
|time_sys = 14.0640000000014 |n_infected = 3537 |n_removed = 6159 |other = 304 |
|time_sys = 14.0660000000014 |n_infected = 3533 |n_removed = 6163 |other = 304 |
|time_sys = 14.0680000000014 |n_infected = 3528 |n_removed = 6169 |other = 303 |
|time_sys = 14.0700000000014 |n_infected = 3527 |n_removed = 6172 |other = 301 |
|time_sys = 14.0720000000014 |n_infected = 3523 |n_removed = 6176 |other = 301 |
|time_sys = 14.0740000000014 |n_infected = 3520 |n_removed = 6179 |other = 301 |
|time_sys = 14.0760000000014 |n_infected = 3514 |n_removed = 6185 |other = 301 |
|time_sys = 14.0780000000014 |n_infected = 3513 |n_removed = 6186 |other = 301 |
|time_sys = 14.0800000000014 |n_infected = 3511 |n_removed = 6189 |other = 300 |
|time_sys = 14.0820000000014 |n_infected = 3508 |n_removed = 6192 |other = 300 |
|time_sys = 14.0840000000014 |n_infected = 3507 |n_removed = 6193 |other = 300 |
|time_sys = 14.0860000000014 |n_infected = 3504 |n_removed = 6196 |other = 300 |
|time_sys = 14.0880000000014 |n_infected = 3498 |n_removed = 6203 |other = 299 |
|time_sys = 14.0900000000014 |n_infected = 3495 |n_removed = 6206 |other = 299 |
|time_sys = 14.0920000000014 |n_infected = 3490 |n_removed = 6211 |other = 299 |
|time_sys = 14.0940000000014 |n_infected = 3486 |n_removed = 6215 |other = 299 |
|time_sys = 14.0960000000014 |n_infected = 3483 |n_removed = 6218 |other = 299 |
|time_sys = 14.0980000000014 |n_infected = 3481 |n_removed = 6220 |other = 299 |
|time_sys = 14.1000000000014 |n_infected = 3479 |n_removed = 6222 |other = 299 |
|time_sys = 14.1020000000014 |n_infected = 3476 |n_removed = 6225 |other = 299 |
|time_sys = 14.1040000000014 |n_infected = 3470 |n_removed = 6231 |other = 299 |
|time_sys = 14.1060000000014 |n_infected = 3466 |n_removed = 6235 |other = 299 |
|time_sys = 14.1080000000014 |n_infected = 3463 |n_removed = 6238 |other = 299 |
|time_sys = 14.1100000000014 |n_infected = 3459 |n_removed = 6242 |other = 299 |
|time_sys = 14.1120000000014 |n_infected = 3457 |n_removed = 6244 |other = 299 |
|time_sys = 14.1140000000014 |n_infected = 3455 |n_removed = 6246 |other = 299 |
|time_sys = 14.1160000000014 |n_infected = 3449 |n_removed = 6252 |other = 299 |
|time_sys = 14.1180000000014 |n_infected = 3446 |n_removed = 6255 |other = 299 |
|time_sys = 14.1200000000014 |n_infected = 3444 |n_removed = 6257 |other = 299 |
|time_sys = 14.1220000000014 |n_infected = 3443 |n_removed = 6259 |other = 298 |
|time_sys = 14.1240000000014 |n_infected = 3440 |n_removed = 6262 |other = 298 |
|time_sys = 14.1260000000014 |n_infected = 3437 |n_removed = 6265 |other = 298 |
|time_sys = 14.1280000000014 |n_infected = 3434 |n_removed = 6268 |other = 298 |
|time_sys = 14.1300000000014 |n_infected = 3433 |n_removed = 6269 |other = 298 |
|time_sys = 14.1320000000014 |n_infected = 3429 |n_removed = 6273 |other = 298 |
|time_sys = 14.1340000000014 |n_infected = 3427 |n_removed = 6275 |other = 298 |
|time_sys = 14.1360000000014 |n_infected = 3425 |n_removed = 6277 |other = 298 |
|time_sys = 14.1380000000014 |n_infected = 3423 |n_removed = 6279 |other = 298 |
