# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 9.02399999999968 |n_infected = 1442 |n_removed = 7081 |other = 1477 |
|time_sys = 9.02599999999968 |n_infected = 1438 |n_removed = 7085 |other = 1477 |
|time_sys = 9.02799999999968 |n_infected = 1438 |n_removed = 7086 |other = 1476 |
|time_sys = 9.02999999999968 |n_infected = 1437 |n_removed = 7088 |other = 1475 |
|time_sys = 9.03199999999969 |n_infected = 1437 |n_removed = 7089 |other = 1474 |
|time_sys = 9.03399999999969 |n_infected = 1432 |n_removed = 7094 |other = 1474 |
|time_sys = 9.03599999999969 |n_infected = 1432 |n_removed = 7096 |other = 1472 |
|time_sys = 9.03799999999969 |n_infected = 1429 |n_removed = 7099 |other = 1472 |
|time_sys = 9.03999999999969 |n_infected = 1429 |n_removed = 7099 |other = 1472 |
|time_sys = 9.04199999999969 |n_infected = 1428 |n_removed = 7100 |other = 1472 |
|time_sys = 9.04399999999969 |n_infected = 1426 |n_removed = 7104 |other = 1470 |
|time_sys = 9.04599999999969 |n_infected = 1423 |n_removed = 7107 |other = 1470 |
|time_sys = 9.04799999999969 |n_infected = 1421 |n_removed = 7109 |other = 1470 |
|time_sys = 9.04999999999969 |n_infected = 1420 |n_removed = 7110 |other = 1470 |
|time_sys = 9.05199999999969 |n_infected = 1420 |n_removed = 7112 |other = 1468 |
|time_sys = 9.05399999999969 |n_infected = 1419 |n_removed = 7113 |other = 1468 |
|time_sys = 9.05599999999969 |n_infected = 1416 |n_removed = 7117 |other = 1467 |
|time_sys = 9.05799999999969 |n_infected = 1411 |n_removed = 7123 |other = 1466 |
|time_sys = 9.05999999999969 |n_infected = 1406 |n_removed = 7128 |other = 1466 |
|time_sys = 9.0619999999997 |n_infected = 1404 |n_removed = 7131 |other = 1465 |
|time_sys = 9.0639999999997 |n_infected = 1402 |n_removed = 7133 |other = 1465 |
|time_sys = 9.0659999999997 |n_infected = 1400 |n_removed = 7135 |other = 1465 |
|time_sys = 9.0679999999997 |n_infected = 1399 |n_removed = 7137 |other = 1464 |
|time_sys = 9.0699999999997 |n_infected = 1398 |n_removed = 7138 |other = 1464 |
|time_sys = 9.0719999999997 |n_infected = 1400 |n_removed = 7138 |other = 1462 |
|time_sys = 9.0739999999997 |n_infected = 1398 |n_removed = 7140 |other = 1462 |
|time_sys = 9.0759999999997 |n_infected = 1399 |n_removed = 7141 |other = 1460 |
|time_sys = 9.0779999999997 |n_infected = 1397 |n_removed = 7144 |other = 1459 |
|time_sys = 9.0799999999997 |n_infected = 1395 |n_removed = 7146 |other = 1459 |
|time_sys = 9.0819999999997 |n_infected = 1393 |n_removed = 7148 |other = 1459 |
|time_sys = 9.0839999999997 |n_infected = 1389 |n_removed = 7152 |other = 1459 |
|time_sys = 9.0859999999997 |n_infected = 1388 |n_removed = 7154 |other = 1458 |
|time_sys = 9.0879999999997 |n_infected = 1387 |n_removed = 7157 |other = 1456 |
|time_sys = 9.0899999999997 |n_infected = 1384 |n_removed = 7160 |other = 1456 |
|time_sys = 9.09199999999971 |n_infected = 1382 |n_removed = 7162 |other = 1456 |
|time_sys = 9.09399999999971 |n_infected = 1381 |n_removed = 7163 |other = 1456 |
|time_sys = 9.09599999999971 |n_infected = 1380 |n_removed = 7164 |other = 1456 |
|time_sys = 9.09799999999971 |n_infected = 1378 |n_removed = 7166 |other = 1456 |
|time_sys = 9.09999999999971 |n_infected = 1378 |n_removed = 7166 |other = 1456 |
|time_sys = 9.10199999999971 |n_infected = 1377 |n_removed = 7167 |other = 1456 |
|time_sys = 9.10399999999971 |n_infected = 1376 |n_removed = 7169 |other = 1455 |
|time_sys = 9.10599999999971 |n_infected = 1372 |n_removed = 7173 |other = 1455 |
|time_sys = 9.10799999999971 |n_infected = 1368 |n_removed = 7177 |other = 1455 |
|time_sys = 9.10999999999971 |n_infected = 1366 |n_removed = 7179 |other = 1455 |
|time_sys = 9.11199999999971 |n_infected = 1364 |n_removed = 7181 |other = 1455 |
|time_sys = 9.11399999999971 |n_infected = 1362 |n_removed = 7183 |other = 1455 |
|time_sys = 9.11599999999971 |n_infected = 1361 |n_removed = 7184 |other = 1455 |
|time_sys = 9.11799999999971 |n_infected = 1360 |n_removed = 7185 |other = 1455 |
|time_sys = 9.11999999999972 |n_infected = 1359 |n_removed = 7186 |other = 1455 |
|time_sys = 9.12199999999972 |n_infected = 1358 |n_removed = 7188 |other = 1454 |
|time_sys = 9.12399999999972 |n_infected = 1357 |n_removed = 7190 |other = 1453 |
|time_sys = 9.12599999999972 |n_infected = 1357 |n_removed = 7190 |other = 1453 |
|time_sys = 9.12799999999972 |n_infected = 1354 |n_removed = 7194 |other = 1452 |
|time_sys = 9.12999999999972 |n_infected = 1352 |n_removed = 7197 |other = 1451 |
|time_sys = 9.13199999999972 |n_infected = 1350 |n_removed = 7199 |other = 1451 |
|time_sys = 9.13399999999972 |n_infected = 1349 |n_removed = 7201 |other = 1450 |
|time_sys = 9.13599999999972 |n_infected = 1349 |n_removed = 7203 |other = 1448 |
|time_sys = 9.13799999999972 |n_infected = 1348 |n_removed = 7204 |other = 1448 |
|time_sys = 9.13999999999972 |n_infected = 1347 |n_removed = 7205 |other = 1448 |
|time_sys = 9.14199999999972 |n_infected = 1346 |n_removed = 7206 |other = 1448 |
|time_sys = 9.14399999999972 |n_infected = 1345 |n_removed = 7208 |other = 1447 |
|time_sys = 9.14599999999972 |n_infected = 1340 |n_removed = 7213 |other = 1447 |
|time_sys = 9.14799999999972 |n_infected = 1339 |n_removed = 7215 |other = 1446 |
|time_sys = 9.14999999999973 |n_infected = 1337 |n_removed = 7217 |other = 1446 |
|time_sys = 9.15199999999973 |n_infected = 1336 |n_removed = 7218 |other = 1446 |
|time_sys = 9.15399999999973 |n_infected = 1335 |n_removed = 7220 |other = 1445 |
|time_sys = 9.15599999999973 |n_infected = 1331 |n_removed = 7224 |other = 1445 |
|time_sys = 9.15799999999973 |n_infected = 1328 |n_removed = 7227 |other = 1445 |
|time_sys = 9.15999999999973 |n_infected = 1328 |n_removed = 7228 |other = 1444 |
|time_sys = 9.16199999999973 |n_infected = 1329 |n_removed = 7229 |other = 1442 |
|time_sys = 9.16399999999973 |n_infected = 1328 |n_removed = 7230 |other = 1442 |
|time_sys = 9.16599999999973 |n_infected = 1327 |n_removed = 7232 |other = 1441 |
|time_sys = 9.16799999999973 |n_infected = 1321 |n_removed = 7238 |other = 1441 |
|time_sys = 9.16999999999973 |n_infected = 1320 |n_removed = 7240 |other = 1440 |
|time_sys = 9.17199999999973 |n_infected = 1320 |n_removed = 7240 |other = 1440 |
|time_sys = 9.17399999999973 |n_infected = 1320 |n_removed = 7241 |other = 1439 |
|time_sys = 9.17599999999973 |n_infected = 1318 |n_removed = 7244 |other = 1438 |
|time_sys = 9.17799999999973 |n_infected = 1318 |n_removed = 7244 |other = 1438 |
|time_sys = 9.17999999999974 |n_infected = 1315 |n_removed = 7247 |other = 1438 |
|time_sys = 9.18199999999974 |n_infected = 1312 |n_removed = 7251 |other = 1437 |
|time_sys = 9.18399999999974 |n_infected = 1313 |n_removed = 7251 |other = 1436 |
|time_sys = 9.18599999999974 |n_infected = 1308 |n_removed = 7256 |other = 1436 |
|time_sys = 9.18799999999974 |n_infected = 1306 |n_removed = 7258 |other = 1436 |
|time_sys = 9.18999999999974 |n_infected = 1306 |n_removed = 7258 |other = 1436 |
|time_sys = 9.19199999999974 |n_infected = 1308 |n_removed = 7259 |other = 1433 |
|time_sys = 9.19399999999974 |n_infected = 1306 |n_removed = 7261 |other = 1433 |
|time_sys = 9.19599999999974 |n_infected = 1305 |n_removed = 7262 |other = 1433 |
|time_sys = 9.19799999999974 |n_infected = 1303 |n_removed = 7264 |other = 1433 |
|time_sys = 9.19999999999974 |n_infected = 1297 |n_removed = 7270 |other = 1433 |
|time_sys = 9.20199999999974 |n_infected = 1296 |n_removed = 7271 |other = 1433 |
|time_sys = 9.20399999999974 |n_infected = 1294 |n_removed = 7273 |other = 1433 |
|time_sys = 9.20599999999974 |n_infected = 1290 |n_removed = 7277 |other = 1433 |
|time_sys = 9.20799999999974 |n_infected = 1289 |n_removed = 7279 |other = 1432 |
|time_sys = 9.20999999999975 |n_infected = 1288 |n_removed = 7280 |other = 1432 |
|time_sys = 9.21199999999975 |n_infected = 1287 |n_removed = 7281 |other = 1432 |
|time_sys = 9.21399999999975 |n_infected = 1286 |n_removed = 7282 |other = 1432 |
|time_sys = 9.21599999999975 |n_infected = 1285 |n_removed = 7283 |other = 1432 |
|time_sys = 9.21799999999975 |n_infected = 1285 |n_removed = 7285 |other = 1430 |
|time_sys = 9.21999999999975 |n_infected = 1282 |n_removed = 7288 |other = 1430 |
|time_sys = 9.22199999999975 |n_infected = 1280 |n_removed = 7290 |other = 1430 |
|time_sys = 9.22399999999975 |n_infected = 1275 |n_removed = 7296 |other = 1429 |
|time_sys = 9.22599999999975 |n_infected = 1274 |n_removed = 7297 |other = 1429 |
|time_sys = 9.22799999999975 |n_infected = 1276 |n_removed = 7297 |other = 1427 |
|time_sys = 9.22999999999975 |n_infected = 1274 |n_removed = 7299 |other = 1427 |
|time_sys = 9.23199999999975 |n_infected = 1274 |n_removed = 7299 |other = 1427 |
|time_sys = 9.23399999999975 |n_infected = 1272 |n_removed = 7301 |other = 1427 |
|time_sys = 9.23599999999975 |n_infected = 1272 |n_removed = 7302 |other = 1426 |
|time_sys = 9.23799999999975 |n_infected = 1272 |n_removed = 7304 |other = 1424 |
|time_sys = 9.23999999999976 |n_infected = 1272 |n_removed = 7306 |other = 1422 |
|time_sys = 9.24199999999976 |n_infected = 1270 |n_removed = 7308 |other = 1422 |
|time_sys = 9.24399999999976 |n_infected = 1270 |n_removed = 7310 |other = 1420 |
|time_sys = 9.24599999999976 |n_infected = 1265 |n_removed = 7316 |other = 1419 |
|time_sys = 9.24799999999976 |n_infected = 1264 |n_removed = 7317 |other = 1419 |
|time_sys = 9.24999999999976 |n_infected = 1264 |n_removed = 7318 |other = 1418 |
|time_sys = 9.25199999999976 |n_infected = 1259 |n_removed = 7323 |other = 1418 |
|time_sys = 9.25399999999976 |n_infected = 1257 |n_removed = 7325 |other = 1418 |
|time_sys = 9.25599999999976 |n_infected = 1255 |n_removed = 7328 |other = 1417 |
|time_sys = 9.25799999999976 |n_infected = 1253 |n_removed = 7330 |other = 1417 |
|time_sys = 9.25999999999976 |n_infected = 1253 |n_removed = 7331 |other = 1416 |
|time_sys = 9.26199999999976 |n_infected = 1251 |n_removed = 7333 |other = 1416 |
|time_sys = 9.26399999999976 |n_infected = 1248 |n_removed = 7337 |other = 1415 |
|time_sys = 9.26599999999976 |n_infected = 1244 |n_removed = 7341 |other = 1415 |
|time_sys = 9.26799999999976 |n_infected = 1243 |n_removed = 7343 |other = 1414 |
|time_sys = 9.26999999999977 |n_infected = 1243 |n_removed = 7343 |other = 1414 |
|time_sys = 9.27199999999977 |n_infected = 1242 |n_removed = 7344 |other = 1414 |
|time_sys = 9.27399999999977 |n_infected = 1240 |n_removed = 7346 |other = 1414 |
|time_sys = 9.27599999999977 |n_infected = 1240 |n_removed = 7347 |other = 1413 |
|time_sys = 9.27799999999977 |n_infected = 1238 |n_removed = 7349 |other = 1413 |
|time_sys = 9.27999999999977 |n_infected = 1233 |n_removed = 7354 |other = 1413 |
|time_sys = 9.28199999999977 |n_infected = 1232 |n_removed = 7355 |other = 1413 |
|time_sys = 9.28399999999977 |n_infected = 1231 |n_removed = 7356 |other = 1413 |
|time_sys = 9.28599999999977 |n_infected = 1231 |n_removed = 7356 |other = 1413 |
|time_sys = 9.28799999999977 |n_infected = 1229 |n_removed = 7358 |other = 1413 |
|time_sys = 9.28999999999977 |n_infected = 1229 |n_removed = 7358 |other = 1413 |
|time_sys = 9.29199999999977 |n_infected = 1227 |n_removed = 7361 |other = 1412 |
|time_sys = 9.29399999999977 |n_infected = 1226 |n_removed = 7362 |other = 1412 |
|time_sys = 9.29599999999977 |n_infected = 1226 |n_removed = 7363 |other = 1411 |
|time_sys = 9.29799999999977 |n_infected = 1222 |n_removed = 7367 |other = 1411 |
|time_sys = 9.29999999999978 |n_infected = 1222 |n_removed = 7368 |other = 1410 |
|time_sys = 9.30199999999978 |n_infected = 1220 |n_removed = 7370 |other = 1410 |
|time_sys = 9.30399999999978 |n_infected = 1220 |n_removed = 7371 |other = 1409 |
|time_sys = 9.30599999999978 |n_infected = 1217 |n_removed = 7374 |other = 1409 |
|time_sys = 9.30799999999978 |n_infected = 1217 |n_removed = 7374 |other = 1409 |
|time_sys = 9.30999999999978 |n_infected = 1215 |n_removed = 7376 |other = 1409 |
|time_sys = 9.31199999999978 |n_infected = 1214 |n_removed = 7377 |other = 1409 |
|time_sys = 9.31399999999978 |n_infected = 1212 |n_removed = 7380 |other = 1408 |
|time_sys = 9.31599999999978 |n_infected = 1209 |n_removed = 7383 |other = 1408 |
|time_sys = 9.31799999999978 |n_infected = 1203 |n_removed = 7389 |other = 1408 |
|time_sys = 9.31999999999978 |n_infected = 1200 |n_removed = 7392 |other = 1408 |
|time_sys = 9.32199999999978 |n_infected = 1199 |n_removed = 7394 |other = 1407 |
|time_sys = 9.32399999999978 |n_infected = 1198 |n_removed = 7396 |other = 1406 |
|time_sys = 9.32599999999978 |n_infected = 1199 |n_removed = 7396 |other = 1405 |
|time_sys = 9.32799999999978 |n_infected = 1199 |n_removed = 7397 |other = 1404 |
|time_sys = 9.32999999999979 |n_infected = 1200 |n_removed = 7397 |other = 1403 |
|time_sys = 9.33199999999979 |n_infected = 1199 |n_removed = 7398 |other = 1403 |
|time_sys = 9.33399999999979 |n_infected = 1199 |n_removed = 7399 |other = 1402 |
|time_sys = 9.33599999999979 |n_infected = 1193 |n_removed = 7405 |other = 1402 |
|time_sys = 9.33799999999979 |n_infected = 1189 |n_removed = 7409 |other = 1402 |
|time_sys = 9.33999999999979 |n_infected = 1187 |n_removed = 7411 |other = 1402 |
|time_sys = 9.34199999999979 |n_infected = 1187 |n_removed = 7411 |other = 1402 |
|time_sys = 9.34399999999979 |n_infected = 1186 |n_removed = 7412 |other = 1402 |
|time_sys = 9.34599999999979 |n_infected = 1183 |n_removed = 7415 |other = 1402 |
|time_sys = 9.34799999999979 |n_infected = 1184 |n_removed = 7415 |other = 1401 |
|time_sys = 9.34999999999979 |n_infected = 1185 |n_removed = 7415 |other = 1400 |
|time_sys = 9.35199999999979 |n_infected = 1181 |n_removed = 7420 |other = 1399 |
|time_sys = 9.35399999999979 |n_infected = 1180 |n_removed = 7421 |other = 1399 |
|time_sys = 9.35599999999979 |n_infected = 1177 |n_removed = 7424 |other = 1399 |
|time_sys = 9.35799999999979 |n_infected = 1177 |n_removed = 7424 |other = 1399 |
|time_sys = 9.3599999999998 |n_infected = 1174 |n_removed = 7428 |other = 1398 |
|time_sys = 9.3619999999998 |n_infected = 1174 |n_removed = 7429 |other = 1397 |
|time_sys = 9.3639999999998 |n_infected = 1172 |n_removed = 7431 |other = 1397 |
|time_sys = 9.3659999999998 |n_infected = 1172 |n_removed = 7432 |other = 1396 |
|time_sys = 9.3679999999998 |n_infected = 1171 |n_removed = 7433 |other = 1396 |
|time_sys = 9.3699999999998 |n_infected = 1171 |n_removed = 7433 |other = 1396 |
|time_sys = 9.3719999999998 |n_infected = 1170 |n_removed = 7434 |other = 1396 |
|time_sys = 9.3739999999998 |n_infected = 1169 |n_removed = 7435 |other = 1396 |
|time_sys = 9.3759999999998 |n_infected = 1167 |n_removed = 7437 |other = 1396 |
|time_sys = 9.3779999999998 |n_infected = 1167 |n_removed = 7437 |other = 1396 |
|time_sys = 9.3799999999998 |n_infected = 1168 |n_removed = 7438 |other = 1394 |
|time_sys = 9.3819999999998 |n_infected = 1167 |n_removed = 7439 |other = 1394 |
|time_sys = 9.3839999999998 |n_infected = 1166 |n_removed = 7440 |other = 1394 |
|time_sys = 9.3859999999998 |n_infected = 1162 |n_removed = 7444 |other = 1394 |
|time_sys = 9.3879999999998 |n_infected = 1162 |n_removed = 7444 |other = 1394 |
|time_sys = 9.38999999999981 |n_infected = 1161 |n_removed = 7445 |other = 1394 |
|time_sys = 9.39199999999981 |n_infected = 1161 |n_removed = 7445 |other = 1394 |
|time_sys = 9.39399999999981 |n_infected = 1162 |n_removed = 7445 |other = 1393 |
|time_sys = 9.39599999999981 |n_infected = 1160 |n_removed = 7447 |other = 1393 |
|time_sys = 9.39799999999981 |n_infected = 1157 |n_removed = 7450 |other = 1393 |
|time_sys = 9.39999999999981 |n_infected = 1154 |n_removed = 7453 |other = 1393 |
|time_sys = 9.40199999999981 |n_infected = 1152 |n_removed = 7455 |other = 1393 |
|time_sys = 9.40399999999981 |n_infected = 1150 |n_removed = 7457 |other = 1393 |
|time_sys = 9.40599999999981 |n_infected = 1150 |n_removed = 7457 |other = 1393 |
|time_sys = 9.40799999999981 |n_infected = 1146 |n_removed = 7461 |other = 1393 |
|time_sys = 9.40999999999981 |n_infected = 1146 |n_removed = 7462 |other = 1392 |
|time_sys = 9.41199999999981 |n_infected = 1144 |n_removed = 7464 |other = 1392 |
|time_sys = 9.41399999999981 |n_infected = 1143 |n_removed = 7465 |other = 1392 |
|time_sys = 9.41599999999981 |n_infected = 1142 |n_removed = 7466 |other = 1392 |
|time_sys = 9.41799999999981 |n_infected = 1140 |n_removed = 7468 |other = 1392 |
|time_sys = 9.41999999999982 |n_infected = 1140 |n_removed = 7468 |other = 1392 |
|time_sys = 9.42199999999982 |n_infected = 1138 |n_removed = 7470 |other = 1392 |
|time_sys = 9.42399999999982 |n_infected = 1135 |n_removed = 7473 |other = 1392 |
|time_sys = 9.42599999999982 |n_infected = 1131 |n_removed = 7477 |other = 1392 |
|time_sys = 9.42799999999982 |n_infected = 1130 |n_removed = 7478 |other = 1392 |
|time_sys = 9.42999999999982 |n_infected = 1128 |n_removed = 7480 |other = 1392 |
|time_sys = 9.43199999999982 |n_infected = 1127 |n_removed = 7481 |other = 1392 |
|time_sys = 9.43399999999982 |n_infected = 1124 |n_removed = 7484 |other = 1392 |
|time_sys = 9.43599999999982 |n_infected = 1124 |n_removed = 7485 |other = 1391 |
|time_sys = 9.43799999999982 |n_infected = 1121 |n_removed = 7488 |other = 1391 |
|time_sys = 9.43999999999982 |n_infected = 1117 |n_removed = 7492 |other = 1391 |
|time_sys = 9.44199999999982 |n_infected = 1115 |n_removed = 7494 |other = 1391 |
|time_sys = 9.44399999999982 |n_infected = 1116 |n_removed = 7494 |other = 1390 |
|time_sys = 9.44599999999982 |n_infected = 1114 |n_removed = 7496 |other = 1390 |
|time_sys = 9.44799999999982 |n_infected = 1115 |n_removed = 7496 |other = 1389 |
|time_sys = 9.44999999999983 |n_infected = 1112 |n_removed = 7499 |other = 1389 |
|time_sys = 9.45199999999983 |n_infected = 1112 |n_removed = 7500 |other = 1388 |
|time_sys = 9.45399999999983 |n_infected = 1112 |n_removed = 7501 |other = 1387 |
|time_sys = 9.45599999999983 |n_infected = 1108 |n_removed = 7505 |other = 1387 |
|time_sys = 9.45799999999983 |n_infected = 1107 |n_removed = 7506 |other = 1387 |
|time_sys = 9.45999999999983 |n_infected = 1104 |n_removed = 7509 |other = 1387 |
|time_sys = 9.46199999999983 |n_infected = 1104 |n_removed = 7510 |other = 1386 |
|time_sys = 9.46399999999983 |n_infected = 1102 |n_removed = 7512 |other = 1386 |
|time_sys = 9.46599999999983 |n_infected = 1099 |n_removed = 7515 |other = 1386 |
|time_sys = 9.46799999999983 |n_infected = 1098 |n_removed = 7517 |other = 1385 |
|time_sys = 9.46999999999983 |n_infected = 1099 |n_removed = 7517 |other = 1384 |
|time_sys = 9.47199999999983 |n_infected = 1094 |n_removed = 7522 |other = 1384 |
|time_sys = 9.47399999999983 |n_infected = 1090 |n_removed = 7527 |other = 1383 |
|time_sys = 9.47599999999983 |n_infected = 1089 |n_removed = 7528 |other = 1383 |
|time_sys = 9.47799999999983 |n_infected = 1088 |n_removed = 7529 |other = 1383 |
|time_sys = 9.47999999999984 |n_infected = 1086 |n_removed = 7531 |other = 1383 |
|time_sys = 9.48199999999984 |n_infected = 1083 |n_removed = 7534 |other = 1383 |
|time_sys = 9.48399999999984 |n_infected = 1082 |n_removed = 7535 |other = 1383 |
|time_sys = 9.48599999999984 |n_infected = 1082 |n_removed = 7535 |other = 1383 |
|time_sys = 9.48799999999984 |n_infected = 1081 |n_removed = 7536 |other = 1383 |
|time_sys = 9.48999999999984 |n_infected = 1081 |n_removed = 7536 |other = 1383 |
|time_sys = 9.49199999999984 |n_infected = 1081 |n_removed = 7536 |other = 1383 |
|time_sys = 9.49399999999984 |n_infected = 1079 |n_removed = 7538 |other = 1383 |
|time_sys = 9.49599999999984 |n_infected = 1075 |n_removed = 7542 |other = 1383 |
|time_sys = 9.49799999999984 |n_infected = 1073 |n_removed = 7544 |other = 1383 |
|time_sys = 9.49999999999984 |n_infected = 1072 |n_removed = 7545 |other = 1383 |
|time_sys = 9.50199999999984 |n_infected = 1070 |n_removed = 7547 |other = 1383 |
|time_sys = 9.50399999999984 |n_infected = 1071 |n_removed = 7548 |other = 1381 |
|time_sys = 9.50599999999984 |n_infected = 1071 |n_removed = 7549 |other = 1380 |
|time_sys = 9.50799999999984 |n_infected = 1070 |n_removed = 7551 |other = 1379 |
|time_sys = 9.50999999999985 |n_infected = 1070 |n_removed = 7551 |other = 1379 |
|time_sys = 9.51199999999985 |n_infected = 1068 |n_removed = 7553 |other = 1379 |
|time_sys = 9.51399999999985 |n_infected = 1068 |n_removed = 7553 |other = 1379 |
|time_sys = 9.51599999999985 |n_infected = 1068 |n_removed = 7553 |other = 1379 |
|time_sys = 9.51799999999985 |n_infected = 1066 |n_removed = 7555 |other = 1379 |
|time_sys = 9.51999999999985 |n_infected = 1066 |n_removed = 7555 |other = 1379 |
|time_sys = 9.52199999999985 |n_infected = 1063 |n_removed = 7558 |other = 1379 |
|time_sys = 9.52399999999985 |n_infected = 1062 |n_removed = 7560 |other = 1378 |
|time_sys = 9.52599999999985 |n_infected = 1061 |n_removed = 7561 |other = 1378 |
|time_sys = 9.52799999999985 |n_infected = 1060 |n_removed = 7562 |other = 1378 |
|time_sys = 9.52999999999985 |n_infected = 1057 |n_removed = 7565 |other = 1378 |
|time_sys = 9.53199999999985 |n_infected = 1054 |n_removed = 7568 |other = 1378 |
|time_sys = 9.53399999999985 |n_infected = 1055 |n_removed = 7568 |other = 1377 |
|time_sys = 9.53599999999985 |n_infected = 1051 |n_removed = 7572 |other = 1377 |
|time_sys = 9.53799999999985 |n_infected = 1050 |n_removed = 7573 |other = 1377 |
|time_sys = 9.53999999999986 |n_infected = 1048 |n_removed = 7575 |other = 1377 |
|time_sys = 9.54199999999986 |n_infected = 1045 |n_removed = 7578 |other = 1377 |
|time_sys = 9.54399999999986 |n_infected = 1042 |n_removed = 7581 |other = 1377 |
|time_sys = 9.54599999999986 |n_infected = 1041 |n_removed = 7583 |other = 1376 |
|time_sys = 9.54799999999986 |n_infected = 1041 |n_removed = 7584 |other = 1375 |
|time_sys = 9.54999999999986 |n_infected = 1037 |n_removed = 7588 |other = 1375 |
|time_sys = 9.55199999999986 |n_infected = 1037 |n_removed = 7589 |other = 1374 |
|time_sys = 9.55399999999986 |n_infected = 1035 |n_removed = 7592 |other = 1373 |
|time_sys = 9.55599999999986 |n_infected = 1034 |n_removed = 7593 |other = 1373 |
|time_sys = 9.55799999999986 |n_infected = 1031 |n_removed = 7596 |other = 1373 |
|time_sys = 9.55999999999986 |n_infected = 1029 |n_removed = 7598 |other = 1373 |
|time_sys = 9.56199999999986 |n_infected = 1026 |n_removed = 7601 |other = 1373 |
|time_sys = 9.56399999999986 |n_infected = 1024 |n_removed = 7603 |other = 1373 |
|time_sys = 9.56599999999986 |n_infected = 1019 |n_removed = 7608 |other = 1373 |
|time_sys = 9.56799999999986 |n_infected = 1018 |n_removed = 7610 |other = 1372 |
|time_sys = 9.56999999999987 |n_infected = 1017 |n_removed = 7611 |other = 1372 |
|time_sys = 9.57199999999987 |n_infected = 1016 |n_removed = 7612 |other = 1372 |
|time_sys = 9.57399999999987 |n_infected = 1015 |n_removed = 7613 |other = 1372 |
|time_sys = 9.57599999999987 |n_infected = 1013 |n_removed = 7615 |other = 1372 |
|time_sys = 9.57799999999987 |n_infected = 1010 |n_removed = 7618 |other = 1372 |
|time_sys = 9.57999999999987 |n_infected = 1007 |n_removed = 7622 |other = 1371 |
|time_sys = 9.58199999999987 |n_infected = 1005 |n_removed = 7624 |other = 1371 |
|time_sys = 9.58399999999987 |n_infected = 1004 |n_removed = 7625 |other = 1371 |
|time_sys = 9.58599999999987 |n_infected = 1002 |n_removed = 7627 |other = 1371 |
|time_sys = 9.58799999999987 |n_infected = 1001 |n_removed = 7628 |other = 1371 |
|time_sys = 9.58999999999987 |n_infected = 1001 |n_removed = 7628 |other = 1371 |
|time_sys = 9.59199999999987 |n_infected = 1001 |n_removed = 7628 |other = 1371 |
|time_sys = 9.59399999999987 |n_infected = 1001 |n_removed = 7628 |other = 1371 |
|time_sys = 9.59599999999987 |n_infected = 1001 |n_removed = 7628 |other = 1371 |
|time_sys = 9.59799999999987 |n_infected = 1000 |n_removed = 7630 |other = 1370 |
|time_sys = 9.59999999999988 |n_infected = 998 |n_removed = 7632 |other = 1370 |
|time_sys = 9.60199999999988 |n_infected = 997 |n_removed = 7633 |other = 1370 |
|time_sys = 9.60399999999988 |n_infected = 995 |n_removed = 7635 |other = 1370 |
|time_sys = 9.60599999999988 |n_infected = 996 |n_removed = 7635 |other = 1369 |
|time_sys = 9.60799999999988 |n_infected = 995 |n_removed = 7637 |other = 1368 |
|time_sys = 9.60999999999988 |n_infected = 995 |n_removed = 7638 |other = 1367 |
|time_sys = 9.61199999999988 |n_infected = 992 |n_removed = 7641 |other = 1367 |
|time_sys = 9.61399999999988 |n_infected = 989 |n_removed = 7644 |other = 1367 |
|time_sys = 9.61599999999988 |n_infected = 989 |n_removed = 7644 |other = 1367 |
|time_sys = 9.61799999999988 |n_infected = 989 |n_removed = 7644 |other = 1367 |
|time_sys = 9.61999999999988 |n_infected = 988 |n_removed = 7645 |other = 1367 |
|time_sys = 9.62199999999988 |n_infected = 987 |n_removed = 7646 |other = 1367 |
|time_sys = 9.62399999999988 |n_infected = 987 |n_removed = 7646 |other = 1367 |
|time_sys = 9.62599999999988 |n_infected = 985 |n_removed = 7648 |other = 1367 |
|time_sys = 9.62799999999988 |n_infected = 985 |n_removed = 7648 |other = 1367 |
|time_sys = 9.62999999999989 |n_infected = 983 |n_removed = 7650 |other = 1367 |
|time_sys = 9.63199999999989 |n_infected = 984 |n_removed = 7651 |other = 1365 |
|time_sys = 9.63399999999989 |n_infected = 983 |n_removed = 7652 |other = 1365 |
|time_sys = 9.63599999999989 |n_infected = 982 |n_removed = 7653 |other = 1365 |
|time_sys = 9.63799999999989 |n_infected = 982 |n_removed = 7653 |other = 1365 |
|time_sys = 9.63999999999989 |n_infected = 981 |n_removed = 7654 |other = 1365 |
|time_sys = 9.64199999999989 |n_infected = 981 |n_removed = 7654 |other = 1365 |
|time_sys = 9.64399999999989 |n_infected = 976 |n_removed = 7659 |other = 1365 |
|time_sys = 9.64599999999989 |n_infected = 973 |n_removed = 7662 |other = 1365 |
|time_sys = 9.64799999999989 |n_infected = 971 |n_removed = 7664 |other = 1365 |
|time_sys = 9.64999999999989 |n_infected = 969 |n_removed = 7666 |other = 1365 |
|time_sys = 9.65199999999989 |n_infected = 967 |n_removed = 7668 |other = 1365 |
