# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 9.39799999999981 |n_infected = 2135 |n_removed = 7386 |other = 479 |
|time_sys = 9.39999999999981 |n_infected = 2131 |n_removed = 7390 |other = 479 |
|time_sys = 9.40199999999981 |n_infected = 2130 |n_removed = 7391 |other = 479 |
|time_sys = 9.40399999999981 |n_infected = 2127 |n_removed = 7395 |other = 478 |
|time_sys = 9.40599999999981 |n_infected = 2123 |n_removed = 7399 |other = 478 |
|time_sys = 9.40799999999981 |n_infected = 2121 |n_removed = 7402 |other = 477 |
|time_sys = 9.40999999999981 |n_infected = 2119 |n_removed = 7405 |other = 476 |
|time_sys = 9.41199999999981 |n_infected = 2118 |n_removed = 7406 |other = 476 |
|time_sys = 9.41399999999981 |n_infected = 2115 |n_removed = 7409 |other = 476 |
|time_sys = 9.41599999999981 |n_infected = 2115 |n_removed = 7409 |other = 476 |
|time_sys = 9.41799999999981 |n_infected = 2114 |n_removed = 7410 |other = 476 |
|time_sys = 9.41999999999982 |n_infected = 2109 |n_removed = 7415 |other = 476 |
|time_sys = 9.42199999999982 |n_infected = 2108 |n_removed = 7416 |other = 476 |
|time_sys = 9.42399999999982 |n_infected = 2107 |n_removed = 7417 |other = 476 |
|time_sys = 9.42599999999982 |n_infected = 2107 |n_removed = 7417 |other = 476 |
|time_sys = 9.42799999999982 |n_infected = 2105 |n_removed = 7419 |other = 476 |
|time_sys = 9.42999999999982 |n_infected = 2099 |n_removed = 7425 |other = 476 |
|time_sys = 9.43199999999982 |n_infected = 2097 |n_removed = 7427 |other = 476 |
|time_sys = 9.43399999999982 |n_infected = 2094 |n_removed = 7430 |other = 476 |
|time_sys = 9.43599999999982 |n_infected = 2088 |n_removed = 7436 |other = 476 |
|time_sys = 9.43799999999982 |n_infected = 2085 |n_removed = 7439 |other = 476 |
|time_sys = 9.43999999999982 |n_infected = 2082 |n_removed = 7442 |other = 476 |
|time_sys = 9.44199999999982 |n_infected = 2078 |n_removed = 7446 |other = 476 |
|time_sys = 9.44399999999982 |n_infected = 2073 |n_removed = 7451 |other = 476 |
|time_sys = 9.44599999999982 |n_infected = 2069 |n_removed = 7455 |other = 476 |
|time_sys = 9.44799999999982 |n_infected = 2067 |n_removed = 7458 |other = 475 |
|time_sys = 9.44999999999983 |n_infected = 2065 |n_removed = 7460 |other = 475 |
|time_sys = 9.45199999999983 |n_infected = 2062 |n_removed = 7464 |other = 474 |
|time_sys = 9.45399999999983 |n_infected = 2060 |n_removed = 7466 |other = 474 |
|time_sys = 9.45599999999983 |n_infected = 2056 |n_removed = 7471 |other = 473 |
|time_sys = 9.45799999999983 |n_infected = 2052 |n_removed = 7475 |other = 473 |
|time_sys = 9.45999999999983 |n_infected = 2047 |n_removed = 7480 |other = 473 |
|time_sys = 9.46199999999983 |n_infected = 2045 |n_removed = 7482 |other = 473 |
|time_sys = 9.46399999999983 |n_infected = 2040 |n_removed = 7487 |other = 473 |
|time_sys = 9.46599999999983 |n_infected = 2039 |n_removed = 7488 |other = 473 |
|time_sys = 9.46799999999983 |n_infected = 2037 |n_removed = 7491 |other = 472 |
|time_sys = 9.46999999999983 |n_infected = 2035 |n_removed = 7493 |other = 472 |
|time_sys = 9.47199999999983 |n_infected = 2030 |n_removed = 7498 |other = 472 |
|time_sys = 9.47399999999983 |n_infected = 2028 |n_removed = 7500 |other = 472 |
|time_sys = 9.47599999999983 |n_infected = 2026 |n_removed = 7502 |other = 472 |
|time_sys = 9.47799999999983 |n_infected = 2024 |n_removed = 7504 |other = 472 |
|time_sys = 9.47999999999984 |n_infected = 2021 |n_removed = 7507 |other = 472 |
|time_sys = 9.48199999999984 |n_infected = 2020 |n_removed = 7508 |other = 472 |
|time_sys = 9.48399999999984 |n_infected = 2017 |n_removed = 7512 |other = 471 |
|time_sys = 9.48599999999984 |n_infected = 2014 |n_removed = 7516 |other = 470 |
|time_sys = 9.48799999999984 |n_infected = 2009 |n_removed = 7521 |other = 470 |
|time_sys = 9.48999999999984 |n_infected = 2005 |n_removed = 7525 |other = 470 |
|time_sys = 9.49199999999984 |n_infected = 2003 |n_removed = 7527 |other = 470 |
|time_sys = 9.49399999999984 |n_infected = 1998 |n_removed = 7532 |other = 470 |
|time_sys = 9.49599999999984 |n_infected = 1997 |n_removed = 7533 |other = 470 |
|time_sys = 9.49799999999984 |n_infected = 1995 |n_removed = 7535 |other = 470 |
|time_sys = 9.49999999999984 |n_infected = 1994 |n_removed = 7537 |other = 469 |
|time_sys = 9.50199999999984 |n_infected = 1991 |n_removed = 7540 |other = 469 |
|time_sys = 9.50399999999984 |n_infected = 1988 |n_removed = 7544 |other = 468 |
|time_sys = 9.50599999999984 |n_infected = 1987 |n_removed = 7545 |other = 468 |
|time_sys = 9.50799999999984 |n_infected = 1982 |n_removed = 7550 |other = 468 |
|time_sys = 9.50999999999985 |n_infected = 1979 |n_removed = 7553 |other = 468 |
|time_sys = 9.51199999999985 |n_infected = 1977 |n_removed = 7555 |other = 468 |
|time_sys = 9.51399999999985 |n_infected = 1976 |n_removed = 7556 |other = 468 |
|time_sys = 9.51599999999985 |n_infected = 1976 |n_removed = 7557 |other = 467 |
|time_sys = 9.51799999999985 |n_infected = 1974 |n_removed = 7559 |other = 467 |
|time_sys = 9.51999999999985 |n_infected = 1972 |n_removed = 7561 |other = 467 |
|time_sys = 9.52199999999985 |n_infected = 1970 |n_removed = 7563 |other = 467 |
|time_sys = 9.52399999999985 |n_infected = 1969 |n_removed = 7564 |other = 467 |
|time_sys = 9.52599999999985 |n_infected = 1965 |n_removed = 7569 |other = 466 |
|time_sys = 9.52799999999985 |n_infected = 1965 |n_removed = 7570 |other = 465 |
|time_sys = 9.52999999999985 |n_infected = 1962 |n_removed = 7573 |other = 465 |
|time_sys = 9.53199999999985 |n_infected = 1959 |n_removed = 7576 |other = 465 |
|time_sys = 9.53399999999985 |n_infected = 1955 |n_removed = 7581 |other = 464 |
|time_sys = 9.53599999999985 |n_infected = 1953 |n_removed = 7583 |other = 464 |
|time_sys = 9.53799999999985 |n_infected = 1950 |n_removed = 7586 |other = 464 |
|time_sys = 9.53999999999986 |n_infected = 1944 |n_removed = 7593 |other = 463 |
|time_sys = 9.54199999999986 |n_infected = 1942 |n_removed = 7595 |other = 463 |
|time_sys = 9.54399999999986 |n_infected = 1940 |n_removed = 7597 |other = 463 |
|time_sys = 9.54599999999986 |n_infected = 1939 |n_removed = 7598 |other = 463 |
|time_sys = 9.54799999999986 |n_infected = 1937 |n_removed = 7600 |other = 463 |
|time_sys = 9.54999999999986 |n_infected = 1936 |n_removed = 7601 |other = 463 |
|time_sys = 9.55199999999986 |n_infected = 1932 |n_removed = 7605 |other = 463 |
|time_sys = 9.55399999999986 |n_infected = 1931 |n_removed = 7606 |other = 463 |
|time_sys = 9.55599999999986 |n_infected = 1925 |n_removed = 7612 |other = 463 |
|time_sys = 9.55799999999986 |n_infected = 1924 |n_removed = 7613 |other = 463 |
|time_sys = 9.55999999999986 |n_infected = 1920 |n_removed = 7617 |other = 463 |
|time_sys = 9.56199999999986 |n_infected = 1917 |n_removed = 7621 |other = 462 |
|time_sys = 9.56399999999986 |n_infected = 1916 |n_removed = 7622 |other = 462 |
|time_sys = 9.56599999999986 |n_infected = 1913 |n_removed = 7625 |other = 462 |
|time_sys = 9.56799999999986 |n_infected = 1910 |n_removed = 7628 |other = 462 |
|time_sys = 9.56999999999987 |n_infected = 1908 |n_removed = 7630 |other = 462 |
|time_sys = 9.57199999999987 |n_infected = 1902 |n_removed = 7636 |other = 462 |
|time_sys = 9.57399999999987 |n_infected = 1899 |n_removed = 7639 |other = 462 |
|time_sys = 9.57599999999987 |n_infected = 1898 |n_removed = 7640 |other = 462 |
|time_sys = 9.57799999999987 |n_infected = 1894 |n_removed = 7644 |other = 462 |
|time_sys = 9.57999999999987 |n_infected = 1894 |n_removed = 7645 |other = 461 |
|time_sys = 9.58199999999987 |n_infected = 1890 |n_removed = 7649 |other = 461 |
|time_sys = 9.58399999999987 |n_infected = 1887 |n_removed = 7652 |other = 461 |
|time_sys = 9.58599999999987 |n_infected = 1886 |n_removed = 7653 |other = 461 |
|time_sys = 9.58799999999987 |n_infected = 1881 |n_removed = 7658 |other = 461 |
|time_sys = 9.58999999999987 |n_infected = 1878 |n_removed = 7661 |other = 461 |
|time_sys = 9.59199999999987 |n_infected = 1877 |n_removed = 7663 |other = 460 |
|time_sys = 9.59399999999987 |n_infected = 1876 |n_removed = 7664 |other = 460 |
|time_sys = 9.59599999999987 |n_infected = 1873 |n_removed = 7667 |other = 460 |
|time_sys = 9.59799999999987 |n_infected = 1872 |n_removed = 7669 |other = 459 |
|time_sys = 9.59999999999988 |n_infected = 1871 |n_removed = 7670 |other = 459 |
|time_sys = 9.60199999999988 |n_infected = 1868 |n_removed = 7673 |other = 459 |
|time_sys = 9.60399999999988 |n_infected = 1867 |n_removed = 7674 |other = 459 |
|time_sys = 9.60599999999988 |n_infected = 1865 |n_removed = 7677 |other = 458 |
|time_sys = 9.60799999999988 |n_infected = 1862 |n_removed = 7680 |other = 458 |
|time_sys = 9.60999999999988 |n_infected = 1861 |n_removed = 7682 |other = 457 |
|time_sys = 9.61199999999988 |n_infected = 1858 |n_removed = 7685 |other = 457 |
|time_sys = 9.61399999999988 |n_infected = 1855 |n_removed = 7688 |other = 457 |
|time_sys = 9.61599999999988 |n_infected = 1849 |n_removed = 7694 |other = 457 |
|time_sys = 9.61799999999988 |n_infected = 1848 |n_removed = 7695 |other = 457 |
|time_sys = 9.61999999999988 |n_infected = 1847 |n_removed = 7697 |other = 456 |
|time_sys = 9.62199999999988 |n_infected = 1847 |n_removed = 7698 |other = 455 |
|time_sys = 9.62399999999988 |n_infected = 1845 |n_removed = 7700 |other = 455 |
|time_sys = 9.62599999999988 |n_infected = 1840 |n_removed = 7705 |other = 455 |
|time_sys = 9.62799999999988 |n_infected = 1833 |n_removed = 7712 |other = 455 |
|time_sys = 9.62999999999989 |n_infected = 1832 |n_removed = 7713 |other = 455 |
|time_sys = 9.63199999999989 |n_infected = 1832 |n_removed = 7714 |other = 454 |
|time_sys = 9.63399999999989 |n_infected = 1831 |n_removed = 7715 |other = 454 |
|time_sys = 9.63599999999989 |n_infected = 1829 |n_removed = 7718 |other = 453 |
|time_sys = 9.63799999999989 |n_infected = 1829 |n_removed = 7718 |other = 453 |
|time_sys = 9.63999999999989 |n_infected = 1826 |n_removed = 7721 |other = 453 |
|time_sys = 9.64199999999989 |n_infected = 1826 |n_removed = 7721 |other = 453 |
|time_sys = 9.64399999999989 |n_infected = 1822 |n_removed = 7725 |other = 453 |
|time_sys = 9.64599999999989 |n_infected = 1816 |n_removed = 7731 |other = 453 |
|time_sys = 9.64799999999989 |n_infected = 1813 |n_removed = 7734 |other = 453 |
|time_sys = 9.64999999999989 |n_infected = 1811 |n_removed = 7736 |other = 453 |
|time_sys = 9.65199999999989 |n_infected = 1805 |n_removed = 7742 |other = 453 |
|time_sys = 9.65399999999989 |n_infected = 1803 |n_removed = 7745 |other = 452 |
|time_sys = 9.65599999999989 |n_infected = 1799 |n_removed = 7749 |other = 452 |
|time_sys = 9.65799999999989 |n_infected = 1798 |n_removed = 7750 |other = 452 |
|time_sys = 9.6599999999999 |n_infected = 1796 |n_removed = 7752 |other = 452 |
|time_sys = 9.6619999999999 |n_infected = 1793 |n_removed = 7755 |other = 452 |
|time_sys = 9.6639999999999 |n_infected = 1788 |n_removed = 7760 |other = 452 |
|time_sys = 9.6659999999999 |n_infected = 1788 |n_removed = 7760 |other = 452 |
|time_sys = 9.6679999999999 |n_infected = 1785 |n_removed = 7763 |other = 452 |
|time_sys = 9.6699999999999 |n_infected = 1781 |n_removed = 7768 |other = 451 |
|time_sys = 9.6719999999999 |n_infected = 1779 |n_removed = 7770 |other = 451 |
|time_sys = 9.6739999999999 |n_infected = 1777 |n_removed = 7772 |other = 451 |
|time_sys = 9.6759999999999 |n_infected = 1773 |n_removed = 7776 |other = 451 |
|time_sys = 9.6779999999999 |n_infected = 1770 |n_removed = 7779 |other = 451 |
|time_sys = 9.6799999999999 |n_infected = 1767 |n_removed = 7782 |other = 451 |
|time_sys = 9.6819999999999 |n_infected = 1764 |n_removed = 7785 |other = 451 |
|time_sys = 9.6839999999999 |n_infected = 1762 |n_removed = 7787 |other = 451 |
|time_sys = 9.6859999999999 |n_infected = 1760 |n_removed = 7789 |other = 451 |
|time_sys = 9.6879999999999 |n_infected = 1758 |n_removed = 7792 |other = 450 |
|time_sys = 9.68999999999991 |n_infected = 1756 |n_removed = 7794 |other = 450 |
|time_sys = 9.69199999999991 |n_infected = 1753 |n_removed = 7797 |other = 450 |
|time_sys = 9.69399999999991 |n_infected = 1752 |n_removed = 7798 |other = 450 |
|time_sys = 9.69599999999991 |n_infected = 1746 |n_removed = 7804 |other = 450 |
|time_sys = 9.69799999999991 |n_infected = 1745 |n_removed = 7806 |other = 449 |
|time_sys = 9.69999999999991 |n_infected = 1743 |n_removed = 7809 |other = 448 |
|time_sys = 9.70199999999991 |n_infected = 1740 |n_removed = 7812 |other = 448 |
|time_sys = 9.70399999999991 |n_infected = 1738 |n_removed = 7815 |other = 447 |
|time_sys = 9.70599999999991 |n_infected = 1737 |n_removed = 7816 |other = 447 |
|time_sys = 9.70799999999991 |n_infected = 1732 |n_removed = 7821 |other = 447 |
|time_sys = 9.70999999999991 |n_infected = 1732 |n_removed = 7821 |other = 447 |
|time_sys = 9.71199999999991 |n_infected = 1727 |n_removed = 7826 |other = 447 |
|time_sys = 9.71399999999991 |n_infected = 1723 |n_removed = 7831 |other = 446 |
|time_sys = 9.71599999999991 |n_infected = 1718 |n_removed = 7836 |other = 446 |
|time_sys = 9.71799999999991 |n_infected = 1717 |n_removed = 7837 |other = 446 |
|time_sys = 9.71999999999992 |n_infected = 1715 |n_removed = 7839 |other = 446 |
|time_sys = 9.72199999999992 |n_infected = 1712 |n_removed = 7842 |other = 446 |
|time_sys = 9.72399999999992 |n_infected = 1709 |n_removed = 7845 |other = 446 |
|time_sys = 9.72599999999992 |n_infected = 1708 |n_removed = 7846 |other = 446 |
|time_sys = 9.72799999999992 |n_infected = 1705 |n_removed = 7849 |other = 446 |
|time_sys = 9.72999999999992 |n_infected = 1704 |n_removed = 7850 |other = 446 |
|time_sys = 9.73199999999992 |n_infected = 1702 |n_removed = 7852 |other = 446 |
|time_sys = 9.73399999999992 |n_infected = 1701 |n_removed = 7853 |other = 446 |
|time_sys = 9.73599999999992 |n_infected = 1698 |n_removed = 7856 |other = 446 |
|time_sys = 9.73799999999992 |n_infected = 1697 |n_removed = 7857 |other = 446 |
|time_sys = 9.73999999999992 |n_infected = 1697 |n_removed = 7857 |other = 446 |
|time_sys = 9.74199999999992 |n_infected = 1693 |n_removed = 7861 |other = 446 |
|time_sys = 9.74399999999992 |n_infected = 1690 |n_removed = 7864 |other = 446 |
|time_sys = 9.74599999999992 |n_infected = 1684 |n_removed = 7870 |other = 446 |
|time_sys = 9.74799999999992 |n_infected = 1681 |n_removed = 7874 |other = 445 |
|time_sys = 9.74999999999993 |n_infected = 1679 |n_removed = 7876 |other = 445 |
|time_sys = 9.75199999999993 |n_infected = 1675 |n_removed = 7880 |other = 445 |
|time_sys = 9.75399999999993 |n_infected = 1671 |n_removed = 7884 |other = 445 |
|time_sys = 9.75599999999993 |n_infected = 1668 |n_removed = 7887 |other = 445 |
|time_sys = 9.75799999999993 |n_infected = 1666 |n_removed = 7890 |other = 444 |
|time_sys = 9.75999999999993 |n_infected = 1664 |n_removed = 7892 |other = 444 |
|time_sys = 9.76199999999993 |n_infected = 1659 |n_removed = 7897 |other = 444 |
|time_sys = 9.76399999999993 |n_infected = 1655 |n_removed = 7901 |other = 444 |
|time_sys = 9.76599999999993 |n_infected = 1654 |n_removed = 7902 |other = 444 |
|time_sys = 9.76799999999993 |n_infected = 1651 |n_removed = 7905 |other = 444 |
|time_sys = 9.76999999999993 |n_infected = 1648 |n_removed = 7908 |other = 444 |
|time_sys = 9.77199999999993 |n_infected = 1645 |n_removed = 7911 |other = 444 |
|time_sys = 9.77399999999993 |n_infected = 1643 |n_removed = 7913 |other = 444 |
|time_sys = 9.77599999999993 |n_infected = 1640 |n_removed = 7916 |other = 444 |
|time_sys = 9.77799999999993 |n_infected = 1638 |n_removed = 7918 |other = 444 |
|time_sys = 9.77999999999994 |n_infected = 1638 |n_removed = 7918 |other = 444 |
|time_sys = 9.78199999999994 |n_infected = 1635 |n_removed = 7921 |other = 444 |
|time_sys = 9.78399999999994 |n_infected = 1633 |n_removed = 7924 |other = 443 |
|time_sys = 9.78599999999994 |n_infected = 1633 |n_removed = 7924 |other = 443 |
|time_sys = 9.78799999999994 |n_infected = 1631 |n_removed = 7926 |other = 443 |
|time_sys = 9.78999999999994 |n_infected = 1629 |n_removed = 7928 |other = 443 |
|time_sys = 9.79199999999994 |n_infected = 1626 |n_removed = 7931 |other = 443 |
|time_sys = 9.79399999999994 |n_infected = 1623 |n_removed = 7934 |other = 443 |
|time_sys = 9.79599999999994 |n_infected = 1622 |n_removed = 7935 |other = 443 |
|time_sys = 9.79799999999994 |n_infected = 1620 |n_removed = 7937 |other = 443 |
|time_sys = 9.79999999999994 |n_infected = 1617 |n_removed = 7940 |other = 443 |
|time_sys = 9.80199999999994 |n_infected = 1613 |n_removed = 7944 |other = 443 |
|time_sys = 9.80399999999994 |n_infected = 1612 |n_removed = 7945 |other = 443 |
|time_sys = 9.80599999999994 |n_infected = 1608 |n_removed = 7949 |other = 443 |
|time_sys = 9.80799999999994 |n_infected = 1605 |n_removed = 7952 |other = 443 |
|time_sys = 9.80999999999995 |n_infected = 1601 |n_removed = 7956 |other = 443 |
|time_sys = 9.81199999999995 |n_infected = 1599 |n_removed = 7958 |other = 443 |
|time_sys = 9.81399999999995 |n_infected = 1598 |n_removed = 7959 |other = 443 |
|time_sys = 9.81599999999995 |n_infected = 1595 |n_removed = 7962 |other = 443 |
|time_sys = 9.81799999999995 |n_infected = 1593 |n_removed = 7964 |other = 443 |
|time_sys = 9.81999999999995 |n_infected = 1593 |n_removed = 7964 |other = 443 |
|time_sys = 9.82199999999995 |n_infected = 1590 |n_removed = 7967 |other = 443 |
|time_sys = 9.82399999999995 |n_infected = 1584 |n_removed = 7973 |other = 443 |
|time_sys = 9.82599999999995 |n_infected = 1580 |n_removed = 7977 |other = 443 |
|time_sys = 9.82799999999995 |n_infected = 1579 |n_removed = 7978 |other = 443 |
|time_sys = 9.82999999999995 |n_infected = 1577 |n_removed = 7980 |other = 443 |
|time_sys = 9.83199999999995 |n_infected = 1574 |n_removed = 7983 |other = 443 |
|time_sys = 9.83399999999995 |n_infected = 1571 |n_removed = 7986 |other = 443 |
|time_sys = 9.83599999999995 |n_infected = 1568 |n_removed = 7989 |other = 443 |
|time_sys = 9.83799999999995 |n_infected = 1566 |n_removed = 7991 |other = 443 |
|time_sys = 9.83999999999996 |n_infected = 1565 |n_removed = 7992 |other = 443 |
|time_sys = 9.84199999999996 |n_infected = 1560 |n_removed = 7997 |other = 443 |
|time_sys = 9.84399999999996 |n_infected = 1560 |n_removed = 7997 |other = 443 |
|time_sys = 9.84599999999996 |n_infected = 1559 |n_removed = 7999 |other = 442 |
|time_sys = 9.84799999999996 |n_infected = 1553 |n_removed = 8006 |other = 441 |
|time_sys = 9.84999999999996 |n_infected = 1551 |n_removed = 8008 |other = 441 |
|time_sys = 9.85199999999996 |n_infected = 1548 |n_removed = 8011 |other = 441 |
|time_sys = 9.85399999999996 |n_infected = 1545 |n_removed = 8014 |other = 441 |
|time_sys = 9.85599999999996 |n_infected = 1541 |n_removed = 8018 |other = 441 |
|time_sys = 9.85799999999996 |n_infected = 1540 |n_removed = 8019 |other = 441 |
|time_sys = 9.85999999999996 |n_infected = 1538 |n_removed = 8021 |other = 441 |
|time_sys = 9.86199999999996 |n_infected = 1534 |n_removed = 8025 |other = 441 |
|time_sys = 9.86399999999996 |n_infected = 1531 |n_removed = 8028 |other = 441 |
|time_sys = 9.86599999999996 |n_infected = 1527 |n_removed = 8032 |other = 441 |
|time_sys = 9.86799999999996 |n_infected = 1526 |n_removed = 8033 |other = 441 |
|time_sys = 9.86999999999997 |n_infected = 1524 |n_removed = 8035 |other = 441 |
|time_sys = 9.87199999999997 |n_infected = 1523 |n_removed = 8036 |other = 441 |
|time_sys = 9.87399999999997 |n_infected = 1519 |n_removed = 8040 |other = 441 |
|time_sys = 9.87599999999997 |n_infected = 1517 |n_removed = 8042 |other = 441 |
|time_sys = 9.87799999999997 |n_infected = 1516 |n_removed = 8043 |other = 441 |
|time_sys = 9.87999999999997 |n_infected = 1513 |n_removed = 8046 |other = 441 |
|time_sys = 9.88199999999997 |n_infected = 1511 |n_removed = 8048 |other = 441 |
|time_sys = 9.88399999999997 |n_infected = 1510 |n_removed = 8049 |other = 441 |
|time_sys = 9.88599999999997 |n_infected = 1508 |n_removed = 8051 |other = 441 |
|time_sys = 9.88799999999997 |n_infected = 1504 |n_removed = 8055 |other = 441 |
|time_sys = 9.88999999999997 |n_infected = 1503 |n_removed = 8056 |other = 441 |
|time_sys = 9.89199999999997 |n_infected = 1499 |n_removed = 8060 |other = 441 |
|time_sys = 9.89399999999997 |n_infected = 1497 |n_removed = 8062 |other = 441 |
|time_sys = 9.89599999999997 |n_infected = 1496 |n_removed = 8063 |other = 441 |
|time_sys = 9.89799999999997 |n_infected = 1495 |n_removed = 8064 |other = 441 |
|time_sys = 9.89999999999998 |n_infected = 1494 |n_removed = 8065 |other = 441 |
|time_sys = 9.90199999999998 |n_infected = 1492 |n_removed = 8067 |other = 441 |
|time_sys = 9.90399999999998 |n_infected = 1491 |n_removed = 8068 |other = 441 |
|time_sys = 9.90599999999998 |n_infected = 1491 |n_removed = 8068 |other = 441 |
|time_sys = 9.90799999999998 |n_infected = 1485 |n_removed = 8074 |other = 441 |
|time_sys = 9.90999999999998 |n_infected = 1480 |n_removed = 8079 |other = 441 |
|time_sys = 9.91199999999998 |n_infected = 1478 |n_removed = 8081 |other = 441 |
|time_sys = 9.91399999999998 |n_infected = 1477 |n_removed = 8082 |other = 441 |
|time_sys = 9.91599999999998 |n_infected = 1473 |n_removed = 8086 |other = 441 |
|time_sys = 9.91799999999998 |n_infected = 1471 |n_removed = 8088 |other = 441 |
|time_sys = 9.91999999999998 |n_infected = 1467 |n_removed = 8092 |other = 441 |
|time_sys = 9.92199999999998 |n_infected = 1463 |n_removed = 8096 |other = 441 |
|time_sys = 9.92399999999998 |n_infected = 1460 |n_removed = 8099 |other = 441 |
|time_sys = 9.92599999999998 |n_infected = 1455 |n_removed = 8104 |other = 441 |
|time_sys = 9.92799999999998 |n_infected = 1454 |n_removed = 8105 |other = 441 |
|time_sys = 9.92999999999999 |n_infected = 1451 |n_removed = 8108 |other = 441 |
|time_sys = 9.93199999999999 |n_infected = 1444 |n_removed = 8115 |other = 441 |
|time_sys = 9.93399999999999 |n_infected = 1441 |n_removed = 8118 |other = 441 |
|time_sys = 9.93599999999999 |n_infected = 1441 |n_removed = 8118 |other = 441 |
|time_sys = 9.93799999999999 |n_infected = 1440 |n_removed = 8119 |other = 441 |
|time_sys = 9.93999999999999 |n_infected = 1439 |n_removed = 8120 |other = 441 |
|time_sys = 9.94199999999999 |n_infected = 1436 |n_removed = 8123 |other = 441 |
|time_sys = 9.94399999999999 |n_infected = 1434 |n_removed = 8125 |other = 441 |
|time_sys = 9.94599999999999 |n_infected = 1429 |n_removed = 8130 |other = 441 |
|time_sys = 9.94799999999999 |n_infected = 1428 |n_removed = 8131 |other = 441 |
|time_sys = 9.94999999999999 |n_infected = 1426 |n_removed = 8133 |other = 441 |
|time_sys = 9.95199999999999 |n_infected = 1426 |n_removed = 8133 |other = 441 |
|time_sys = 9.95399999999999 |n_infected = 1423 |n_removed = 8136 |other = 441 |
|time_sys = 9.95599999999999 |n_infected = 1422 |n_removed = 8137 |other = 441 |
|time_sys = 9.95799999999999 |n_infected = 1420 |n_removed = 8139 |other = 441 |
|time_sys = 9.96 |n_infected = 1415 |n_removed = 8144 |other = 441 |
|time_sys = 9.962 |n_infected = 1413 |n_removed = 8146 |other = 441 |
|time_sys = 9.964 |n_infected = 1410 |n_removed = 8149 |other = 441 |
|time_sys = 9.966 |n_infected = 1406 |n_removed = 8153 |other = 441 |
|time_sys = 9.968 |n_infected = 1403 |n_removed = 8157 |other = 440 |
|time_sys = 9.97 |n_infected = 1400 |n_removed = 8160 |other = 440 |
|time_sys = 9.972 |n_infected = 1398 |n_removed = 8162 |other = 440 |
|time_sys = 9.974 |n_infected = 1398 |n_removed = 8162 |other = 440 |
|time_sys = 9.976 |n_infected = 1398 |n_removed = 8162 |other = 440 |
|time_sys = 9.978 |n_infected = 1394 |n_removed = 8166 |other = 440 |
|time_sys = 9.98 |n_infected = 1391 |n_removed = 8169 |other = 440 |
|time_sys = 9.982 |n_infected = 1390 |n_removed = 8171 |other = 439 |
|time_sys = 9.984 |n_infected = 1388 |n_removed = 8173 |other = 439 |
|time_sys = 9.986 |n_infected = 1383 |n_removed = 8178 |other = 439 |
|time_sys = 9.988 |n_infected = 1379 |n_removed = 8182 |other = 439 |
|time_sys = 9.99000000000001 |n_infected = 1377 |n_removed = 8184 |other = 439 |
|time_sys = 9.99200000000001 |n_infected = 1377 |n_removed = 8184 |other = 439 |
|time_sys = 9.99400000000001 |n_infected = 1375 |n_removed = 8186 |other = 439 |
|time_sys = 9.99600000000001 |n_infected = 1372 |n_removed = 8189 |other = 439 |
|time_sys = 9.99800000000001 |n_infected = 1369 |n_removed = 8192 |other = 439 |
|time_sys = 10 |n_infected = 1368 |n_removed = 8193 |other = 439 |
|time_sys = 10.002 |n_infected = 1366 |n_removed = 8195 |other = 439 |
|time_sys = 10.004 |n_infected = 1364 |n_removed = 8197 |other = 439 |
|time_sys = 10.006 |n_infected = 1362 |n_removed = 8199 |other = 439 |
|time_sys = 10.008 |n_infected = 1360 |n_removed = 8201 |other = 439 |
|time_sys = 10.01 |n_infected = 1359 |n_removed = 8202 |other = 439 |
|time_sys = 10.012 |n_infected = 1358 |n_removed = 8203 |other = 439 |
|time_sys = 10.014 |n_infected = 1356 |n_removed = 8205 |other = 439 |
|time_sys = 10.016 |n_infected = 1354 |n_removed = 8207 |other = 439 |
|time_sys = 10.018 |n_infected = 1354 |n_removed = 8207 |other = 439 |
|time_sys = 10.02 |n_infected = 1353 |n_removed = 8208 |other = 439 |
|time_sys = 10.022 |n_infected = 1349 |n_removed = 8212 |other = 439 |
|time_sys = 10.024 |n_infected = 1342 |n_removed = 8219 |other = 439 |
|time_sys = 10.026 |n_infected = 1337 |n_removed = 8224 |other = 439 |
|time_sys = 10.028 |n_infected = 1332 |n_removed = 8229 |other = 439 |
|time_sys = 10.03 |n_infected = 1329 |n_removed = 8233 |other = 438 |
|time_sys = 10.032 |n_infected = 1328 |n_removed = 8234 |other = 438 |
|time_sys = 10.034 |n_infected = 1324 |n_removed = 8238 |other = 438 |
|time_sys = 10.036 |n_infected = 1320 |n_removed = 8242 |other = 438 |
|time_sys = 10.038 |n_infected = 1319 |n_removed = 8243 |other = 438 |
|time_sys = 10.04 |n_infected = 1320 |n_removed = 8243 |other = 437 |
|time_sys = 10.042 |n_infected = 1320 |n_removed = 8243 |other = 437 |
|time_sys = 10.044 |n_infected = 1317 |n_removed = 8246 |other = 437 |
|time_sys = 10.046 |n_infected = 1314 |n_removed = 8249 |other = 437 |
|time_sys = 10.048 |n_infected = 1313 |n_removed = 8251 |other = 436 |
