# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 0.5 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 1.42 |n_infected = 9 |n_removed = 183 |other = 9808 |
|time_sys = 1.422 |n_infected = 9 |n_removed = 183 |other = 9808 |
|time_sys = 1.424 |n_infected = 9 |n_removed = 183 |other = 9808 |
|time_sys = 1.426 |n_infected = 9 |n_removed = 183 |other = 9808 |
|time_sys = 1.428 |n_infected = 9 |n_removed = 183 |other = 9808 |
|time_sys = 1.43 |n_infected = 9 |n_removed = 183 |other = 9808 |
|time_sys = 1.432 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.434 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.436 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.438 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.44 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.442 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.444 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.446 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.448 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.45 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.452 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.454 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.456 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.458 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.46 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.462 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.464 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.466 |n_infected = 8 |n_removed = 184 |other = 9808 |
|time_sys = 1.468 |n_infected = 7 |n_removed = 185 |other = 9808 |
|time_sys = 1.47 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.472 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.474 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.476 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.478 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.48 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.482 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.484 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.486 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.488 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.49 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.492 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.494 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.496 |n_infected = 6 |n_removed = 186 |other = 9808 |
|time_sys = 1.498 |n_infected = 7 |n_removed = 186 |other = 9807 |
|time_sys = 1.5 |n_infected = 7 |n_removed = 186 |other = 9807 |
|time_sys = 1.502 |n_infected = 7 |n_removed = 186 |other = 9807 |
|time_sys = 1.504 |n_infected = 7 |n_removed = 186 |other = 9807 |
|time_sys = 1.506 |n_infected = 7 |n_removed = 186 |other = 9807 |
|time_sys = 1.508 |n_infected = 7 |n_removed = 186 |other = 9807 |
|time_sys = 1.51 |n_infected = 6 |n_removed = 187 |other = 9807 |
|time_sys = 1.512 |n_infected = 6 |n_removed = 187 |other = 9807 |
|time_sys = 1.514 |n_infected = 6 |n_removed = 187 |other = 9807 |
|time_sys = 1.516 |n_infected = 6 |n_removed = 187 |other = 9807 |
|time_sys = 1.518 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.52 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.522 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.524 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.526 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.528 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.53 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.532 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.534 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.536 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.538 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.54 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.542 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.544 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.546 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.548 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.55 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.552 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.554 |n_infected = 5 |n_removed = 188 |other = 9807 |
|time_sys = 1.556 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.558 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.56 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.562 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.564 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.566 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.568 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.57 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.572 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.574 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.576 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.578 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.58 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.582 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.584 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.586 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.588 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.59 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.592 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.594 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.596 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.598 |n_infected = 4 |n_removed = 189 |other = 9807 |
|time_sys = 1.6 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.602 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.604 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.606 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.608 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.61 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.612 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.614 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.616 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.618 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.62 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.622 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.624 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.626 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.628 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.63 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.632 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.634 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.636 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.638 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.64 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.642 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.644 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.646 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.648 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.65 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.652 |n_infected = 5 |n_removed = 189 |other = 9806 |
|time_sys = 1.654 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.656 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.658 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.66 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.662 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.664 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.666 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.668 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.67 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.672 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.674 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.676 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.678 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.68 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.682 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.684 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.686 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.688 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.69 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.692 |n_infected = 4 |n_removed = 190 |other = 9806 |
|time_sys = 1.694 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.696 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.698 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.7 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.702 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.704 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.706 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.708 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.71 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.712 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.714 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.716 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.718 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.72 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.722 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.724 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.726 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.728 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.73 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.732 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.734 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.736 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.738 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.74 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.742 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.744 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.746 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.748 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.75 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.752 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.754 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.756 |n_infected = 3 |n_removed = 191 |other = 9806 |
|time_sys = 1.758 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.76 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.762 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.764 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.766 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.768 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.77 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.772 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.774 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.776 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.778 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.78 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.782 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.784 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.786 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.788 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.79 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.792 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.794 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.796 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.798 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.8 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.802 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.804 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.806 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.808 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.81 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.812 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.814 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.816 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.818 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.82 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.822 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.824 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.826 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.828 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.83 |n_infected = 4 |n_removed = 191 |other = 9805 |
|time_sys = 1.832 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.834 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.836 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.838 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.84 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.842 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.844 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.846 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.848 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.85 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.852 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.854 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.856 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.858 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.86 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.862 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.864 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.866 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.868 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.87 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.872 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.874 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.876 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.878 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.88 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.882 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.884 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.886 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.888 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.89 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.892 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.894 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.896 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.898 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.9 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.902 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.904 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.906 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.908 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.91 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.912 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.914 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.916 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.918 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.92 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.922 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.924 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.926 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.928 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.93 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.932 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.934 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.936 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.938 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.94 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.942 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.944 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.946 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.948 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.95 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.952 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.954 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.956 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.958 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.96 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.962 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.964 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.966 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.968 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.97 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.972 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.974 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.976 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.978 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.98 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.982 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.984 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.986 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.988 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.99 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.992 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.994 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.996 |n_infected = 3 |n_removed = 192 |other = 9805 |
|time_sys = 1.998 |n_infected = 2 |n_removed = 193 |other = 9805 |
|time_sys = 2 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.002 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.004 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.006 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.008 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.01 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.012 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.014 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.016 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.018 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.02 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.022 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.024 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.026 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.028 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.03 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.032 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.034 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.036 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.038 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.04 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.042 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.044 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.046 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.048 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.05 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.052 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.054 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.056 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.05799999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.05999999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.06199999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.06399999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.06599999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.06799999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.06999999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.07199999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.07399999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.07599999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.07799999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.07999999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.08199999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.08399999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.08599999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.08799999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.08999999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.09199999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.09399999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.09599999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.09799999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.09999999999999 |n_infected = 3 |n_removed = 193 |other = 9804 |
|time_sys = 2.10199999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.10399999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.10599999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.10799999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.10999999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.11199999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.11399999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.11599999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.11799999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.11999999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.12199999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.12399999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.12599999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.12799999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.12999999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.13199999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.13399999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.13599999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
|time_sys = 2.13799999999999 |n_infected = 2 |n_removed = 194 |other = 9804 |
