# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 8.7859999999996 |n_infected = 1101 |n_removed = 6068 |other = 2831 |
|time_sys = 8.7879999999996 |n_infected = 1101 |n_removed = 6068 |other = 2831 |
|time_sys = 8.7899999999996 |n_infected = 1101 |n_removed = 6069 |other = 2830 |
|time_sys = 8.79199999999961 |n_infected = 1101 |n_removed = 6071 |other = 2828 |
|time_sys = 8.79399999999961 |n_infected = 1098 |n_removed = 6074 |other = 2828 |
|time_sys = 8.79599999999961 |n_infected = 1098 |n_removed = 6075 |other = 2827 |
|time_sys = 8.79799999999961 |n_infected = 1098 |n_removed = 6076 |other = 2826 |
|time_sys = 8.79999999999961 |n_infected = 1095 |n_removed = 6079 |other = 2826 |
|time_sys = 8.80199999999961 |n_infected = 1094 |n_removed = 6081 |other = 2825 |
|time_sys = 8.80399999999961 |n_infected = 1095 |n_removed = 6082 |other = 2823 |
|time_sys = 8.80599999999961 |n_infected = 1092 |n_removed = 6085 |other = 2823 |
|time_sys = 8.80799999999961 |n_infected = 1093 |n_removed = 6085 |other = 2822 |
|time_sys = 8.80999999999961 |n_infected = 1089 |n_removed = 6089 |other = 2822 |
|time_sys = 8.81199999999961 |n_infected = 1088 |n_removed = 6090 |other = 2822 |
|time_sys = 8.81399999999961 |n_infected = 1087 |n_removed = 6091 |other = 2822 |
|time_sys = 8.81599999999961 |n_infected = 1085 |n_removed = 6093 |other = 2822 |
|time_sys = 8.81799999999961 |n_infected = 1083 |n_removed = 6096 |other = 2821 |
|time_sys = 8.81999999999961 |n_infected = 1080 |n_removed = 6099 |other = 2821 |
|time_sys = 8.82199999999962 |n_infected = 1082 |n_removed = 6100 |other = 2818 |
|time_sys = 8.82399999999962 |n_infected = 1080 |n_removed = 6102 |other = 2818 |
|time_sys = 8.82599999999962 |n_infected = 1080 |n_removed = 6103 |other = 2817 |
|time_sys = 8.82799999999962 |n_infected = 1080 |n_removed = 6104 |other = 2816 |
|time_sys = 8.82999999999962 |n_infected = 1080 |n_removed = 6105 |other = 2815 |
|time_sys = 8.83199999999962 |n_infected = 1079 |n_removed = 6107 |other = 2814 |
|time_sys = 8.83399999999962 |n_infected = 1077 |n_removed = 6109 |other = 2814 |
|time_sys = 8.83599999999962 |n_infected = 1074 |n_removed = 6112 |other = 2814 |
|time_sys = 8.83799999999962 |n_infected = 1072 |n_removed = 6114 |other = 2814 |
|time_sys = 8.83999999999962 |n_infected = 1071 |n_removed = 6116 |other = 2813 |
|time_sys = 8.84199999999962 |n_infected = 1070 |n_removed = 6117 |other = 2813 |
|time_sys = 8.84399999999962 |n_infected = 1070 |n_removed = 6117 |other = 2813 |
|time_sys = 8.84599999999962 |n_infected = 1067 |n_removed = 6120 |other = 2813 |
|time_sys = 8.84799999999962 |n_infected = 1067 |n_removed = 6120 |other = 2813 |
|time_sys = 8.84999999999962 |n_infected = 1067 |n_removed = 6120 |other = 2813 |
|time_sys = 8.85199999999963 |n_infected = 1064 |n_removed = 6124 |other = 2812 |
|time_sys = 8.85399999999963 |n_infected = 1064 |n_removed = 6125 |other = 2811 |
|time_sys = 8.85599999999963 |n_infected = 1063 |n_removed = 6126 |other = 2811 |
|time_sys = 8.85799999999963 |n_infected = 1063 |n_removed = 6127 |other = 2810 |
|time_sys = 8.85999999999963 |n_infected = 1062 |n_removed = 6129 |other = 2809 |
|time_sys = 8.86199999999963 |n_infected = 1060 |n_removed = 6131 |other = 2809 |
|time_sys = 8.86399999999963 |n_infected = 1057 |n_removed = 6134 |other = 2809 |
|time_sys = 8.86599999999963 |n_infected = 1058 |n_removed = 6134 |other = 2808 |
|time_sys = 8.86799999999963 |n_infected = 1059 |n_removed = 6134 |other = 2807 |
|time_sys = 8.86999999999963 |n_infected = 1059 |n_removed = 6135 |other = 2806 |
|time_sys = 8.87199999999963 |n_infected = 1061 |n_removed = 6135 |other = 2804 |
|time_sys = 8.87399999999963 |n_infected = 1060 |n_removed = 6136 |other = 2804 |
|time_sys = 8.87599999999963 |n_infected = 1060 |n_removed = 6136 |other = 2804 |
|time_sys = 8.87799999999963 |n_infected = 1062 |n_removed = 6136 |other = 2802 |
|time_sys = 8.87999999999963 |n_infected = 1061 |n_removed = 6138 |other = 2801 |
|time_sys = 8.88199999999964 |n_infected = 1061 |n_removed = 6138 |other = 2801 |
|time_sys = 8.88399999999964 |n_infected = 1060 |n_removed = 6140 |other = 2800 |
|time_sys = 8.88599999999964 |n_infected = 1058 |n_removed = 6142 |other = 2800 |
|time_sys = 8.88799999999964 |n_infected = 1057 |n_removed = 6144 |other = 2799 |
|time_sys = 8.88999999999964 |n_infected = 1056 |n_removed = 6146 |other = 2798 |
|time_sys = 8.89199999999964 |n_infected = 1053 |n_removed = 6149 |other = 2798 |
|time_sys = 8.89399999999964 |n_infected = 1054 |n_removed = 6150 |other = 2796 |
|time_sys = 8.89599999999964 |n_infected = 1053 |n_removed = 6151 |other = 2796 |
|time_sys = 8.89799999999964 |n_infected = 1052 |n_removed = 6152 |other = 2796 |
|time_sys = 8.89999999999964 |n_infected = 1051 |n_removed = 6153 |other = 2796 |
|time_sys = 8.90199999999964 |n_infected = 1050 |n_removed = 6155 |other = 2795 |
|time_sys = 8.90399999999964 |n_infected = 1050 |n_removed = 6157 |other = 2793 |
|time_sys = 8.90599999999964 |n_infected = 1050 |n_removed = 6157 |other = 2793 |
|time_sys = 8.90799999999964 |n_infected = 1050 |n_removed = 6158 |other = 2792 |
|time_sys = 8.90999999999964 |n_infected = 1052 |n_removed = 6159 |other = 2789 |
|time_sys = 8.91199999999965 |n_infected = 1051 |n_removed = 6161 |other = 2788 |
|time_sys = 8.91399999999965 |n_infected = 1049 |n_removed = 6163 |other = 2788 |
|time_sys = 8.91599999999965 |n_infected = 1047 |n_removed = 6165 |other = 2788 |
|time_sys = 8.91799999999965 |n_infected = 1046 |n_removed = 6166 |other = 2788 |
|time_sys = 8.91999999999965 |n_infected = 1045 |n_removed = 6167 |other = 2788 |
|time_sys = 8.92199999999965 |n_infected = 1045 |n_removed = 6167 |other = 2788 |
|time_sys = 8.92399999999965 |n_infected = 1044 |n_removed = 6169 |other = 2787 |
|time_sys = 8.92599999999965 |n_infected = 1039 |n_removed = 6174 |other = 2787 |
|time_sys = 8.92799999999965 |n_infected = 1037 |n_removed = 6177 |other = 2786 |
|time_sys = 8.92999999999965 |n_infected = 1036 |n_removed = 6179 |other = 2785 |
|time_sys = 8.93199999999965 |n_infected = 1035 |n_removed = 6181 |other = 2784 |
|time_sys = 8.93399999999965 |n_infected = 1035 |n_removed = 6181 |other = 2784 |
|time_sys = 8.93599999999965 |n_infected = 1036 |n_removed = 6181 |other = 2783 |
|time_sys = 8.93799999999965 |n_infected = 1035 |n_removed = 6182 |other = 2783 |
|time_sys = 8.93999999999965 |n_infected = 1036 |n_removed = 6182 |other = 2782 |
|time_sys = 8.94199999999966 |n_infected = 1035 |n_removed = 6183 |other = 2782 |
|time_sys = 8.94399999999966 |n_infected = 1036 |n_removed = 6184 |other = 2780 |
|time_sys = 8.94599999999966 |n_infected = 1036 |n_removed = 6185 |other = 2779 |
|time_sys = 8.94799999999966 |n_infected = 1036 |n_removed = 6185 |other = 2779 |
|time_sys = 8.94999999999966 |n_infected = 1033 |n_removed = 6188 |other = 2779 |
|time_sys = 8.95199999999966 |n_infected = 1032 |n_removed = 6189 |other = 2779 |
|time_sys = 8.95399999999966 |n_infected = 1030 |n_removed = 6191 |other = 2779 |
|time_sys = 8.95599999999966 |n_infected = 1027 |n_removed = 6194 |other = 2779 |
|time_sys = 8.95799999999966 |n_infected = 1027 |n_removed = 6194 |other = 2779 |
|time_sys = 8.95999999999966 |n_infected = 1025 |n_removed = 6197 |other = 2778 |
|time_sys = 8.96199999999966 |n_infected = 1027 |n_removed = 6198 |other = 2775 |
|time_sys = 8.96399999999966 |n_infected = 1029 |n_removed = 6199 |other = 2772 |
|time_sys = 8.96599999999966 |n_infected = 1028 |n_removed = 6201 |other = 2771 |
|time_sys = 8.96799999999966 |n_infected = 1027 |n_removed = 6203 |other = 2770 |
|time_sys = 8.96999999999966 |n_infected = 1027 |n_removed = 6203 |other = 2770 |
|time_sys = 8.97199999999967 |n_infected = 1027 |n_removed = 6205 |other = 2768 |
|time_sys = 8.97399999999967 |n_infected = 1024 |n_removed = 6208 |other = 2768 |
|time_sys = 8.97599999999967 |n_infected = 1024 |n_removed = 6208 |other = 2768 |
|time_sys = 8.97799999999967 |n_infected = 1022 |n_removed = 6211 |other = 2767 |
|time_sys = 8.97999999999967 |n_infected = 1022 |n_removed = 6212 |other = 2766 |
|time_sys = 8.98199999999967 |n_infected = 1020 |n_removed = 6215 |other = 2765 |
|time_sys = 8.98399999999967 |n_infected = 1019 |n_removed = 6216 |other = 2765 |
|time_sys = 8.98599999999967 |n_infected = 1019 |n_removed = 6216 |other = 2765 |
|time_sys = 8.98799999999967 |n_infected = 1019 |n_removed = 6216 |other = 2765 |
|time_sys = 8.98999999999967 |n_infected = 1016 |n_removed = 6219 |other = 2765 |
|time_sys = 8.99199999999967 |n_infected = 1014 |n_removed = 6221 |other = 2765 |
|time_sys = 8.99399999999967 |n_infected = 1013 |n_removed = 6222 |other = 2765 |
|time_sys = 8.99599999999967 |n_infected = 1011 |n_removed = 6225 |other = 2764 |
|time_sys = 8.99799999999967 |n_infected = 1010 |n_removed = 6226 |other = 2764 |
|time_sys = 8.99999999999967 |n_infected = 1010 |n_removed = 6227 |other = 2763 |
|time_sys = 9.00199999999968 |n_infected = 1011 |n_removed = 6228 |other = 2761 |
|time_sys = 9.00399999999968 |n_infected = 1010 |n_removed = 6230 |other = 2760 |
|time_sys = 9.00599999999968 |n_infected = 1010 |n_removed = 6230 |other = 2760 |
|time_sys = 9.00799999999968 |n_infected = 1009 |n_removed = 6231 |other = 2760 |
|time_sys = 9.00999999999968 |n_infected = 1009 |n_removed = 6231 |other = 2760 |
|time_sys = 9.01199999999968 |n_infected = 1008 |n_removed = 6232 |other = 2760 |
|time_sys = 9.01399999999968 |n_infected = 1008 |n_removed = 6232 |other = 2760 |
|time_sys = 9.01599999999968 |n_infected = 1008 |n_removed = 6232 |other = 2760 |
|time_sys = 9.01799999999968 |n_infected = 1009 |n_removed = 6233 |other = 2758 |
|time_sys = 9.01999999999968 |n_infected = 1010 |n_removed = 6233 |other = 2757 |
|time_sys = 9.02199999999968 |n_infected = 1008 |n_removed = 6235 |other = 2757 |
|time_sys = 9.02399999999968 |n_infected = 1008 |n_removed = 6237 |other = 2755 |
|time_sys = 9.02599999999968 |n_infected = 1008 |n_removed = 6237 |other = 2755 |
|time_sys = 9.02799999999968 |n_infected = 1005 |n_removed = 6240 |other = 2755 |
|time_sys = 9.02999999999968 |n_infected = 1003 |n_removed = 6242 |other = 2755 |
|time_sys = 9.03199999999969 |n_infected = 1002 |n_removed = 6244 |other = 2754 |
|time_sys = 9.03399999999969 |n_infected = 1003 |n_removed = 6244 |other = 2753 |
|time_sys = 9.03599999999969 |n_infected = 1003 |n_removed = 6245 |other = 2752 |
|time_sys = 9.03799999999969 |n_infected = 1003 |n_removed = 6246 |other = 2751 |
|time_sys = 9.03999999999969 |n_infected = 1001 |n_removed = 6248 |other = 2751 |
|time_sys = 9.04199999999969 |n_infected = 998 |n_removed = 6252 |other = 2750 |
|time_sys = 9.04399999999969 |n_infected = 996 |n_removed = 6255 |other = 2749 |
|time_sys = 9.04599999999969 |n_infected = 995 |n_removed = 6257 |other = 2748 |
|time_sys = 9.04799999999969 |n_infected = 994 |n_removed = 6258 |other = 2748 |
|time_sys = 9.04999999999969 |n_infected = 991 |n_removed = 6262 |other = 2747 |
|time_sys = 9.05199999999969 |n_infected = 992 |n_removed = 6263 |other = 2745 |
|time_sys = 9.05399999999969 |n_infected = 992 |n_removed = 6264 |other = 2744 |
|time_sys = 9.05599999999969 |n_infected = 993 |n_removed = 6265 |other = 2742 |
|time_sys = 9.05799999999969 |n_infected = 990 |n_removed = 6268 |other = 2742 |
|time_sys = 9.05999999999969 |n_infected = 989 |n_removed = 6270 |other = 2741 |
|time_sys = 9.0619999999997 |n_infected = 989 |n_removed = 6271 |other = 2740 |
|time_sys = 9.0639999999997 |n_infected = 988 |n_removed = 6272 |other = 2740 |
|time_sys = 9.0659999999997 |n_infected = 985 |n_removed = 6275 |other = 2740 |
|time_sys = 9.0679999999997 |n_infected = 982 |n_removed = 6278 |other = 2740 |
|time_sys = 9.0699999999997 |n_infected = 980 |n_removed = 6280 |other = 2740 |
|time_sys = 9.0719999999997 |n_infected = 981 |n_removed = 6281 |other = 2738 |
|time_sys = 9.0739999999997 |n_infected = 980 |n_removed = 6282 |other = 2738 |
|time_sys = 9.0759999999997 |n_infected = 979 |n_removed = 6284 |other = 2737 |
|time_sys = 9.0779999999997 |n_infected = 977 |n_removed = 6287 |other = 2736 |
|time_sys = 9.0799999999997 |n_infected = 977 |n_removed = 6288 |other = 2735 |
|time_sys = 9.0819999999997 |n_infected = 975 |n_removed = 6290 |other = 2735 |
|time_sys = 9.0839999999997 |n_infected = 975 |n_removed = 6290 |other = 2735 |
|time_sys = 9.0859999999997 |n_infected = 973 |n_removed = 6292 |other = 2735 |
|time_sys = 9.0879999999997 |n_infected = 975 |n_removed = 6293 |other = 2732 |
|time_sys = 9.0899999999997 |n_infected = 975 |n_removed = 6293 |other = 2732 |
|time_sys = 9.09199999999971 |n_infected = 974 |n_removed = 6295 |other = 2731 |
|time_sys = 9.09399999999971 |n_infected = 975 |n_removed = 6295 |other = 2730 |
|time_sys = 9.09599999999971 |n_infected = 975 |n_removed = 6295 |other = 2730 |
|time_sys = 9.09799999999971 |n_infected = 975 |n_removed = 6295 |other = 2730 |
|time_sys = 9.09999999999971 |n_infected = 975 |n_removed = 6296 |other = 2729 |
|time_sys = 9.10199999999971 |n_infected = 975 |n_removed = 6297 |other = 2728 |
|time_sys = 9.10399999999971 |n_infected = 975 |n_removed = 6298 |other = 2727 |
|time_sys = 9.10599999999971 |n_infected = 974 |n_removed = 6299 |other = 2727 |
|time_sys = 9.10799999999971 |n_infected = 973 |n_removed = 6301 |other = 2726 |
|time_sys = 9.10999999999971 |n_infected = 972 |n_removed = 6302 |other = 2726 |
|time_sys = 9.11199999999971 |n_infected = 972 |n_removed = 6302 |other = 2726 |
|time_sys = 9.11399999999971 |n_infected = 969 |n_removed = 6305 |other = 2726 |
|time_sys = 9.11599999999971 |n_infected = 970 |n_removed = 6305 |other = 2725 |
|time_sys = 9.11799999999971 |n_infected = 969 |n_removed = 6306 |other = 2725 |
|time_sys = 9.11999999999972 |n_infected = 968 |n_removed = 6307 |other = 2725 |
|time_sys = 9.12199999999972 |n_infected = 968 |n_removed = 6307 |other = 2725 |
|time_sys = 9.12399999999972 |n_infected = 968 |n_removed = 6308 |other = 2724 |
|time_sys = 9.12599999999972 |n_infected = 968 |n_removed = 6309 |other = 2723 |
|time_sys = 9.12799999999972 |n_infected = 970 |n_removed = 6309 |other = 2721 |
|time_sys = 9.12999999999972 |n_infected = 971 |n_removed = 6309 |other = 2720 |
|time_sys = 9.13199999999972 |n_infected = 968 |n_removed = 6312 |other = 2720 |
|time_sys = 9.13399999999972 |n_infected = 967 |n_removed = 6313 |other = 2720 |
|time_sys = 9.13599999999972 |n_infected = 965 |n_removed = 6315 |other = 2720 |
|time_sys = 9.13799999999972 |n_infected = 965 |n_removed = 6315 |other = 2720 |
|time_sys = 9.13999999999972 |n_infected = 965 |n_removed = 6315 |other = 2720 |
|time_sys = 9.14199999999972 |n_infected = 965 |n_removed = 6315 |other = 2720 |
|time_sys = 9.14399999999972 |n_infected = 962 |n_removed = 6319 |other = 2719 |
|time_sys = 9.14599999999972 |n_infected = 960 |n_removed = 6321 |other = 2719 |
|time_sys = 9.14799999999972 |n_infected = 961 |n_removed = 6322 |other = 2717 |
|time_sys = 9.14999999999973 |n_infected = 959 |n_removed = 6324 |other = 2717 |
|time_sys = 9.15199999999973 |n_infected = 957 |n_removed = 6327 |other = 2716 |
|time_sys = 9.15399999999973 |n_infected = 954 |n_removed = 6330 |other = 2716 |
|time_sys = 9.15599999999973 |n_infected = 953 |n_removed = 6331 |other = 2716 |
|time_sys = 9.15799999999973 |n_infected = 950 |n_removed = 6334 |other = 2716 |
|time_sys = 9.15999999999973 |n_infected = 952 |n_removed = 6334 |other = 2714 |
|time_sys = 9.16199999999973 |n_infected = 951 |n_removed = 6335 |other = 2714 |
|time_sys = 9.16399999999973 |n_infected = 951 |n_removed = 6336 |other = 2713 |
|time_sys = 9.16599999999973 |n_infected = 952 |n_removed = 6336 |other = 2712 |
|time_sys = 9.16799999999973 |n_infected = 952 |n_removed = 6336 |other = 2712 |
|time_sys = 9.16999999999973 |n_infected = 951 |n_removed = 6338 |other = 2711 |
|time_sys = 9.17199999999973 |n_infected = 949 |n_removed = 6340 |other = 2711 |
|time_sys = 9.17399999999973 |n_infected = 947 |n_removed = 6342 |other = 2711 |
|time_sys = 9.17599999999973 |n_infected = 946 |n_removed = 6343 |other = 2711 |
|time_sys = 9.17799999999973 |n_infected = 945 |n_removed = 6345 |other = 2710 |
|time_sys = 9.17999999999974 |n_infected = 945 |n_removed = 6346 |other = 2709 |
|time_sys = 9.18199999999974 |n_infected = 943 |n_removed = 6348 |other = 2709 |
|time_sys = 9.18399999999974 |n_infected = 943 |n_removed = 6349 |other = 2708 |
|time_sys = 9.18599999999974 |n_infected = 943 |n_removed = 6349 |other = 2708 |
|time_sys = 9.18799999999974 |n_infected = 942 |n_removed = 6350 |other = 2708 |
|time_sys = 9.18999999999974 |n_infected = 942 |n_removed = 6350 |other = 2708 |
|time_sys = 9.19199999999974 |n_infected = 942 |n_removed = 6353 |other = 2705 |
|time_sys = 9.19399999999974 |n_infected = 941 |n_removed = 6354 |other = 2705 |
|time_sys = 9.19599999999974 |n_infected = 940 |n_removed = 6355 |other = 2705 |
|time_sys = 9.19799999999974 |n_infected = 938 |n_removed = 6357 |other = 2705 |
|time_sys = 9.19999999999974 |n_infected = 933 |n_removed = 6363 |other = 2704 |
|time_sys = 9.20199999999974 |n_infected = 932 |n_removed = 6364 |other = 2704 |
|time_sys = 9.20399999999974 |n_infected = 930 |n_removed = 6366 |other = 2704 |
|time_sys = 9.20599999999974 |n_infected = 924 |n_removed = 6372 |other = 2704 |
|time_sys = 9.20799999999974 |n_infected = 922 |n_removed = 6374 |other = 2704 |
|time_sys = 9.20999999999975 |n_infected = 917 |n_removed = 6379 |other = 2704 |
|time_sys = 9.21199999999975 |n_infected = 916 |n_removed = 6380 |other = 2704 |
|time_sys = 9.21399999999975 |n_infected = 913 |n_removed = 6383 |other = 2704 |
|time_sys = 9.21599999999975 |n_infected = 913 |n_removed = 6383 |other = 2704 |
|time_sys = 9.21799999999975 |n_infected = 914 |n_removed = 6384 |other = 2702 |
|time_sys = 9.21999999999975 |n_infected = 913 |n_removed = 6385 |other = 2702 |
|time_sys = 9.22199999999975 |n_infected = 912 |n_removed = 6386 |other = 2702 |
|time_sys = 9.22399999999975 |n_infected = 912 |n_removed = 6387 |other = 2701 |
|time_sys = 9.22599999999975 |n_infected = 909 |n_removed = 6390 |other = 2701 |
|time_sys = 9.22799999999975 |n_infected = 906 |n_removed = 6394 |other = 2700 |
|time_sys = 9.22999999999975 |n_infected = 906 |n_removed = 6394 |other = 2700 |
|time_sys = 9.23199999999975 |n_infected = 904 |n_removed = 6396 |other = 2700 |
|time_sys = 9.23399999999975 |n_infected = 903 |n_removed = 6397 |other = 2700 |
|time_sys = 9.23599999999975 |n_infected = 903 |n_removed = 6397 |other = 2700 |
|time_sys = 9.23799999999975 |n_infected = 903 |n_removed = 6397 |other = 2700 |
|time_sys = 9.23999999999976 |n_infected = 902 |n_removed = 6399 |other = 2699 |
|time_sys = 9.24199999999976 |n_infected = 901 |n_removed = 6400 |other = 2699 |
|time_sys = 9.24399999999976 |n_infected = 902 |n_removed = 6400 |other = 2698 |
|time_sys = 9.24599999999976 |n_infected = 904 |n_removed = 6400 |other = 2696 |
|time_sys = 9.24799999999976 |n_infected = 902 |n_removed = 6402 |other = 2696 |
|time_sys = 9.24999999999976 |n_infected = 902 |n_removed = 6404 |other = 2694 |
|time_sys = 9.25199999999976 |n_infected = 900 |n_removed = 6406 |other = 2694 |
|time_sys = 9.25399999999976 |n_infected = 898 |n_removed = 6408 |other = 2694 |
|time_sys = 9.25599999999976 |n_infected = 895 |n_removed = 6411 |other = 2694 |
|time_sys = 9.25799999999976 |n_infected = 893 |n_removed = 6413 |other = 2694 |
|time_sys = 9.25999999999976 |n_infected = 891 |n_removed = 6416 |other = 2693 |
|time_sys = 9.26199999999976 |n_infected = 892 |n_removed = 6416 |other = 2692 |
|time_sys = 9.26399999999976 |n_infected = 891 |n_removed = 6417 |other = 2692 |
|time_sys = 9.26599999999976 |n_infected = 892 |n_removed = 6417 |other = 2691 |
|time_sys = 9.26799999999976 |n_infected = 893 |n_removed = 6417 |other = 2690 |
|time_sys = 9.26999999999977 |n_infected = 891 |n_removed = 6419 |other = 2690 |
|time_sys = 9.27199999999977 |n_infected = 890 |n_removed = 6422 |other = 2688 |
|time_sys = 9.27399999999977 |n_infected = 888 |n_removed = 6424 |other = 2688 |
|time_sys = 9.27599999999977 |n_infected = 890 |n_removed = 6424 |other = 2686 |
|time_sys = 9.27799999999977 |n_infected = 890 |n_removed = 6425 |other = 2685 |
|time_sys = 9.27999999999977 |n_infected = 887 |n_removed = 6428 |other = 2685 |
|time_sys = 9.28199999999977 |n_infected = 884 |n_removed = 6431 |other = 2685 |
|time_sys = 9.28399999999977 |n_infected = 885 |n_removed = 6431 |other = 2684 |
|time_sys = 9.28599999999977 |n_infected = 884 |n_removed = 6432 |other = 2684 |
|time_sys = 9.28799999999977 |n_infected = 883 |n_removed = 6433 |other = 2684 |
|time_sys = 9.28999999999977 |n_infected = 882 |n_removed = 6434 |other = 2684 |
|time_sys = 9.29199999999977 |n_infected = 880 |n_removed = 6436 |other = 2684 |
|time_sys = 9.29399999999977 |n_infected = 879 |n_removed = 6437 |other = 2684 |
|time_sys = 9.29599999999977 |n_infected = 878 |n_removed = 6438 |other = 2684 |
|time_sys = 9.29799999999977 |n_infected = 876 |n_removed = 6440 |other = 2684 |
|time_sys = 9.29999999999978 |n_infected = 874 |n_removed = 6442 |other = 2684 |
|time_sys = 9.30199999999978 |n_infected = 874 |n_removed = 6442 |other = 2684 |
|time_sys = 9.30399999999978 |n_infected = 874 |n_removed = 6443 |other = 2683 |
|time_sys = 9.30599999999978 |n_infected = 873 |n_removed = 6444 |other = 2683 |
|time_sys = 9.30799999999978 |n_infected = 873 |n_removed = 6444 |other = 2683 |
|time_sys = 9.30999999999978 |n_infected = 874 |n_removed = 6445 |other = 2681 |
|time_sys = 9.31199999999978 |n_infected = 872 |n_removed = 6447 |other = 2681 |
|time_sys = 9.31399999999978 |n_infected = 871 |n_removed = 6449 |other = 2680 |
|time_sys = 9.31599999999978 |n_infected = 870 |n_removed = 6450 |other = 2680 |
|time_sys = 9.31799999999978 |n_infected = 871 |n_removed = 6450 |other = 2679 |
|time_sys = 9.31999999999978 |n_infected = 869 |n_removed = 6452 |other = 2679 |
|time_sys = 9.32199999999978 |n_infected = 870 |n_removed = 6452 |other = 2678 |
|time_sys = 9.32399999999978 |n_infected = 868 |n_removed = 6455 |other = 2677 |
|time_sys = 9.32599999999978 |n_infected = 868 |n_removed = 6456 |other = 2676 |
|time_sys = 9.32799999999978 |n_infected = 866 |n_removed = 6459 |other = 2675 |
|time_sys = 9.32999999999979 |n_infected = 866 |n_removed = 6459 |other = 2675 |
|time_sys = 9.33199999999979 |n_infected = 863 |n_removed = 6462 |other = 2675 |
|time_sys = 9.33399999999979 |n_infected = 861 |n_removed = 6466 |other = 2673 |
|time_sys = 9.33599999999979 |n_infected = 859 |n_removed = 6468 |other = 2673 |
|time_sys = 9.33799999999979 |n_infected = 857 |n_removed = 6471 |other = 2672 |
|time_sys = 9.33999999999979 |n_infected = 857 |n_removed = 6471 |other = 2672 |
|time_sys = 9.34199999999979 |n_infected = 855 |n_removed = 6473 |other = 2672 |
|time_sys = 9.34399999999979 |n_infected = 854 |n_removed = 6474 |other = 2672 |
|time_sys = 9.34599999999979 |n_infected = 851 |n_removed = 6477 |other = 2672 |
|time_sys = 9.34799999999979 |n_infected = 852 |n_removed = 6477 |other = 2671 |
|time_sys = 9.34999999999979 |n_infected = 851 |n_removed = 6478 |other = 2671 |
|time_sys = 9.35199999999979 |n_infected = 850 |n_removed = 6479 |other = 2671 |
|time_sys = 9.35399999999979 |n_infected = 848 |n_removed = 6481 |other = 2671 |
|time_sys = 9.35599999999979 |n_infected = 845 |n_removed = 6484 |other = 2671 |
|time_sys = 9.35799999999979 |n_infected = 843 |n_removed = 6486 |other = 2671 |
|time_sys = 9.3599999999998 |n_infected = 843 |n_removed = 6486 |other = 2671 |
|time_sys = 9.3619999999998 |n_infected = 841 |n_removed = 6488 |other = 2671 |
|time_sys = 9.3639999999998 |n_infected = 840 |n_removed = 6489 |other = 2671 |
|time_sys = 9.3659999999998 |n_infected = 839 |n_removed = 6490 |other = 2671 |
|time_sys = 9.3679999999998 |n_infected = 837 |n_removed = 6493 |other = 2670 |
|time_sys = 9.3699999999998 |n_infected = 837 |n_removed = 6494 |other = 2669 |
|time_sys = 9.3719999999998 |n_infected = 835 |n_removed = 6496 |other = 2669 |
|time_sys = 9.3739999999998 |n_infected = 834 |n_removed = 6497 |other = 2669 |
|time_sys = 9.3759999999998 |n_infected = 833 |n_removed = 6499 |other = 2668 |
|time_sys = 9.3779999999998 |n_infected = 831 |n_removed = 6501 |other = 2668 |
|time_sys = 9.3799999999998 |n_infected = 827 |n_removed = 6505 |other = 2668 |
|time_sys = 9.3819999999998 |n_infected = 826 |n_removed = 6506 |other = 2668 |
|time_sys = 9.3839999999998 |n_infected = 825 |n_removed = 6507 |other = 2668 |
|time_sys = 9.3859999999998 |n_infected = 826 |n_removed = 6507 |other = 2667 |
|time_sys = 9.3879999999998 |n_infected = 826 |n_removed = 6507 |other = 2667 |
|time_sys = 9.38999999999981 |n_infected = 823 |n_removed = 6510 |other = 2667 |
|time_sys = 9.39199999999981 |n_infected = 822 |n_removed = 6511 |other = 2667 |
|time_sys = 9.39399999999981 |n_infected = 821 |n_removed = 6512 |other = 2667 |
|time_sys = 9.39599999999981 |n_infected = 821 |n_removed = 6513 |other = 2666 |
|time_sys = 9.39799999999981 |n_infected = 819 |n_removed = 6515 |other = 2666 |
|time_sys = 9.39999999999981 |n_infected = 818 |n_removed = 6516 |other = 2666 |
|time_sys = 9.40199999999981 |n_infected = 817 |n_removed = 6517 |other = 2666 |
|time_sys = 9.40399999999981 |n_infected = 816 |n_removed = 6518 |other = 2666 |
|time_sys = 9.40599999999981 |n_infected = 814 |n_removed = 6520 |other = 2666 |
|time_sys = 9.40799999999981 |n_infected = 811 |n_removed = 6523 |other = 2666 |
|time_sys = 9.40999999999981 |n_infected = 810 |n_removed = 6524 |other = 2666 |
|time_sys = 9.41199999999981 |n_infected = 809 |n_removed = 6525 |other = 2666 |
|time_sys = 9.41399999999981 |n_infected = 808 |n_removed = 6526 |other = 2666 |
|time_sys = 9.41599999999981 |n_infected = 808 |n_removed = 6526 |other = 2666 |
|time_sys = 9.41799999999981 |n_infected = 808 |n_removed = 6526 |other = 2666 |
|time_sys = 9.41999999999982 |n_infected = 807 |n_removed = 6527 |other = 2666 |
|time_sys = 9.42199999999982 |n_infected = 806 |n_removed = 6529 |other = 2665 |
