# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 11.7400000000006 |n_infected = 3063 |n_removed = 4491 |other = 2446 |
|time_sys = 11.7420000000006 |n_infected = 3061 |n_removed = 4493 |other = 2446 |
|time_sys = 11.7440000000006 |n_infected = 3061 |n_removed = 4495 |other = 2444 |
|time_sys = 11.7460000000006 |n_infected = 3058 |n_removed = 4499 |other = 2443 |
|time_sys = 11.7480000000006 |n_infected = 3060 |n_removed = 4501 |other = 2439 |
|time_sys = 11.7500000000006 |n_infected = 3060 |n_removed = 4503 |other = 2437 |
|time_sys = 11.7520000000006 |n_infected = 3058 |n_removed = 4506 |other = 2436 |
|time_sys = 11.7540000000006 |n_infected = 3055 |n_removed = 4511 |other = 2434 |
|time_sys = 11.7560000000006 |n_infected = 3054 |n_removed = 4512 |other = 2434 |
|time_sys = 11.7580000000006 |n_infected = 3058 |n_removed = 4512 |other = 2430 |
|time_sys = 11.7600000000006 |n_infected = 3056 |n_removed = 4515 |other = 2429 |
|time_sys = 11.7620000000006 |n_infected = 3051 |n_removed = 4521 |other = 2428 |
|time_sys = 11.7640000000006 |n_infected = 3048 |n_removed = 4525 |other = 2427 |
|time_sys = 11.7660000000006 |n_infected = 3045 |n_removed = 4529 |other = 2426 |
|time_sys = 11.7680000000006 |n_infected = 3046 |n_removed = 4531 |other = 2423 |
|time_sys = 11.7700000000006 |n_infected = 3046 |n_removed = 4533 |other = 2421 |
|time_sys = 11.7720000000006 |n_infected = 3045 |n_removed = 4535 |other = 2420 |
|time_sys = 11.7740000000006 |n_infected = 3042 |n_removed = 4539 |other = 2419 |
|time_sys = 11.7760000000006 |n_infected = 3039 |n_removed = 4542 |other = 2419 |
|time_sys = 11.7780000000006 |n_infected = 3037 |n_removed = 4545 |other = 2418 |
|time_sys = 11.7800000000006 |n_infected = 3034 |n_removed = 4550 |other = 2416 |
|time_sys = 11.7820000000006 |n_infected = 3034 |n_removed = 4552 |other = 2414 |
|time_sys = 11.7840000000006 |n_infected = 3034 |n_removed = 4555 |other = 2411 |
|time_sys = 11.7860000000006 |n_infected = 3031 |n_removed = 4559 |other = 2410 |
|time_sys = 11.7880000000006 |n_infected = 3031 |n_removed = 4561 |other = 2408 |
|time_sys = 11.7900000000006 |n_infected = 3029 |n_removed = 4565 |other = 2406 |
|time_sys = 11.7920000000006 |n_infected = 3029 |n_removed = 4566 |other = 2405 |
|time_sys = 11.7940000000006 |n_infected = 3029 |n_removed = 4567 |other = 2404 |
|time_sys = 11.7960000000006 |n_infected = 3028 |n_removed = 4570 |other = 2402 |
|time_sys = 11.7980000000006 |n_infected = 3030 |n_removed = 4573 |other = 2397 |
|time_sys = 11.8000000000006 |n_infected = 3029 |n_removed = 4574 |other = 2397 |
|time_sys = 11.8020000000006 |n_infected = 3027 |n_removed = 4577 |other = 2396 |
|time_sys = 11.8040000000006 |n_infected = 3024 |n_removed = 4580 |other = 2396 |
|time_sys = 11.8060000000006 |n_infected = 3023 |n_removed = 4583 |other = 2394 |
|time_sys = 11.8080000000006 |n_infected = 3017 |n_removed = 4591 |other = 2392 |
|time_sys = 11.8100000000006 |n_infected = 3017 |n_removed = 4592 |other = 2391 |
|time_sys = 11.8120000000006 |n_infected = 3015 |n_removed = 4595 |other = 2390 |
|time_sys = 11.8140000000006 |n_infected = 3014 |n_removed = 4598 |other = 2388 |
|time_sys = 11.8160000000006 |n_infected = 3013 |n_removed = 4599 |other = 2388 |
|time_sys = 11.8180000000006 |n_infected = 3011 |n_removed = 4602 |other = 2387 |
|time_sys = 11.8200000000006 |n_infected = 3007 |n_removed = 4607 |other = 2386 |
|time_sys = 11.8220000000006 |n_infected = 3003 |n_removed = 4612 |other = 2385 |
|time_sys = 11.8240000000006 |n_infected = 3004 |n_removed = 4613 |other = 2383 |
|time_sys = 11.8260000000006 |n_infected = 3004 |n_removed = 4614 |other = 2382 |
|time_sys = 11.8280000000006 |n_infected = 3005 |n_removed = 4615 |other = 2380 |
|time_sys = 11.8300000000006 |n_infected = 3002 |n_removed = 4619 |other = 2379 |
|time_sys = 11.8320000000006 |n_infected = 2999 |n_removed = 4623 |other = 2378 |
|time_sys = 11.8340000000006 |n_infected = 2998 |n_removed = 4625 |other = 2377 |
|time_sys = 11.8360000000006 |n_infected = 2996 |n_removed = 4628 |other = 2376 |
|time_sys = 11.8380000000006 |n_infected = 2996 |n_removed = 4632 |other = 2372 |
|time_sys = 11.8400000000006 |n_infected = 2994 |n_removed = 4635 |other = 2371 |
|time_sys = 11.8420000000006 |n_infected = 2993 |n_removed = 4638 |other = 2369 |
|time_sys = 11.8440000000006 |n_infected = 2989 |n_removed = 4642 |other = 2369 |
|time_sys = 11.8460000000006 |n_infected = 2985 |n_removed = 4647 |other = 2368 |
|time_sys = 11.8480000000006 |n_infected = 2980 |n_removed = 4653 |other = 2367 |
|time_sys = 11.8500000000006 |n_infected = 2976 |n_removed = 4657 |other = 2367 |
|time_sys = 11.8520000000006 |n_infected = 2975 |n_removed = 4658 |other = 2367 |
|time_sys = 11.8540000000006 |n_infected = 2974 |n_removed = 4659 |other = 2367 |
|time_sys = 11.8560000000006 |n_infected = 2974 |n_removed = 4659 |other = 2367 |
|time_sys = 11.8580000000006 |n_infected = 2973 |n_removed = 4662 |other = 2365 |
|time_sys = 11.8600000000006 |n_infected = 2969 |n_removed = 4666 |other = 2365 |
|time_sys = 11.8620000000006 |n_infected = 2966 |n_removed = 4669 |other = 2365 |
|time_sys = 11.8640000000006 |n_infected = 2966 |n_removed = 4671 |other = 2363 |
|time_sys = 11.8660000000006 |n_infected = 2965 |n_removed = 4673 |other = 2362 |
|time_sys = 11.8680000000006 |n_infected = 2963 |n_removed = 4675 |other = 2362 |
|time_sys = 11.8700000000006 |n_infected = 2961 |n_removed = 4678 |other = 2361 |
|time_sys = 11.8720000000006 |n_infected = 2956 |n_removed = 4683 |other = 2361 |
|time_sys = 11.8740000000006 |n_infected = 2952 |n_removed = 4688 |other = 2360 |
|time_sys = 11.8760000000006 |n_infected = 2948 |n_removed = 4692 |other = 2360 |
|time_sys = 11.8780000000006 |n_infected = 2946 |n_removed = 4694 |other = 2360 |
|time_sys = 11.8800000000006 |n_infected = 2946 |n_removed = 4695 |other = 2359 |
|time_sys = 11.8820000000006 |n_infected = 2947 |n_removed = 4698 |other = 2355 |
|time_sys = 11.8840000000006 |n_infected = 2943 |n_removed = 4702 |other = 2355 |
|time_sys = 11.8860000000006 |n_infected = 2942 |n_removed = 4704 |other = 2354 |
|time_sys = 11.8880000000006 |n_infected = 2941 |n_removed = 4706 |other = 2353 |
|time_sys = 11.8900000000006 |n_infected = 2936 |n_removed = 4711 |other = 2353 |
|time_sys = 11.8920000000006 |n_infected = 2935 |n_removed = 4714 |other = 2351 |
|time_sys = 11.8940000000006 |n_infected = 2934 |n_removed = 4716 |other = 2350 |
|time_sys = 11.8960000000006 |n_infected = 2931 |n_removed = 4719 |other = 2350 |
|time_sys = 11.8980000000006 |n_infected = 2928 |n_removed = 4722 |other = 2350 |
|time_sys = 11.9000000000006 |n_infected = 2926 |n_removed = 4724 |other = 2350 |
|time_sys = 11.9020000000006 |n_infected = 2927 |n_removed = 4725 |other = 2348 |
|time_sys = 11.9040000000006 |n_infected = 2926 |n_removed = 4728 |other = 2346 |
|time_sys = 11.9060000000006 |n_infected = 2925 |n_removed = 4730 |other = 2345 |
|time_sys = 11.9080000000006 |n_infected = 2924 |n_removed = 4733 |other = 2343 |
|time_sys = 11.9100000000006 |n_infected = 2922 |n_removed = 4736 |other = 2342 |
|time_sys = 11.9120000000006 |n_infected = 2920 |n_removed = 4740 |other = 2340 |
|time_sys = 11.9140000000006 |n_infected = 2918 |n_removed = 4743 |other = 2339 |
|time_sys = 11.9160000000006 |n_infected = 2915 |n_removed = 4747 |other = 2338 |
|time_sys = 11.9180000000006 |n_infected = 2918 |n_removed = 4747 |other = 2335 |
|time_sys = 11.9200000000007 |n_infected = 2916 |n_removed = 4749 |other = 2335 |
|time_sys = 11.9220000000007 |n_infected = 2916 |n_removed = 4752 |other = 2332 |
|time_sys = 11.9240000000007 |n_infected = 2916 |n_removed = 4755 |other = 2329 |
|time_sys = 11.9260000000007 |n_infected = 2913 |n_removed = 4758 |other = 2329 |
|time_sys = 11.9280000000007 |n_infected = 2913 |n_removed = 4759 |other = 2328 |
|time_sys = 11.9300000000007 |n_infected = 2913 |n_removed = 4760 |other = 2327 |
|time_sys = 11.9320000000007 |n_infected = 2915 |n_removed = 4760 |other = 2325 |
|time_sys = 11.9340000000007 |n_infected = 2915 |n_removed = 4762 |other = 2323 |
|time_sys = 11.9360000000007 |n_infected = 2915 |n_removed = 4764 |other = 2321 |
|time_sys = 11.9380000000007 |n_infected = 2914 |n_removed = 4766 |other = 2320 |
|time_sys = 11.9400000000007 |n_infected = 2916 |n_removed = 4768 |other = 2316 |
|time_sys = 11.9420000000007 |n_infected = 2916 |n_removed = 4770 |other = 2314 |
|time_sys = 11.9440000000007 |n_infected = 2914 |n_removed = 4773 |other = 2313 |
|time_sys = 11.9460000000007 |n_infected = 2911 |n_removed = 4777 |other = 2312 |
|time_sys = 11.9480000000007 |n_infected = 2910 |n_removed = 4779 |other = 2311 |
|time_sys = 11.9500000000007 |n_infected = 2912 |n_removed = 4780 |other = 2308 |
|time_sys = 11.9520000000007 |n_infected = 2911 |n_removed = 4783 |other = 2306 |
|time_sys = 11.9540000000007 |n_infected = 2911 |n_removed = 4786 |other = 2303 |
|time_sys = 11.9560000000007 |n_infected = 2909 |n_removed = 4788 |other = 2303 |
|time_sys = 11.9580000000007 |n_infected = 2908 |n_removed = 4790 |other = 2302 |
|time_sys = 11.9600000000007 |n_infected = 2905 |n_removed = 4795 |other = 2300 |
|time_sys = 11.9620000000007 |n_infected = 2903 |n_removed = 4800 |other = 2297 |
|time_sys = 11.9640000000007 |n_infected = 2901 |n_removed = 4803 |other = 2296 |
|time_sys = 11.9660000000007 |n_infected = 2898 |n_removed = 4806 |other = 2296 |
|time_sys = 11.9680000000007 |n_infected = 2898 |n_removed = 4808 |other = 2294 |
|time_sys = 11.9700000000007 |n_infected = 2899 |n_removed = 4809 |other = 2292 |
|time_sys = 11.9720000000007 |n_infected = 2898 |n_removed = 4811 |other = 2291 |
|time_sys = 11.9740000000007 |n_infected = 2900 |n_removed = 4813 |other = 2287 |
|time_sys = 11.9760000000007 |n_infected = 2899 |n_removed = 4814 |other = 2287 |
|time_sys = 11.9780000000007 |n_infected = 2898 |n_removed = 4815 |other = 2287 |
|time_sys = 11.9800000000007 |n_infected = 2896 |n_removed = 4817 |other = 2287 |
|time_sys = 11.9820000000007 |n_infected = 2894 |n_removed = 4820 |other = 2286 |
|time_sys = 11.9840000000007 |n_infected = 2893 |n_removed = 4822 |other = 2285 |
|time_sys = 11.9860000000007 |n_infected = 2897 |n_removed = 4822 |other = 2281 |
|time_sys = 11.9880000000007 |n_infected = 2899 |n_removed = 4824 |other = 2277 |
|time_sys = 11.9900000000007 |n_infected = 2900 |n_removed = 4825 |other = 2275 |
|time_sys = 11.9920000000007 |n_infected = 2900 |n_removed = 4827 |other = 2273 |
|time_sys = 11.9940000000007 |n_infected = 2902 |n_removed = 4830 |other = 2268 |
|time_sys = 11.9960000000007 |n_infected = 2901 |n_removed = 4831 |other = 2268 |
|time_sys = 11.9980000000007 |n_infected = 2900 |n_removed = 4833 |other = 2267 |
|time_sys = 12.0000000000007 |n_infected = 2899 |n_removed = 4835 |other = 2266 |
|time_sys = 12.0020000000007 |n_infected = 2899 |n_removed = 4839 |other = 2262 |
|time_sys = 12.0040000000007 |n_infected = 2897 |n_removed = 4842 |other = 2261 |
|time_sys = 12.0060000000007 |n_infected = 2896 |n_removed = 4843 |other = 2261 |
|time_sys = 12.0080000000007 |n_infected = 2891 |n_removed = 4848 |other = 2261 |
|time_sys = 12.0100000000007 |n_infected = 2887 |n_removed = 4854 |other = 2259 |
|time_sys = 12.0120000000007 |n_infected = 2887 |n_removed = 4855 |other = 2258 |
|time_sys = 12.0140000000007 |n_infected = 2883 |n_removed = 4859 |other = 2258 |
|time_sys = 12.0160000000007 |n_infected = 2883 |n_removed = 4861 |other = 2256 |
|time_sys = 12.0180000000007 |n_infected = 2880 |n_removed = 4865 |other = 2255 |
|time_sys = 12.0200000000007 |n_infected = 2880 |n_removed = 4866 |other = 2254 |
|time_sys = 12.0220000000007 |n_infected = 2880 |n_removed = 4868 |other = 2252 |
|time_sys = 12.0240000000007 |n_infected = 2881 |n_removed = 4869 |other = 2250 |
|time_sys = 12.0260000000007 |n_infected = 2883 |n_removed = 4870 |other = 2247 |
|time_sys = 12.0280000000007 |n_infected = 2880 |n_removed = 4874 |other = 2246 |
|time_sys = 12.0300000000007 |n_infected = 2880 |n_removed = 4877 |other = 2243 |
|time_sys = 12.0320000000007 |n_infected = 2879 |n_removed = 4878 |other = 2243 |
|time_sys = 12.0340000000007 |n_infected = 2881 |n_removed = 4879 |other = 2240 |
|time_sys = 12.0360000000007 |n_infected = 2877 |n_removed = 4883 |other = 2240 |
|time_sys = 12.0380000000007 |n_infected = 2878 |n_removed = 4885 |other = 2237 |
|time_sys = 12.0400000000007 |n_infected = 2876 |n_removed = 4887 |other = 2237 |
|time_sys = 12.0420000000007 |n_infected = 2874 |n_removed = 4889 |other = 2237 |
|time_sys = 12.0440000000007 |n_infected = 2874 |n_removed = 4892 |other = 2234 |
|time_sys = 12.0460000000007 |n_infected = 2872 |n_removed = 4894 |other = 2234 |
|time_sys = 12.0480000000007 |n_infected = 2873 |n_removed = 4895 |other = 2232 |
|time_sys = 12.0500000000007 |n_infected = 2869 |n_removed = 4899 |other = 2232 |
|time_sys = 12.0520000000007 |n_infected = 2865 |n_removed = 4904 |other = 2231 |
|time_sys = 12.0540000000007 |n_infected = 2864 |n_removed = 4906 |other = 2230 |
|time_sys = 12.0560000000007 |n_infected = 2864 |n_removed = 4908 |other = 2228 |
|time_sys = 12.0580000000007 |n_infected = 2865 |n_removed = 4909 |other = 2226 |
|time_sys = 12.0600000000007 |n_infected = 2867 |n_removed = 4910 |other = 2223 |
|time_sys = 12.0620000000007 |n_infected = 2866 |n_removed = 4911 |other = 2223 |
|time_sys = 12.0640000000007 |n_infected = 2864 |n_removed = 4913 |other = 2223 |
|time_sys = 12.0660000000007 |n_infected = 2861 |n_removed = 4916 |other = 2223 |
|time_sys = 12.0680000000007 |n_infected = 2856 |n_removed = 4921 |other = 2223 |
|time_sys = 12.0700000000007 |n_infected = 2855 |n_removed = 4923 |other = 2222 |
|time_sys = 12.0720000000007 |n_infected = 2855 |n_removed = 4924 |other = 2221 |
|time_sys = 12.0740000000007 |n_infected = 2852 |n_removed = 4927 |other = 2221 |
|time_sys = 12.0760000000007 |n_infected = 2848 |n_removed = 4932 |other = 2220 |
|time_sys = 12.0780000000007 |n_infected = 2847 |n_removed = 4933 |other = 2220 |
|time_sys = 12.0800000000007 |n_infected = 2843 |n_removed = 4937 |other = 2220 |
|time_sys = 12.0820000000007 |n_infected = 2843 |n_removed = 4939 |other = 2218 |
|time_sys = 12.0840000000007 |n_infected = 2842 |n_removed = 4940 |other = 2218 |
|time_sys = 12.0860000000007 |n_infected = 2837 |n_removed = 4946 |other = 2217 |
|time_sys = 12.0880000000007 |n_infected = 2836 |n_removed = 4951 |other = 2213 |
|time_sys = 12.0900000000007 |n_infected = 2835 |n_removed = 4952 |other = 2213 |
|time_sys = 12.0920000000007 |n_infected = 2832 |n_removed = 4956 |other = 2212 |
|time_sys = 12.0940000000007 |n_infected = 2831 |n_removed = 4959 |other = 2210 |
|time_sys = 12.0960000000007 |n_infected = 2828 |n_removed = 4962 |other = 2210 |
|time_sys = 12.0980000000007 |n_infected = 2828 |n_removed = 4963 |other = 2209 |
|time_sys = 12.1000000000007 |n_infected = 2828 |n_removed = 4963 |other = 2209 |
|time_sys = 12.1020000000007 |n_infected = 2826 |n_removed = 4965 |other = 2209 |
|time_sys = 12.1040000000007 |n_infected = 2825 |n_removed = 4968 |other = 2207 |
|time_sys = 12.1060000000007 |n_infected = 2823 |n_removed = 4972 |other = 2205 |
|time_sys = 12.1080000000007 |n_infected = 2822 |n_removed = 4973 |other = 2205 |
|time_sys = 12.1100000000007 |n_infected = 2820 |n_removed = 4976 |other = 2204 |
|time_sys = 12.1120000000007 |n_infected = 2818 |n_removed = 4978 |other = 2204 |
|time_sys = 12.1140000000007 |n_infected = 2819 |n_removed = 4978 |other = 2203 |
|time_sys = 12.1160000000007 |n_infected = 2815 |n_removed = 4983 |other = 2202 |
|time_sys = 12.1180000000007 |n_infected = 2813 |n_removed = 4985 |other = 2202 |
|time_sys = 12.1200000000007 |n_infected = 2811 |n_removed = 4988 |other = 2201 |
|time_sys = 12.1220000000007 |n_infected = 2809 |n_removed = 4990 |other = 2201 |
|time_sys = 12.1240000000007 |n_infected = 2808 |n_removed = 4992 |other = 2200 |
|time_sys = 12.1260000000007 |n_infected = 2805 |n_removed = 4996 |other = 2199 |
|time_sys = 12.1280000000007 |n_infected = 2803 |n_removed = 4998 |other = 2199 |
|time_sys = 12.1300000000007 |n_infected = 2801 |n_removed = 5001 |other = 2198 |
|time_sys = 12.1320000000007 |n_infected = 2798 |n_removed = 5005 |other = 2197 |
|time_sys = 12.1340000000007 |n_infected = 2799 |n_removed = 5006 |other = 2195 |
|time_sys = 12.1360000000007 |n_infected = 2797 |n_removed = 5010 |other = 2193 |
|time_sys = 12.1380000000007 |n_infected = 2795 |n_removed = 5012 |other = 2193 |
|time_sys = 12.1400000000007 |n_infected = 2796 |n_removed = 5014 |other = 2190 |
|time_sys = 12.1420000000007 |n_infected = 2795 |n_removed = 5016 |other = 2189 |
|time_sys = 12.1440000000007 |n_infected = 2794 |n_removed = 5018 |other = 2188 |
|time_sys = 12.1460000000007 |n_infected = 2790 |n_removed = 5022 |other = 2188 |
|time_sys = 12.1480000000007 |n_infected = 2788 |n_removed = 5024 |other = 2188 |
|time_sys = 12.1500000000007 |n_infected = 2784 |n_removed = 5029 |other = 2187 |
|time_sys = 12.1520000000007 |n_infected = 2783 |n_removed = 5032 |other = 2185 |
|time_sys = 12.1540000000007 |n_infected = 2780 |n_removed = 5035 |other = 2185 |
|time_sys = 12.1560000000007 |n_infected = 2780 |n_removed = 5036 |other = 2184 |
|time_sys = 12.1580000000007 |n_infected = 2780 |n_removed = 5039 |other = 2181 |
|time_sys = 12.1600000000007 |n_infected = 2776 |n_removed = 5043 |other = 2181 |
|time_sys = 12.1620000000007 |n_infected = 2776 |n_removed = 5045 |other = 2179 |
|time_sys = 12.1640000000007 |n_infected = 2772 |n_removed = 5049 |other = 2179 |
|time_sys = 12.1660000000007 |n_infected = 2771 |n_removed = 5051 |other = 2178 |
|time_sys = 12.1680000000007 |n_infected = 2770 |n_removed = 5053 |other = 2177 |
|time_sys = 12.1700000000007 |n_infected = 2772 |n_removed = 5054 |other = 2174 |
|time_sys = 12.1720000000007 |n_infected = 2770 |n_removed = 5058 |other = 2172 |
|time_sys = 12.1740000000007 |n_infected = 2770 |n_removed = 5059 |other = 2171 |
|time_sys = 12.1760000000007 |n_infected = 2770 |n_removed = 5061 |other = 2169 |
|time_sys = 12.1780000000007 |n_infected = 2770 |n_removed = 5063 |other = 2167 |
|time_sys = 12.1800000000007 |n_infected = 2770 |n_removed = 5065 |other = 2165 |
|time_sys = 12.1820000000007 |n_infected = 2768 |n_removed = 5068 |other = 2164 |
|time_sys = 12.1840000000007 |n_infected = 2766 |n_removed = 5071 |other = 2163 |
|time_sys = 12.1860000000007 |n_infected = 2763 |n_removed = 5075 |other = 2162 |
|time_sys = 12.1880000000007 |n_infected = 2765 |n_removed = 5076 |other = 2159 |
|time_sys = 12.1900000000007 |n_infected = 2766 |n_removed = 5076 |other = 2158 |
|time_sys = 12.1920000000007 |n_infected = 2770 |n_removed = 5076 |other = 2154 |
|time_sys = 12.1940000000007 |n_infected = 2766 |n_removed = 5080 |other = 2154 |
|time_sys = 12.1960000000007 |n_infected = 2762 |n_removed = 5084 |other = 2154 |
|time_sys = 12.1980000000007 |n_infected = 2760 |n_removed = 5086 |other = 2154 |
|time_sys = 12.2000000000007 |n_infected = 2762 |n_removed = 5087 |other = 2151 |
|time_sys = 12.2020000000007 |n_infected = 2762 |n_removed = 5089 |other = 2149 |
|time_sys = 12.2040000000007 |n_infected = 2761 |n_removed = 5091 |other = 2148 |
|time_sys = 12.2060000000007 |n_infected = 2760 |n_removed = 5092 |other = 2148 |
|time_sys = 12.2080000000007 |n_infected = 2754 |n_removed = 5098 |other = 2148 |
|time_sys = 12.2100000000007 |n_infected = 2752 |n_removed = 5102 |other = 2146 |
|time_sys = 12.2120000000007 |n_infected = 2749 |n_removed = 5106 |other = 2145 |
|time_sys = 12.2140000000007 |n_infected = 2747 |n_removed = 5109 |other = 2144 |
|time_sys = 12.2160000000007 |n_infected = 2746 |n_removed = 5112 |other = 2142 |
|time_sys = 12.2180000000007 |n_infected = 2746 |n_removed = 5114 |other = 2140 |
|time_sys = 12.2200000000008 |n_infected = 2745 |n_removed = 5115 |other = 2140 |
|time_sys = 12.2220000000008 |n_infected = 2745 |n_removed = 5116 |other = 2139 |
|time_sys = 12.2240000000008 |n_infected = 2742 |n_removed = 5120 |other = 2138 |
|time_sys = 12.2260000000008 |n_infected = 2740 |n_removed = 5123 |other = 2137 |
|time_sys = 12.2280000000008 |n_infected = 2738 |n_removed = 5126 |other = 2136 |
|time_sys = 12.2300000000008 |n_infected = 2738 |n_removed = 5126 |other = 2136 |
|time_sys = 12.2320000000008 |n_infected = 2734 |n_removed = 5131 |other = 2135 |
|time_sys = 12.2340000000008 |n_infected = 2733 |n_removed = 5132 |other = 2135 |
|time_sys = 12.2360000000008 |n_infected = 2731 |n_removed = 5135 |other = 2134 |
|time_sys = 12.2380000000008 |n_infected = 2728 |n_removed = 5138 |other = 2134 |
|time_sys = 12.2400000000008 |n_infected = 2729 |n_removed = 5139 |other = 2132 |
|time_sys = 12.2420000000008 |n_infected = 2727 |n_removed = 5142 |other = 2131 |
|time_sys = 12.2440000000008 |n_infected = 2725 |n_removed = 5145 |other = 2130 |
|time_sys = 12.2460000000008 |n_infected = 2723 |n_removed = 5147 |other = 2130 |
|time_sys = 12.2480000000008 |n_infected = 2723 |n_removed = 5148 |other = 2129 |
|time_sys = 12.2500000000008 |n_infected = 2720 |n_removed = 5151 |other = 2129 |
|time_sys = 12.2520000000008 |n_infected = 2716 |n_removed = 5155 |other = 2129 |
|time_sys = 12.2540000000008 |n_infected = 2716 |n_removed = 5157 |other = 2127 |
|time_sys = 12.2560000000008 |n_infected = 2719 |n_removed = 5158 |other = 2123 |
|time_sys = 12.2580000000008 |n_infected = 2716 |n_removed = 5162 |other = 2122 |
|time_sys = 12.2600000000008 |n_infected = 2712 |n_removed = 5166 |other = 2122 |
|time_sys = 12.2620000000008 |n_infected = 2713 |n_removed = 5166 |other = 2121 |
|time_sys = 12.2640000000008 |n_infected = 2717 |n_removed = 5166 |other = 2117 |
|time_sys = 12.2660000000008 |n_infected = 2716 |n_removed = 5168 |other = 2116 |
|time_sys = 12.2680000000008 |n_infected = 2715 |n_removed = 5170 |other = 2115 |
|time_sys = 12.2700000000008 |n_infected = 2714 |n_removed = 5172 |other = 2114 |
|time_sys = 12.2720000000008 |n_infected = 2712 |n_removed = 5175 |other = 2113 |
|time_sys = 12.2740000000008 |n_infected = 2712 |n_removed = 5176 |other = 2112 |
|time_sys = 12.2760000000008 |n_infected = 2709 |n_removed = 5179 |other = 2112 |
|time_sys = 12.2780000000008 |n_infected = 2709 |n_removed = 5179 |other = 2112 |
|time_sys = 12.2800000000008 |n_infected = 2704 |n_removed = 5184 |other = 2112 |
|time_sys = 12.2820000000008 |n_infected = 2704 |n_removed = 5186 |other = 2110 |
|time_sys = 12.2840000000008 |n_infected = 2702 |n_removed = 5188 |other = 2110 |
|time_sys = 12.2860000000008 |n_infected = 2703 |n_removed = 5188 |other = 2109 |
|time_sys = 12.2880000000008 |n_infected = 2700 |n_removed = 5191 |other = 2109 |
|time_sys = 12.2900000000008 |n_infected = 2700 |n_removed = 5192 |other = 2108 |
|time_sys = 12.2920000000008 |n_infected = 2698 |n_removed = 5194 |other = 2108 |
|time_sys = 12.2940000000008 |n_infected = 2697 |n_removed = 5196 |other = 2107 |
|time_sys = 12.2960000000008 |n_infected = 2696 |n_removed = 5199 |other = 2105 |
|time_sys = 12.2980000000008 |n_infected = 2694 |n_removed = 5201 |other = 2105 |
|time_sys = 12.3000000000008 |n_infected = 2694 |n_removed = 5203 |other = 2103 |
|time_sys = 12.3020000000008 |n_infected = 2690 |n_removed = 5208 |other = 2102 |
|time_sys = 12.3040000000008 |n_infected = 2684 |n_removed = 5215 |other = 2101 |
|time_sys = 12.3060000000008 |n_infected = 2682 |n_removed = 5217 |other = 2101 |
|time_sys = 12.3080000000008 |n_infected = 2682 |n_removed = 5218 |other = 2100 |
|time_sys = 12.3100000000008 |n_infected = 2680 |n_removed = 5221 |other = 2099 |
|time_sys = 12.3120000000008 |n_infected = 2679 |n_removed = 5222 |other = 2099 |
|time_sys = 12.3140000000008 |n_infected = 2675 |n_removed = 5226 |other = 2099 |
|time_sys = 12.3160000000008 |n_infected = 2675 |n_removed = 5228 |other = 2097 |
|time_sys = 12.3180000000008 |n_infected = 2675 |n_removed = 5229 |other = 2096 |
|time_sys = 12.3200000000008 |n_infected = 2669 |n_removed = 5235 |other = 2096 |
|time_sys = 12.3220000000008 |n_infected = 2668 |n_removed = 5237 |other = 2095 |
|time_sys = 12.3240000000008 |n_infected = 2667 |n_removed = 5240 |other = 2093 |
|time_sys = 12.3260000000008 |n_infected = 2664 |n_removed = 5243 |other = 2093 |
|time_sys = 12.3280000000008 |n_infected = 2664 |n_removed = 5243 |other = 2093 |
|time_sys = 12.3300000000008 |n_infected = 2663 |n_removed = 5245 |other = 2092 |
|time_sys = 12.3320000000008 |n_infected = 2664 |n_removed = 5246 |other = 2090 |
|time_sys = 12.3340000000008 |n_infected = 2661 |n_removed = 5251 |other = 2088 |
|time_sys = 12.3360000000008 |n_infected = 2658 |n_removed = 5255 |other = 2087 |
|time_sys = 12.3380000000008 |n_infected = 2661 |n_removed = 5256 |other = 2083 |
|time_sys = 12.3400000000008 |n_infected = 2659 |n_removed = 5259 |other = 2082 |
|time_sys = 12.3420000000008 |n_infected = 2658 |n_removed = 5263 |other = 2079 |
|time_sys = 12.3440000000008 |n_infected = 2658 |n_removed = 5263 |other = 2079 |
|time_sys = 12.3460000000008 |n_infected = 2655 |n_removed = 5266 |other = 2079 |
|time_sys = 12.3480000000008 |n_infected = 2653 |n_removed = 5269 |other = 2078 |
|time_sys = 12.3500000000008 |n_infected = 2651 |n_removed = 5272 |other = 2077 |
|time_sys = 12.3520000000008 |n_infected = 2648 |n_removed = 5275 |other = 2077 |
|time_sys = 12.3540000000008 |n_infected = 2648 |n_removed = 5275 |other = 2077 |
|time_sys = 12.3560000000008 |n_infected = 2645 |n_removed = 5279 |other = 2076 |
|time_sys = 12.3580000000008 |n_infected = 2646 |n_removed = 5280 |other = 2074 |
|time_sys = 12.3600000000008 |n_infected = 2647 |n_removed = 5280 |other = 2073 |
|time_sys = 12.3620000000008 |n_infected = 2649 |n_removed = 5282 |other = 2069 |
|time_sys = 12.3640000000008 |n_infected = 2647 |n_removed = 5284 |other = 2069 |
|time_sys = 12.3660000000008 |n_infected = 2647 |n_removed = 5285 |other = 2068 |
|time_sys = 12.3680000000008 |n_infected = 2643 |n_removed = 5289 |other = 2068 |
